Topic1,Topic2,Topic3,Topic4,Topic5,Topic6,Automated_topic_id,Filename
0.021281642839312553,0.7563151717185974,0.06341536343097687,0.05326961353421211,0.022615594789385796,0.08310255408287048,1,mo-springfield_civicplus_06092020-3693.txt
0.035120245069265366,0.8658760190010071,0.009074035100638866,0.052826687693595886,0.007906533777713776,0.029196465387940407,1,wi-buffalocounty_civicplus_06092020-1948.txt
0.023263515904545784,0.39733508229255676,0.027100415900349617,0.0006304469425231218,0.000512694357894361,0.5511578321456909,5,mn-anokacounty2_civicplus_06092020-1638.txt
0.000982252531684935,0.004364741034805775,0.002450399100780487,0.001058600377291441,0.9904751777648926,0.0006687843706458807,4,sc-summerville_civicplus_06092020-502.txt
0.0035694497637450695,0.7590972185134888,0.13240434229373932,0.0019515674794092774,0.10079982876777649,0.0021775998175144196,1,ca-pasorobles_civicplus_06092020-434.txt
0.0007677224348299205,0.3395271301269531,0.029437294229865074,0.0013927675317972898,0.6283555626869202,0.0005194628611207008,4,sc-summerville_civicplus_06152020-503.txt
0.004990830086171627,0.9707332849502563,0.02004300430417061,0.0014952064957469702,0.0017032232135534286,0.001034442218951881,1,fl-fortmyers_civicplus_06112020-1462.txt
0.11991458386182785,0.8084704279899597,0.01666346937417984,0.015020172111690044,0.010222403332591057,0.02970888838171959,1,mi-lenaweecounty_civicplus_06092020-694.txt
0.8351383805274963,0.05282946676015854,0.002497292123734951,0.0002098123513860628,0.1089315116405487,0.0003935532586183399,0,ks-eldorado_civicplus_06152020-535.txt
0.0178852379322052,0.7104983329772949,0.03041694685816765,0.03612780570983887,0.1558106690645218,0.049260981380939484,1,pa-radnor_civicplus_06102020-1939.txt
0.0036413324996829033,0.7649288773536682,0.014604644849896431,0.0032712435349822044,0.20973500609397888,0.0038188875187188387,1,ma-eastlongmeadow2_civicplus_06092020-2409.txt
0.012028530240058899,0.9335233569145203,0.01364805456250906,0.009646963328123093,0.016200292855501175,0.014952830970287323,1,ks-springhillrec_civicplus_06102020-106.txt
0.11275646090507507,0.5815849304199219,0.12186118215322495,0.05219307169318199,0.08137903362512589,0.05022536963224411,1,mi-sterlingheights_civicplus_06162020-1613.txt
0.009366489946842194,0.9570430517196655,0.009234202094376087,0.008012461476027966,0.010375582613050938,0.0059682028368115425,1,ma-mansfield_civicplus_06112020-695.txt
0.02122374065220356,0.7885562777519226,0.12793411314487457,0.00846285279840231,0.04202090948820114,0.011802084743976593,1,vt-shelburne_civicplus_06102020-1591.txt
0.009684883989393711,0.9301477074623108,0.013944483362138271,0.00690025370568037,0.03286769241094589,0.006454970221966505,1,il-riverside_civicplus_06092020-975.txt
0.05935101956129074,0.4148566424846649,0.08566810190677643,0.06004130840301514,0.3088671565055847,0.07121574878692627,1,va-frontroyal_civicplus_06162020-853.txt
0.027873527258634567,0.8114574551582336,0.08771967142820358,0.021326784044504166,0.02053438127040863,0.03108823485672474,1,ct-enfield_civicplus_06092020-3969.txt
0.6952328085899353,0.18911594152450562,0.0730370432138443,0.015763770788908005,0.024198774248361588,0.0026516574434936047,0,sd-aberdeen2_civicplus_06112020-730.txt
0.0008986865286715329,0.07946005463600159,0.49800699949264526,0.0008737034513615072,0.42026352882385254,0.0004970107111148536,2,wi-germantown2_civicplus_06102020-1800.txt
0.08665034919977188,0.8581624031066895,0.017370471730828285,0.01454997155815363,0.011025833897292614,0.012241007760167122,1,ks-osawatomie2_civicplus_06112020-254.txt
0.05211389437317848,0.8352788090705872,0.07472328841686249,0.01847880892455578,0.010333582758903503,0.009071625769138336,1,wi-elmgrove2_civicplus_06102020-972.txt
0.03375740721821785,0.8618296384811401,0.0319792702794075,0.023052101954817772,0.023916812613606453,0.02546473778784275,1,ct-norwich2_civicplus_06092020-4498.txt
0.04810859635472298,0.8865281343460083,0.01801709271967411,0.015940800309181213,0.016625970602035522,0.014779394492506981,1,tn-farragut2_civicplus_06112020-1033.txt
0.010716384276747704,0.9393438696861267,0.011017528362572193,0.009740573354065418,0.019462035968899727,0.009719673544168472,1,co-routtcounty2_civicplus_06112020-1312.txt
0.03099227324128151,0.5422021150588989,0.2595386803150177,0.047536931931972504,0.11480514705181122,0.004924883134663105,1,or-grantspass_civicplus_06152020-3103.txt
0.016730189323425293,0.8216800689697266,0.04947887361049652,0.011758435517549515,0.08495345711708069,0.015399003401398659,1,ny-easthamptonvillage_civicplus_06112020-312.txt
0.024278271943330765,0.8802119493484497,0.02731776237487793,0.021395456045866013,0.02638065069913864,0.0204159002751112,1,wi-columbus_civicplus_06102020-1538.txt
0.0863095372915268,0.6057745218276978,0.08090545982122421,0.06834463775157928,0.08439289033412933,0.07427297532558441,1,wi-walworthcounty_civicplus_06092020-1038.txt
0.01421031728386879,0.9434170126914978,0.013344885781407356,0.003802662482485175,0.022717129439115524,0.0025080235209316015,1,wa-monroe_civicplus_06092020-905.txt
0.033587247133255005,0.7682583928108215,0.09758196771144867,0.034905992448329926,0.03969043493270874,0.025975994765758514,1,pa-southmiddletontownship_civicplus_06112020-75.txt
0.02287350222468376,0.8899553418159485,0.024894775822758675,0.01963912695646286,0.02533137984573841,0.017305871471762657,1,ca-delmar2_civicplus_06162020-2449.txt
0.0068249949254095554,0.9592594504356384,0.008031865581870079,0.010906043462455273,0.008506115525960922,0.006471564993262291,1,ma-northampton_civicplus_06112020-4898.txt
0.000132881585159339,9.141019108938053e-05,0.00010260027920594439,0.00010738372657215223,9.041577868629247e-05,0.9994753003120422,5,tx-plano2_civicplus_06102020-3347.txt
0.08396714925765991,0.6144828796386719,0.08956395834684372,0.0699683427810669,0.07233927398920059,0.0696784108877182,1,wi-cottagegrove_civicplus_06102020-1188.txt
0.029987458139657974,0.8676624894142151,0.08952053636312485,0.0036356232594698668,0.006287525873631239,0.002906364854425192,1,ca-marina2_civicplus_06102020-166.txt
0.005412911530584097,0.9670418500900269,0.010232222266495228,0.007360372692346573,0.004976386670023203,0.004976240918040276,1,mi-lansing_civicplus_06102020-3082.txt
0.011376522481441498,0.8988591432571411,0.020095283165574074,0.009172382764518261,0.05236722156405449,0.008129484951496124,1,ut-summitcounty2_civicplus_06092020-2448.txt
0.02622312493622303,0.848301112651825,0.04328377544879913,0.025612028315663338,0.03498770669102669,0.021592209115624428,1,mi-midland2_civicplus_06162020-2220.txt
0.018494995310902596,0.8588340282440186,0.027746137231588364,0.021769655868411064,0.05892062932252884,0.014234588481485844,1,la-batonrouge_civicplus_06102020-786.txt
0.07766891270875931,0.8861023783683777,0.002691446105018258,0.0011482220143079758,0.0011488914024084806,0.031240172684192657,1,mn-nicolletcounty_civicplus_06092020-464.txt
0.04040040820837021,0.5784674286842346,0.009525319561362267,0.010313333943486214,0.005170921329408884,0.35612258315086365,1,tx-plano2_civicplus_06102020-3351.txt
0.020591050386428833,0.9278184175491333,0.017379868775606155,0.01983920857310295,0.007211421150714159,0.0071600754745304585,1,oh-miamitownship_civicplus_06092020-809.txt
0.0080923056229949,0.1122087687253952,0.0011950075859203935,0.006997307296842337,0.8681491613388062,0.003357382258400321,4,vt-hartford_civicplus_06092020-1573.txt
0.030916115269064903,0.5973886251449585,0.11973061412572861,0.0125490827485919,0.013029025867581367,0.22638657689094543,1,ma-everett_civicplus_06092020-1589.txt
0.0018533982802182436,7.639510295120999e-05,0.000935587624553591,0.02442048117518425,0.9726276397705078,8.655597775941715e-05,4,ut-kaysville_civicplus_06112020-520.txt
0.028887249529361725,0.8547841310501099,0.0274577047675848,0.026150615885853767,0.03688553720712662,0.025834763422608376,1,fl-jupiter2_civicplus_06152020-980.txt
0.027496032416820526,0.7879473567008972,0.12362787127494812,0.017038574442267418,0.023968985304236412,0.01992115192115307,1,id-kootenaicounty_civicplus_06102020-3363.txt
0.01344732753932476,0.931200385093689,0.02177584171295166,0.011968209408223629,0.01056100893765688,0.01104724407196045,1,ma-medfield_civicplus_06092020-2057.txt
0.0133600402623415,0.9460435509681702,0.013210187666118145,0.009377922862768173,0.009986638091504574,0.00802163127809763,1,va-fredericksburg2_civicplus_06092020-1300.txt
0.0624738484621048,0.7588616013526917,0.04305615276098251,0.08900061249732971,0.016824211925268173,0.02978353388607502,1,pa-luzernecounty_civicplus_06112020-1809.txt
0.017557915300130844,0.9035983085632324,0.019861537963151932,0.01984217017889023,0.02607542835175991,0.01306465920060873,1,oh-fairlawn2_civicplus_06112020-131.txt
0.023519404232501984,0.9125920534133911,0.01603182777762413,0.017071925103664398,0.015113993547856808,0.01567079685628414,1,mo-joplin2_civicplus_06112020-2148.txt
0.03123994544148445,0.867608904838562,0.04014613479375839,0.027926957234740257,0.0192379429936409,0.013840099796652794,1,or-klamathcounty_civicplus_06092020-870.txt
0.012862059287726879,0.9402099847793579,0.011405174620449543,0.011237370781600475,0.011335473507642746,0.01294991746544838,1,mo-warrensburg_civicplus_06112020-506.txt
0.3481115996837616,0.2222883254289627,0.0008852081373333931,0.3867494463920593,0.0018063421593979,0.04015907645225525,3,mn-stcloudcmesb_civicplus_06102020-674.txt
0.02472538873553276,0.8721098899841309,0.02327434904873371,0.0567760095000267,0.012759465724229813,0.010354897938668728,1,nj-hopewelltownshipmercer_civicplus_06112020-1367.txt
0.006057966500520706,0.9775314331054688,0.005999548826366663,0.0034546335227787495,0.0038709561340510845,0.0030854265205562115,1,ca-saratoga_civicplus_06092020-647.txt
0.04989495500922203,0.4380534887313843,0.07440386712551117,0.07259154319763184,0.1793539971113205,0.1857021600008011,1,ny-cortland_civicplus_06102020-715.txt
0.014141968451440334,0.9265882968902588,0.019604304805397987,0.012569977901875973,0.01673951745033264,0.010355925187468529,1,nc-brevard_civicplus_06162020-917.txt
0.026329874992370605,0.8903722763061523,0.019756585359573364,0.03242507949471474,0.015589418821036816,0.015526803210377693,1,nm-chavescounty_civicplus_06092020-147.txt
0.03374972566962242,0.8618431687355042,0.03197287395596504,0.023052627220749855,0.023916976526379585,0.025464635342359543,1,ct-norwich_civicplus_06092020-4498.txt
0.0072699738666415215,0.9603226780891418,0.007518760394304991,0.007300489116460085,0.008543470874428749,0.009044613689184189,1,co-routtcounty2_civicplus_06102020-1317.txt
0.0038764593191444874,0.7689591646194458,0.007127670571208,0.0043466221541166306,0.21225672960281372,0.0034333656076341867,1,ma-falmouth_civicplus_06112020-11900.txt
0.06336309760808945,0.8645343780517578,0.019026318565011024,0.049726296216249466,0.00208109337836504,0.0012688201386481524,1,ca-nevadacounty_civicplus_06092020-1067.txt
0.02202509716153145,0.11716609448194504,0.5262331366539001,0.012822029180824757,0.26494455337524414,0.05680908262729645,2,mo-buchanancounty_civicplus_06102020-23.txt
0.015928301960229874,0.9252671003341675,0.011368692852556705,0.012495731934905052,0.00878292415291071,0.026157289743423462,1,ia-claytoncounty_civicplus_06092020-404.txt
0.010790237225592136,0.9406275749206543,0.014001231640577316,0.01184953935444355,0.009723919443786144,0.013007537461817265,1,ma-nantucket_civicplus_06102020-8607.txt
0.02163725532591343,0.8199266791343689,0.042148854583501816,0.020531529560685158,0.08327316492795944,0.012482509948313236,1,ma-southhadley_civicplus_06112020-3773.txt
0.02143230475485325,0.813683807849884,0.07093296200037003,0.0008087502210400999,0.09125114232301712,0.0018909660866484046,1,mi-washtenawcounty_civicplus_06092020-1303.txt
0.11608642339706421,0.48043209314346313,0.10945266485214233,0.10443399101495743,0.09716404229402542,0.09243074804544449,1,ct-greenwich_civicplus_06102020-4093.txt
0.011655361391603947,0.9477561116218567,0.013223283924162388,0.008980373851954937,0.00996239110827446,0.008422482758760452,1,or-grantspass_civicplus_06102020-3126.txt
0.02339223027229309,0.9090409874916077,0.01903378963470459,0.010882538743317127,0.013526841066777706,0.024123631417751312,1,ct-ellington_civicplus_06092020-2139.txt
0.04861059784889221,0.8926327228546143,0.013003825210034847,0.023859350010752678,0.010656056925654411,0.0112374946475029,1,ma-northampton2_civicplus_06102020-4909.txt
0.015952318906784058,0.9245534539222717,0.0136188343167305,0.011310132220387459,0.009040051139891148,0.025525234639644623,1,tx-plano3_civicplus_06092020-3344.txt
0.03759916499257088,0.923479437828064,0.03365139663219452,0.0022369225043803453,0.001697034458629787,0.001336019253358245,1,ca-riverbank_civicplus_06092020-950.txt
0.010632822290062904,0.9278748631477356,0.029271431267261505,0.010543597862124443,0.01336063165217638,0.008316640742123127,1,or-grantspass_civicplus_06102020-3127.txt
0.08911401778459549,0.5511188507080078,0.0941944345831871,0.08942539244890213,0.09209904074668884,0.084048330783844,1,nj-ramseyborough_civicplus_06152020-1149.txt
0.010996557772159576,0.868131697177887,0.0658729150891304,0.012503848411142826,0.013990433886647224,0.02850455604493618,1,tx-plano3_civicplus_06092020-3345.txt
0.0038562195841223,0.9816766381263733,0.003609565319493413,0.00479431077837944,0.0029963464476168156,0.0030668815597891808,1,ma-northampton_civicplus_06112020-4910.txt
0.00823675375431776,0.9617080688476562,0.008695434778928757,0.007615248207002878,0.007684105075895786,0.006060414016246796,1,ma-webster_civicplus_06102020-2515.txt
0.007203459274023771,0.9513305425643921,0.008130723610520363,0.019419262185692787,0.007708658929914236,0.006207381375133991,1,ca-nevadacounty_civicplus_06092020-1066.txt
0.014048511162400246,0.9428048729896545,0.011484027840197086,0.007257651537656784,0.01984662003815174,0.004558266140520573,1,nc-blackmountain_civicplus_06102020-175.txt
0.05441180616617203,0.9018592834472656,0.01862053945660591,0.011239740997552872,0.007610186003148556,0.006258487701416016,1,tx-marblefalls_civicplus_06112020-650.txt
0.0070281666703522205,0.5442807674407959,0.010069851763546467,0.005841935519129038,0.42745956778526306,0.00531966844573617,1,ny-victor2_civicplus_06092020-2748.txt
0.10784482210874557,0.8283340930938721,0.024945063516497612,0.009897710755467415,0.017818385735154152,0.011159938760101795,1,pa-sewickleyborough_civicplus_06092020-314.txt
0.008676755242049694,0.710630476474762,0.012570244260132313,0.015699833631515503,0.00827802624553442,0.24414464831352234,1,mn-anokacounty_civicplus_06152020-1639.txt
0.02315504662692547,0.8338847160339355,0.033804040402173996,0.04805387556552887,0.03794898837804794,0.023153331130743027,1,pa-westchester2_civicplus_06102020-1056.txt
0.010486835613846779,0.6411261558532715,0.11312684416770935,0.006466918624937534,0.2073877453804016,0.02140551619231701,1,mo-bluesprings2_civicplus_06152020-1409.txt
0.011483404785394669,0.9437471628189087,0.011372835375368595,0.011638939380645752,0.012316989712417126,0.009440664201974869,1,nv-fernley4_civicplus_06102020-305.txt
0.006473418325185776,0.5182785391807556,0.4090591371059418,0.005111809819936752,0.05585280805826187,0.005224245134741068,1,tx-longview2_civicplus_06162020-1222.txt
0.008340178988873959,0.9542098641395569,0.007928232662379742,0.008169528096914291,0.007967503741383553,0.013384728692471981,1,md-rockville_civicplus_06092020-5913.txt
0.010856425389647484,0.895535945892334,0.009967607446014881,0.019789421930909157,0.05562986060976982,0.008220773190259933,1,ct-woodbridge_civicplus_06092020-1696.txt
0.0025020954199135303,0.7969799637794495,0.003853157628327608,0.0021417993120849133,0.1928655207157135,0.0016574729233980179,1,ma-mansfield_civicplus_06162020-659.txt
0.02615654282271862,0.6116968393325806,0.10474307835102081,0.028705766424536705,0.20858898758888245,0.020108774304389954,1,oh-miamitownship2_civicplus_06162020-810.txt
0.009494251571595669,0.9371176958084106,0.03058457188308239,0.008549788035452366,0.007016300223767757,0.0072373514994978905,1,nj-madisonborough_civicplus_06092020-1250.txt
0.04397539794445038,0.7193726897239685,0.0535198412835598,0.03760512173175812,0.11535297334194183,0.030173953622579575,1,ma-nantucket_civicplus_06112020-8601.txt
0.0028319861739873886,0.10850025713443756,0.4174230992794037,0.0027672930154949427,0.4660606384277344,0.0024167404044419527,4,il-westmont_civicplus_06102020-1569.txt
0.010930703021585941,0.6361939311027527,0.05772649869322777,0.007908010855317116,0.27980270981788635,0.0074381837621331215,1,wi-shorewood_civicplus_06112020-1418.txt
0.013748315162956715,0.9371113777160645,0.015253878198564053,0.00981050357222557,0.012880787253379822,0.011195128783583641,1,mt-buttesilverbow_civicplus_06092020-2825.txt
0.006565926130861044,0.9642189145088196,0.008767664432525635,0.006512328516691923,0.007474340032786131,0.006460833828896284,1,ga-hampton_civicplus_06092020-186.txt
0.30570295453071594,0.6916981339454651,0.0004976401687599719,0.0005360275390557945,0.00045834635966457427,0.0011068807216361165,1,tx-fairoaksranch_civicplus_06122020-236.txt
0.0055158971808850765,0.930137574672699,0.010761195793747902,0.006746767088770866,0.03733716532588005,0.009501391090452671,1,mi-villageofclarkston_civicplus_06092020-724.txt
0.020873719826340675,0.8865495324134827,0.01923014596104622,0.03582628443837166,0.02335505560040474,0.014165234751999378,1,or-klamathcounty_civicplus_06092020-871.txt
0.08239971846342087,0.5872563719749451,0.08938039839267731,0.09326142817735672,0.07525800168514252,0.07244409620761871,1,va-portsmouth_civicplus_06152020-619.txt
0.003116325940936804,0.17064762115478516,0.3435322940349579,0.0020372348371893167,0.4788239300251007,0.0018425823654979467,4,wi-oconomowoc2_civicplus_06102020-1622.txt
0.008366191759705544,0.5182057619094849,0.2671331763267517,0.004193149972707033,0.18612957000732422,0.015972165390849113,1,va-portsmouth_civicplus_06092020-618.txt
0.007955100387334824,0.9140280485153198,0.027463633567094803,0.006864985451102257,0.036152057349681854,0.007536161225289106,1,nc-carrboro2_civicplus_06112020-3797.txt
0.006724544335156679,0.7892740964889526,0.010321643203496933,0.007307523395866156,0.18057039380073547,0.005801802966743708,1,mo-wildwood_civicplus_06092020-1639.txt
0.07246998697519302,0.8376148343086243,0.018372870981693268,0.041990410536527634,0.010568427853286266,0.018983524292707443,1,ga-athensclarkecounty3_civicplus_06092020-484.txt
0.009396448731422424,0.8748689293861389,0.03415545076131821,0.011457893997430801,0.06229177117347717,0.007829454727470875,1,ab-cochrane2_civicplus_06112020-513.txt
0.02315499633550644,0.8338555693626404,0.03382076323032379,0.04804954305291176,0.0379657968878746,0.02315329574048519,1,pa-westchester_civicplus_06102020-1056.txt
0.003763270564377308,0.1357574462890625,0.1545981466770172,0.05926254019141197,0.6423273682594299,0.00429124291986227,4,pa-whitemarshtownship_civicplus_06102020-783.txt
0.09888701140880585,0.8137969374656677,0.023121977224946022,0.01680416241288185,0.018506379798054695,0.028883565217256546,1,fl-rockledge_civicplus_06102020-806.txt
0.01303190365433693,0.9363881945610046,0.013836509548127651,0.011735398322343826,0.01356028113514185,0.011447670869529247,1,sd-mitchell_civicplus_06112020-843.txt
0.042813871055841446,0.81479811668396,0.04322520270943642,0.02735343761742115,0.03513959050178528,0.03666982054710388,1,oh-miamitownship_civicplus_06092020-808.txt
0.08533688634634018,0.6444677114486694,0.015215440653264523,0.009044187143445015,0.006177350413054228,0.2397584468126297,1,tx-plano2_civicplus_06102020-3350.txt
0.6501023173332214,0.29897797107696533,0.006612022407352924,0.012531274929642677,0.026884177699685097,0.004892261233180761,0,in-portercounty_civicplus_06092020-1175.txt
0.14283868670463562,0.6615532636642456,0.03670291602611542,0.02707355096936226,0.11015688627958298,0.021674664691090584,1,ut-springdale_civicplus_06102020-734.txt
0.012078741565346718,0.7535484433174133,0.045503631234169006,0.007940362207591534,0.17097489535808563,0.009953906759619713,1,wi-hudson_civicplus_06102020-1244.txt
0.0057108160108327866,0.9503416419029236,0.02606847882270813,0.005858279764652252,0.007179044187068939,0.004841727204620838,1,ma-weston_civicplus_06092020-5450.txt
0.046144165098667145,0.7149516940116882,0.029255066066980362,0.018464887514710426,0.17785005271434784,0.013334150426089764,1,ut-kaysville_civicplus_06162020-511.txt
0.09083037823438644,0.7443342804908752,0.150159552693367,0.005449475720524788,0.005883349571377039,0.003342987736687064,1,tx-roanoke2_civicplus_06092020-738.txt
0.008848397061228752,0.807898223400116,0.008533571846783161,0.016850803047418594,0.09829360991716385,0.05957537144422531,1,in-tippecanoecounty_civicplus_06112020-1444.txt
0.01556532084941864,0.9099600911140442,0.0192977674305439,0.009074230678379536,0.04058979079127312,0.005512777250260115,1,wi-thiensville2_civicplus_06102020-678.txt
0.33577677607536316,0.5499122738838196,0.03629811853170395,0.026478737592697144,0.03264094144105911,0.018893159925937653,1,wi-riverfalls_civicplus_06092020-907.txt
0.009073438122868538,0.8754317760467529,0.05720008909702301,0.01213071122765541,0.03860274329781532,0.007561235222965479,1,ma-wilbraham_civicplus_06102020-3115.txt
0.33859512209892273,0.6158028841018677,0.017294805496931076,0.0075807408429682255,0.014103027991950512,0.006623369175940752,1,oh-highlandheights_civicplus_06092020-765.txt
0.013722309842705727,0.8107998371124268,0.025833455845713615,0.01055095437914133,0.12964236736297607,0.009451035410165787,1,oh-aurora2_civicplus_06102020-1267.txt
0.012745079584419727,0.9306373000144958,0.013775878585875034,0.01832684315741062,0.012268494814634323,0.01224643923342228,1,ct-norwich_civicplus_06092020-4502.txt
0.02849980629980564,0.8842122554779053,0.01872413232922554,0.006323859095573425,0.048927854746580124,0.013312121853232384,1,mt-buttesilverbow2_civicplus_06102020-2826.txt
0.02738194726407528,0.9110488295555115,0.015525583177804947,0.017514925450086594,0.015879983082413673,0.012648764997720718,1,nm-lascruces_civicplus_06122020-670.txt
0.0007859166362322867,0.000692955101840198,0.0015785457799211144,0.008458769880235195,0.43404147028923035,0.5544423460960388,5,pa-westwhiteland_civicplus_06092020-798.txt
0.013255015015602112,0.9345178008079529,0.017123350873589516,0.017340734601020813,0.009764496237039566,0.007998575456440449,1,ma-fitchburg_civicplus_06122020-1957.txt
0.02844318188726902,0.8220430612564087,0.041005395352840424,0.050957247614860535,0.030449066311120987,0.027102036401629448,1,nh-bow_civicplus_06092020-1613.txt
0.009966527111828327,0.9205204248428345,0.014682724140584469,0.008776051923632622,0.03844382241368294,0.007610456086695194,1,ut-summitcounty_civicplus_06092020-2449.txt
0.012980618514120579,0.5032809972763062,0.02446248196065426,0.00960954837501049,0.44175782799720764,0.007908516563475132,1,wi-shorewood2_civicplus_06092020-1419.txt
0.01767132617533207,0.9073827266693115,0.018628595396876335,0.022412454709410667,0.01940774731338024,0.01449716929346323,1,md-rockville_civicplus_06102020-5792.txt
0.6647658944129944,0.21454891562461853,0.0304437093436718,0.0008780870703049004,0.0887543335556984,0.0006090232636779547,0,tn-farragut2_civicplus_06112020-1034.txt
0.35523855686187744,0.4003603458404541,0.13253173232078552,0.020611293613910675,0.06559071689844131,0.025667352601885796,1,wi-riverfalls2_civicplus_06092020-909.txt
0.01773124933242798,0.9021240472793579,0.0355381965637207,0.012642227113246918,0.019162459298968315,0.012801866047084332,1,tn-goodlettsville3_civicplus_06102020-675.txt
0.2211134433746338,0.751274049282074,0.006402706727385521,0.005818918347358704,0.005967835895717144,0.009423044510185719,1,mi-lenaweecounty_civicplus_06102020-697.txt
0.009624263271689415,0.7117863893508911,0.01462110597640276,0.010248770006000996,0.21159425377845764,0.04212521016597748,1,pa-whitpaintownship_civicplus_06092020-261.txt
0.028138602152466774,0.7044186592102051,0.03873642534017563,0.025719530880451202,0.030068010091781616,0.17291876673698425,1,co-arapahoecounty2_civicplus_06092020-2108.txt
0.010582292452454567,0.9597869515419006,0.008206444792449474,0.009647377766668797,0.006094323471188545,0.005682648625224829,1,az-maricopacountyattorney_civicplus_06102020-54.txt
0.33836618065834045,0.40515127778053284,0.04064716771245003,0.1177394911646843,0.06572092324495316,0.032374944537878036,1,ca-alamedacountywater2_civicplus_06112020-928.txt
0.5659924149513245,0.2399764358997345,0.00018281338270753622,0.19315092265605927,0.00016934683662839234,0.000528068863786757,0,mn-stcloudcmesb_civicplus_06102020-671.txt
0.019775493070483208,0.8969385623931885,0.017098020762205124,0.023551328107714653,0.02947700209915638,0.013159641064703465,1,ma-southhadley_civicplus_06102020-3765.txt
0.04144742339849472,0.785366415977478,0.048061057925224304,0.03940848633646965,0.046339251101017,0.03937740996479988,1,nh-nashua_civicplus_06092020-4962.txt
0.0347185917198658,0.6639349460601807,0.19797196984291077,0.04299333319067955,0.04777524992823601,0.012605910189449787,1,ma-northampton_civicplus_06102020-4907.txt
0.04912214353680611,0.8302984833717346,0.04558189958333969,0.024456661194562912,0.026789171621203423,0.023751599714159966,1,md-rockville_civicplus_06092020-5917.txt
0.0025533258449286222,0.8100746273994446,0.004173583816736937,0.002211478538811207,0.1792941391468048,0.0016928021796047688,1,ma-mansfield_civicplus_06162020-661.txt
0.0006136229494586587,0.015194415114820004,0.6053985357284546,0.0006554967258125544,0.37718451023101807,0.0009534190176054835,2,nd-westfargo_civicplus_06092020-548.txt
0.012544271536171436,0.9352102875709534,0.01570078171789646,0.014494514092803001,0.010987585410475731,0.011062508448958397,1,ma-wilbraham_civicplus_06112020-3112.txt
0.05528410151600838,0.7969865798950195,0.05526551231741905,0.03416977822780609,0.019448259845376015,0.03884575888514519,1,mi-lenaweecounty_civicplus_06092020-693.txt
0.018537772819399834,0.9369046092033386,0.012479893863201141,0.010230031795799732,0.011798214167356491,0.01004946418106556,1,ga-athensclarkecounty3_civicplus_06102020-490.txt
0.0026334207504987717,0.9917905926704407,0.0018934068502858281,0.0016639793757349253,0.0009770678589120507,0.001041499082930386,1,de-newcastlecounty2_civicplus_06092020-1925.txt
0.009516171179711819,0.9460131525993347,0.015887316316366196,0.012768696993589401,0.008364726789295673,0.007449967321008444,1,ma-lincoln2_civicplus_06102020-3500.txt
0.002597998594865203,0.5136584043502808,0.007153400219976902,0.002645036904141307,0.24517466127872467,0.22877047955989838,1,in-stjosephcounty_civicplus_06162020-975.txt
0.08093403279781342,0.6052889227867126,0.08076316863298416,0.04780420660972595,0.13950729370117188,0.045702408999204636,1,ks-hutchinson_civicplus_06092020-971.txt
0.0070451595820486546,0.965486466884613,0.005280901212245226,0.015153924934566021,0.0028168142307549715,0.004216720350086689,1,il-woodfordcounty_civicplus_06092020-1068.txt
0.012473108246922493,0.8297474384307861,0.11794021725654602,0.0062195188365876675,0.02800951711833477,0.005610194522887468,1,wi-elmgrove_civicplus_06092020-969.txt
0.07694396376609802,0.593977689743042,0.08069905638694763,0.07860814779996872,0.08608368039131165,0.08368746191263199,1,mn-excelsior_civicplus_06102020-416.txt
0.011483575217425823,0.9437437653541565,0.011373342014849186,0.011639194563031197,0.012319453060626984,0.009440671652555466,1,nv-fernley3_civicplus_06102020-305.txt
0.011305107735097408,0.8864666223526001,0.01499344315379858,0.011038253083825111,0.047083474695682526,0.029113106429576874,1,md-poolesville_civicplus_06102020-486.txt
0.005629988852888346,0.9625081419944763,0.006484864745289087,0.004413483198732138,0.014973229728639126,0.005990277510136366,1,az-pinetoplakeside_civicplus_06112020-763.txt
0.02005295269191265,0.9077673554420471,0.03256834298372269,0.013861142098903656,0.014766624197363853,0.010983576066792011,1,ma-middleton_civicplus_06122020-1667.txt
0.040086228400468826,0.7028996348381042,0.1795664280653,0.01563594490289688,0.038598425686359406,0.023213306441903114,1,vt-shelburne_civicplus_06112020-1590.txt
0.015403552912175655,0.7110481262207031,0.01761387661099434,0.23286126554012299,0.011508491821587086,0.011564659886062145,1,wa-spokanecounty_civicplus_06092020-2386.txt
0.05993179976940155,0.7222656607627869,0.05549900606274605,0.05098734423518181,0.05541877821087837,0.05589737370610237,1,me-york_civicplus_06092020-867.txt
0.024542976170778275,0.6440032124519348,0.05564716458320618,0.023074468597769737,0.0870368704199791,0.16569526493549347,1,ma-southhadley_civicplus_06152020-3743.txt
0.002399782184511423,0.06845289468765259,0.28117164969444275,0.0011298441095277667,0.6454091668128967,0.001436617923900485,4,ks-hutchinson_civicplus_06092020-970.txt
0.018315305933356285,0.9031287431716919,0.01800009422004223,0.01771320030093193,0.024060029536485672,0.01878266967833042,1,md-harfordcounty_civicplus_06092020-1387.txt
0.005975459236651659,0.9884629249572754,0.0014056379441171885,0.0022857249714434147,0.0010299456771463156,0.0008402912644669414,1,de-newcastlecounty2_civicplus_06092020-1924.txt
0.032648682594299316,0.8620051145553589,0.07837418466806412,0.019825836643576622,0.0039939056150615215,0.003152306890115142,1,tx-bullard_civicplus_06092020-229.txt
