Topic1,Topic2,Topic3,Topic4,Automated_topic_id,Filename
0.7413179278373718,0.03193824738264084,0.196315735578537,0.030428022146224976,0,in-hobart_civicplus_06102020-1464.txt
0.9277580380439758,0.02228998951613903,0.02740837261080742,0.022543642669916153,0,ct-enfield2_civicplus_06092020-3969.txt
0.989674985408783,0.003625081619247794,0.00297443475574255,0.0037255180068314075,0,ct-hamden_civicplus_06092020-1786.txt
0.8954852819442749,0.03977755457162857,0.03169846907258034,0.033038679510354996,0,wa-anacortes_civicplus_06102020-1066.txt
0.941058874130249,0.02958717569708824,0.011707470752298832,0.017646457999944687,0,nm-lascruces_civicplus_06112020-660.txt
0.8520406484603882,0.03347192332148552,0.0904325544834137,0.02405489608645439,0,ma-lincoln2_civicplus_06092020-3502.txt
0.9746508598327637,0.007815476506948471,0.008787810802459717,0.008745847269892693,0,ny-scarsdale_civicplus_06102020-771.txt
0.5993293523788452,0.004048550967127085,0.39018934965133667,0.006432768423110247,0,pa-hamptontownship_civicplus_06102020-444.txt
0.9403533935546875,0.02243962325155735,0.019016997888684273,0.01819000206887722,0,ny-scarsdale_civicplus_06092020-775.txt
0.25668859481811523,0.21629154682159424,0.07563598453998566,0.4513838589191437,3,sc-beaufort_civicplus_06112020-830.txt
0.9819258451461792,0.006355572491884232,0.00596344331279397,0.005755155347287655,0,ma-lincoln2_civicplus_06092020-3476.txt
0.46468159556388855,0.1873270571231842,0.0576433464884758,0.29034799337387085,0,nj-westorange_civicplus_06092020-200.txt
0.9917548894882202,0.002655772725120187,0.0028414183761924505,0.002747893799096346,0,ca-ventura_civicplus_06102020-2188.txt
0.8476359844207764,0.04689549282193184,0.05276953801512718,0.052698977291584015,0,il-plano_civicplus_06102020-1357.txt
0.943967878818512,0.03611433878540993,0.004541219677776098,0.015376529656350613,0,tx-selma_civicplus_06112020-231.txt
0.8757100701332092,0.03358432278037071,0.04419794678688049,0.046507660299539566,0,vt-hartford_civicplus_06102020-1574.txt
0.8968034982681274,0.03528330475091934,0.02992589771747589,0.037987325340509415,0,sc-greenville_civicplus_06112020-2268.txt
0.7811830639839172,0.06842350214719772,0.07426528632640839,0.07612815499305725,0,tx-plano2_civicplus_06092020-3342.txt
0.38038381934165955,0.004272733815014362,0.012394022196531296,0.6029493808746338,3,il-wheaton_civicplus_06092020-1390.txt
0.9761876463890076,0.008871382102370262,0.006159415002912283,0.008781538344919682,0,tx-plano3_civicplus_06092020-3336.txt
0.05807846784591675,0.09881655126810074,0.7754676342010498,0.06763729453086853,2,ks-hays_civicplus_06112020-1199.txt
0.7501901388168335,0.13049161434173584,0.022771570831537247,0.09654663503170013,0,in-stjosephcounty_civicplus_06092020-970.txt
0.086741141974926,0.0008417541394010186,0.35200443863868713,0.5604126453399658,3,ks-missionhills4_civicplus_06092020-223.txt
0.9770443439483643,0.014982770197093487,0.005083812866359949,0.002889088122174144,0,ny-easthamptontown_civicplus_06112020-574.txt
0.9442386627197266,0.02109557017683983,0.019059019163250923,0.015606783330440521,0,va-dinwiddiecounty2_civicplus_06102020-452.txt
0.00018413757788948715,0.00020063304691575468,9.768518793862313e-05,0.9995175004005432,3,mi-lansing_civicplus_06092020-3078.txt
0.942315936088562,0.020918110385537148,0.017215734347701073,0.019550185650587082,0,sc-greenville_civicplus_06152020-2275.txt
0.9577298164367676,0.00775561248883605,0.02160939946770668,0.012905127368867397,0,oh-libertytownship_civicplus_06152020-524.txt
0.9524718523025513,0.017169388011097908,0.014253389090299606,0.016105342656373978,0,mt-buttesilverbow2_civicplus_06092020-2825.txt
0.9548050761222839,0.03505838289856911,0.008162916637957096,0.001973671605810523,0,mn-stcloudcmesb_civicplus_06112020-669.txt
0.5391550064086914,0.00048117816913872957,0.09558688849210739,0.36477696895599365,0,in-stjosephcounty_civicplus_06092020-971.txt
0.7876814603805542,0.16001038253307343,0.03297848626971245,0.019329698756337166,0,nc-brevard_civicplus_06092020-916.txt
0.9955734610557556,0.0013268324546515942,0.0014610124053433537,0.001638690591789782,0,mn-nicolletcounty2_civicplus_06092020-464.txt
0.9601170420646667,0.0030912747606635094,0.00508142588660121,0.0317101925611496,0,tx-plano2_civicplus_06092020-3343.txt
0.8870589733123779,0.05500064045190811,0.04411257803440094,0.01382780447602272,0,md-queenannescounty_civicplus_06092020-977.txt
0.7254652380943298,0.09627000987529755,0.028285622596740723,0.14997917413711548,0,tn-bristol_civicplus_06092020-1024.txt
0.4149287939071655,0.5556508898735046,0.02298203483223915,0.006438318639993668,1,ny-washingtoncounty_civicplus_06112020-1578.txt
0.808413565158844,0.15294955670833588,0.01790509931743145,0.020731821656227112,0,il-mchenryfpd_civicplus_06102020-89.txt
0.9210850596427917,0.02609425224363804,0.016849040985107422,0.03597167879343033,0,mo-ferguson2_civicplus_06092020-807.txt
0.871466338634491,0.028503911569714546,0.07511766254901886,0.024912072345614433,0,ma-southhadley_civicplus_06092020-3772.txt
0.9417694211006165,0.020080383867025375,0.019717108458280563,0.018433084711432457,0,ny-scarsdale_civicplus_06092020-774.txt
0.9875327348709106,0.0037041560281068087,0.004734494257718325,0.004028625320643187,0,in-zionsville_civicplus_06152020-1099.txt
0.7678148746490479,0.17152751982212067,0.02309984527528286,0.037557750940322876,0,va-carolinecounty_civicplus_06092020-310.txt
0.4031427502632141,0.16917867958545685,0.2637476623058319,0.16393090784549713,0,ma-eastlongmeadow2_civicplus_06122020-2402.txt
0.19222524762153625,0.5335410237312317,0.23673571646213531,0.03749798238277435,1,va-rockinghamcounty2_civicplus_06102020-559.txt
0.9275864362716675,0.02457371912896633,0.02348463423550129,0.024355240166187286,0,mi-midland_civicplus_06092020-2222.txt
0.9153643846511841,0.021416721865534782,0.04356864467263222,0.019650213420391083,0,pa-northhuntingdontownship_civicplus_06112020-389.txt
0.9693760275840759,0.011533955112099648,0.009952571243047714,0.009137383662164211,0,ct-norwich2_civicplus_06102020-4503.txt
0.9518965482711792,0.01775987073779106,0.015803292393684387,0.0145402941852808,0,mn-roseville_civicplus_06122020-344.txt
0.9831931591033936,0.005781936924904585,0.0067828684113919735,0.004242013208568096,0,ny-southampton_civicplus_06122020-1993.txt
0.8153764009475708,0.007924387231469154,0.0032030814327299595,0.17349612712860107,0,tx-lakedallas_civicplus_06112020-716.txt
0.9825746417045593,0.008886074647307396,0.004831808153539896,0.003707462688907981,0,ca-losgatos2_civicplus_06092020-1689.txt
0.9638049006462097,0.007735844701528549,0.020127072930336,0.00833219662308693,0,ks-independence_civicplus_06112020-415.txt
0.6506675481796265,0.33058807253837585,0.007980401627719402,0.010763955302536488,0,ct-orange_civicplus_06102020-697.txt
0.9751706123352051,0.009016412310302258,0.008156628347933292,0.00765635259449482,0,or-grantspass_civicplus_06092020-3120.txt
0.6013480424880981,0.3116152286529541,0.02841021679341793,0.05862646922469139,0,ma-manchesterbythesea_civicplus_06092020-2072.txt
0.4137357473373413,0.002130975015461445,0.23256294429302216,0.35157033801078796,0,me-wells_civicplus_06152020-897.txt
0.9648237824440002,0.011606001295149326,0.011164077557623386,0.012406112626194954,0,ut-moab_civicplus_06112020-943.txt
0.665776789188385,0.2924460768699646,0.022321045398712158,0.01945609413087368,0,il-volo_civicplus_06092020-317.txt
0.7650733590126038,0.08531328290700912,0.08962134271860123,0.059992000460624695,0,pa-millcreektownship_civicplus_06092020-121.txt
0.9003435373306274,0.05270744860172272,0.013415993191301823,0.03353298828005791,0,ga-charltoncounty_civicplus_06092020-758.txt
0.8192557692527771,0.08023731410503387,0.014391183853149414,0.08611570298671722,0,wi-foxlake_civicplus_06092020-276.txt
0.9413213729858398,0.0025278558023273945,0.05276129022240639,0.0033894767984747887,0,mo-ellisville_civicplus_06102020-581.txt
0.9425955414772034,0.019201988354325294,0.019131774082779884,0.019070694223046303,0,il-warrenville_civicplus_06092020-877.txt
0.001037645386531949,0.9549039006233215,0.01525123231112957,0.028807220980525017,1,pa-luzernecounty_civicplus_06092020-1808.txt
0.9878960251808167,0.003999663982540369,0.004222078248858452,0.0038822598289698362,0,ca-concord_civicplus_06112020-636.txt
0.9733126163482666,0.008790120482444763,0.00836023036390543,0.0095370439812541,0,wi-lodi_civicplus_06102020-1300.txt
0.924639105796814,0.02540622651576996,0.022301429882645607,0.0276532880961895,0,ca-fortbragg2_civicplus_06102020-894.txt
0.2851857841014862,0.46259841322898865,0.2253047674894333,0.02691108174622059,1,nj-woodbridgetownship_civicplus_06092020-815.txt
0.981873095035553,0.004296782426536083,0.008458045311272144,0.005372023209929466,0,mi-royaloak_civicplus_06092020-1973.txt
0.007904842495918274,0.32517415285110474,0.03628497198224068,0.6306360363960266,3,ky-henderson2_civicplus_06092020-264.txt
0.8700363636016846,0.09004917740821838,0.02814723737537861,0.011767193675041199,0,wa-yakimacounty_civicplus_06102020-1005.txt
0.851087212562561,0.03608432412147522,0.0842771977186203,0.028551248833537102,0,il-indianheadpark_civicplus_06102020-268.txt
0.8628488183021545,0.015482976101338863,0.023831000551581383,0.09783720225095749,0,va-frontroyal_civicplus_06092020-852.txt
0.8936848640441895,0.029986757785081863,0.045561447739601135,0.030766954645514488,0,oh-miamitownship2_civicplus_06092020-806.txt
0.9366791248321533,0.02802092581987381,0.016398785635828972,0.018901178613305092,0,id-nampa2_civicplus_06092020-2364.txt
0.5968853831291199,0.3139677941799164,0.04099686071276665,0.04814993217587471,0,ma-manchesterbythesea_civicplus_06092020-2070.txt
0.7060540914535522,0.2573484778404236,0.023386087268590927,0.013211309909820557,0,ny-ontariocounty2_civicplus_06102020-1458.txt
0.9494754076004028,0.00628282967954874,0.00507017970085144,0.03917163610458374,0,ct-enfield_civicplus_06112020-3968.txt
0.5985978245735168,0.02312318980693817,0.07174190133810043,0.30653712153434753,0,tx-midland_civicplus_06092020-705.txt
0.9633845090866089,0.011569011956453323,0.01248163916170597,0.012564804404973984,0,wa-duvall_civicplus_06102020-764.txt
0.9116665720939636,0.046496473252773285,0.026534857228398323,0.015302062965929508,0,ma-wellesley_civicplus_06102020-4278.txt
0.8149009943008423,0.12581124901771545,0.03125109523534775,0.02803662046790123,0,ca-campbell_civicplus_06112020-2103.txt
0.6660021543502808,0.0901322215795517,0.15263554453849792,0.09123006463050842,0,nv-lyoncounty2_civicplus_06092020-825.txt
0.7841163873672485,0.11434384435415268,0.003193469252437353,0.09834630787372589,0,ok-skiatook_civicplus_06092020-392.txt
0.9097453951835632,0.03450816497206688,0.03319546580314636,0.022551018744707108,0,mo-maplewood2_civicplus_06092020-326.txt
0.7396588325500488,0.08625051379203796,0.013051257468760014,0.16103938221931458,0,ny-scarsdale_civicplus_06092020-776.txt
0.8597126603126526,0.008130315691232681,0.12331459671258926,0.00884238164871931,0,ri-northkingstown_civicplus_06102020-1914.txt
0.9817823171615601,0.006360508035868406,0.005828076507896185,0.006029082462191582,0,ma-lincoln2_civicplus_06092020-3475.txt
0.9349914193153381,0.039278529584407806,0.012985031120479107,0.012745051644742489,0,ma-southhadley_civicplus_06092020-3764.txt
0.9475039839744568,0.01612582430243492,0.019545206800103188,0.016824984923005104,0,nj-edgewater_civicplus_06102020-398.txt
0.9280962944030762,0.01307609025388956,0.04768189415335655,0.01114573609083891,0,co-summitcounty2_civicplus_06092020-1141.txt
0.9559307098388672,0.01710749790072441,0.013618100434541702,0.013343698345124722,0,oh-kent_civicplus_06162020-739.txt
0.9112488031387329,0.0309689249843359,0.0303188506513834,0.027463432401418686,0,va-bedford_civicplus_06092020-200.txt
0.9702224731445312,0.01242365874350071,0.00757845351472497,0.009775358252227306,0,me-barharbor2_civicplus_06102020-2517.txt
0.9350438117980957,0.02136717550456524,0.020250199362635612,0.023338839411735535,0,ct-woodbridge_civicplus_06112020-1694.txt
0.8991514444351196,0.029355408623814583,0.03039187751710415,0.041101254522800446,0,md-carolinecounty_civicplus_06162020-886.txt
0.9690554738044739,0.005622066557407379,0.019986186176538467,0.00533631257712841,0,ny-livingstoncounty2_civicplus_06112020-664.txt
0.9730874300003052,0.017407482489943504,0.003044742625206709,0.006460387259721756,0,ca-citrusheights_civicplus_06112020-1029.txt
0.6944890022277832,0.01686622016131878,0.008673449978232384,0.27997127175331116,0,ut-cedarcity3_civicplus_06102020-1328.txt
0.842570424079895,0.05009802058339119,0.049731846898794174,0.057599734514951706,0,va-orangecounty_civicplus_06092020-635.txt
0.9851290583610535,0.004363499581813812,0.005016902461647987,0.005490539129823446,0,ca-healdsburg_civicplus_06092020-1111.txt
0.39806604385375977,0.027204936370253563,0.5502423644065857,0.024486655369400978,2,wa-mountlaketerrace_civicplus_06092020-262.txt
0.969377875328064,0.011532234959304333,0.00995255634188652,0.009137379936873913,0,ct-norwich_civicplus_06102020-4503.txt
0.2984078824520111,0.040879666805267334,0.6346889734268188,0.026023440062999725,2,tn-manchester_civicplus_06112020-834.txt
0.701363742351532,0.05344880372285843,0.24041500687599182,0.004772491287440062,0,mi-canton_civicplus_06092020-523.txt
0.9635648131370544,0.01822640933096409,0.010189790278673172,0.008018987253308296,0,nh-bedford_civicplus_06102020-2096.txt
0.8786413669586182,0.04641467332839966,0.03648844361305237,0.03845548257231712,0,il-homerglen_civicplus_06092020-2050.txt
0.9329813718795776,0.020043471828103065,0.007914473302662373,0.03906067833304405,0,in-stjosephcounty_civicplus_06092020-972.txt
0.4501799941062927,0.1418590098619461,0.3874344527721405,0.020526589825749397,0,nj-roxbury3_civicplus_06092020-635.txt
0.9665694832801819,0.009054888971149921,0.016440853476524353,0.007934750989079475,0,mi-pittsfieldtownship_civicplus_06092020-473.txt
0.8738325834274292,0.11704426258802414,0.004051257390528917,0.005071898922324181,0,tx-portofgalveston2_civicplus_06112020-358.txt
0.9722691774368286,0.011647898703813553,0.00696565629914403,0.009117288514971733,0,nm-espanola_civicplus_06112020-426.txt
0.9611413478851318,0.01719207502901554,0.013918662443757057,0.007747890893369913,0,tx-plano3_civicplus_06112020-3346.txt
0.9241893291473389,0.024416649714112282,0.022479409351944923,0.028914641588926315,0,va-fallschurch_civicplus_06112020-1552.txt
0.8669690489768982,0.056047387421131134,0.036711886525154114,0.04027160629630089,0,id-pocatello_civicplus_06112020-1037.txt
0.8876150846481323,0.012645388022065163,0.005887954495847225,0.09385158866643906,0,mo-ferguson2_civicplus_06092020-810.txt
0.9743393063545227,0.008141198195517063,0.0065493956208229065,0.010970099829137325,0,tx-sanmarcoscity_civicplus_06112020-2149.txt
0.9644231796264648,0.023844268172979355,0.006444846745580435,0.0052877734415233135,0,ca-contracostacounty2_civicplus_06092020-2724.txt
0.9728356003761292,0.0055453162640333176,0.006413332186639309,0.015205741859972477,0,ca-sangabriel2_civicplus_06092020-470.txt
0.8736419677734375,0.0662817731499672,0.02810950018465519,0.031966738402843475,0,wa-libertylake2_civicplus_06102020-615.txt
0.5952222943305969,0.24741102755069733,0.004083653446286917,0.1532829999923706,0,tx-cleburne2_civicplus_06092020-1133.txt
0.9543917775154114,0.02066211961209774,0.012375270947813988,0.012570825405418873,0,pa-westchester_civicplus_06092020-1052.txt
0.40329742431640625,0.16917720437049866,0.26359495520591736,0.16393038630485535,0,ma-eastlongmeadow2_civicplus_06122020-2401.txt
0.7697682976722717,0.10030046850442886,0.02481669746339321,0.10511449724435806,0,tn-coffeecounty_civicplus_06092020-71.txt
0.9385334849357605,0.018105030059814453,0.02006598562002182,0.023295514285564423,0,ma-concord_civicplus_06122020-7756.txt
0.7482970356941223,0.19144250452518463,0.04689115285873413,0.013369294814765453,0,oh-fultoncounty_civicplus_06092020-931.txt
0.9189939498901367,0.029026061296463013,0.026673343032598495,0.025306662544608116,0,il-cresthill_civicplus_06102020-474.txt
0.9543817043304443,0.020672207698225975,0.012375283055007458,0.012570786289870739,0,pa-westchester2_civicplus_06092020-1052.txt
0.7149001359939575,0.2678925395011902,0.01005731150507927,0.0071500311605632305,0,ct-westbrook_civicplus_06092020-1353.txt
0.032636817544698715,0.004357564263045788,0.9623985886573792,0.0006070208037272096,2,mn-blueearthcounty2_civicplus_06092020-201.txt
0.17580844461917877,0.0004951861337758601,0.14808040857315063,0.6756159067153931,3,ok-owasso_civicplus_06092020-886.txt
0.008244692347943783,0.06248926743865013,0.32273855805397034,0.6065274477005005,3,ok-midwestcity_civicplus_06092020-827.txt
0.8683311343193054,0.030404003337025642,0.07851704955101013,0.022747831419110298,0,vt-hartford_civicplus_06112020-1571.txt
0.2240711897611618,0.09595062583684921,0.14875884354114532,0.5312193036079407,3,in-tippecanoecounty_civicplus_06092020-1443.txt
0.9352387189865112,0.011829854920506477,0.013717819936573505,0.039213575422763824,0,wa-duvall_civicplus_06102020-765.txt
0.7109931111335754,0.24168159067630768,0.006345313973724842,0.04097994789481163,0,nj-montvilletownship_civicplus_06092020-724.txt
0.8424566984176636,0.11649665981531143,0.020364608615636826,0.020682021975517273,0,ca-lagunaniguel3_civicplus_06092020-292.txt
0.9188799858093262,0.05627099797129631,0.01709517277777195,0.007753864862024784,0,tx-manvel_civicplus_06102020-574.txt
0.8043879270553589,0.03234493359923363,0.11599859595298767,0.047268569469451904,0,mi-grandtraversecounty_civicplus_06112020-1636.txt
0.9652135372161865,0.013007706962525845,0.009880613535642624,0.011898077093064785,0,tx-clearlakeshores_civicplus_06092020-376.txt
0.9729000329971313,0.010533862747251987,0.00616485346108675,0.01040124986320734,0,sc-chapin_civicplus_06092020-289.txt
0.4895922541618347,0.38082069158554077,0.0393681563436985,0.09021889418363571,0,ny-ontariocounty2_civicplus_06102020-1459.txt
0.9421703219413757,0.020837055519223213,0.01747584342956543,0.019516805186867714,0,oh-miamitownship2_civicplus_06092020-807.txt
0.9534377455711365,0.014728372916579247,0.016529101878404617,0.015304791741073132,0,nc-kingsmountain_civicplus_06092020-269.txt
0.5197057127952576,0.0011465406278148293,0.001692047924734652,0.477455735206604,0,tx-fairoaksranch_civicplus_06112020-234.txt
0.8572389483451843,0.029630212113261223,0.07778199762105942,0.035348884761333466,0,me-rangeley_civicplus_06092020-422.txt
0.7066067457199097,0.010570207610726357,0.27099841833114624,0.011824628338217735,0,nc-southernpines2_civicplus_06092020-600.txt
0.9797720313072205,0.010461950674653053,0.004299607127904892,0.005466362461447716,0,ok-choctaw_civicplus_06092020-251.txt
0.6800388097763062,0.28252944350242615,0.026838883757591248,0.010592861101031303,0,wy-conversecounty_civicplus_06162020-457.txt
0.9554116725921631,0.008846322074532509,0.02244388498365879,0.013298104517161846,0,ny-easthamptonvillage_civicplus_06122020-313.txt
0.9552194476127625,0.021840129047632217,0.009461870416998863,0.013478599488735199,0,mo-springfield_civicplus_06122020-3704.txt
0.8558339476585388,0.07363259047269821,0.03620021790266037,0.03433326259255409,0,ut-kanab_civicplus_06092020-390.txt
0.9275859594345093,0.02457340434193611,0.023484600707888603,0.024356046691536903,0,mi-midland2_civicplus_06092020-2222.txt
0.84266197681427,0.028943514451384544,0.04184390604496002,0.08655057847499847,0,wa-spokanecounty_civicplus_06102020-2387.txt
0.8835652470588684,0.10623008012771606,0.004911149386316538,0.005293536465615034,0,wi-lodi_civicplus_06102020-1301.txt
0.19715876877307892,0.6934009790420532,0.024790961295366287,0.08464927971363068,1,la-batonrouge_civicplus_06102020-791.txt
0.9584688544273376,0.013544406741857529,0.014361239969730377,0.013625475578010082,0,md-poolesville_civicplus_06092020-484.txt
0.9699900150299072,0.010351141914725304,0.009500262327492237,0.010158597491681576,0,ut-summitcounty2_civicplus_06092020-2449.txt
0.9113103151321411,0.005190758034586906,0.07788547873497009,0.005613455083221197,0,ny-cohoes_civicplus_06152020-414.txt
0.9825900793075562,0.005810053553432226,0.005868404638022184,0.005731462966650724,0,ma-falmouth_civicplus_06102020-11892.txt
0.9704182147979736,0.02299511805176735,0.002374818082898855,0.004211862571537495,0,ca-lamesa3_civicplus_06092020-1052.txt
0.9694920182228088,0.011817132122814655,0.009598844684660435,0.00909198448061943,0,oh-athens2_civicplus_06102020-1002.txt
0.9582474827766418,0.011567877605557442,0.012818935327231884,0.017365748062729836,0,pa-rosstownship_civicplus_06102020-295.txt
0.9777069687843323,0.007196314632892609,0.007858119904994965,0.0072385710664093494,0,nc-carrboro_civicplus_06112020-3797.txt
0.8901082873344421,0.04224279895424843,0.03700096532702446,0.030647894367575645,0,wi-walworthcounty_civicplus_06092020-1039.txt
0.9821469783782959,0.006120479200035334,0.005168230272829533,0.006564285606145859,0,wi-lodi_civicplus_06092020-1298.txt
0.9533942937850952,0.012660062871873379,0.02387198433279991,0.010073659010231495,0,ct-coventry_civicplus_06112020-2567.txt
0.7482969760894775,0.1914445459842682,0.04688921570777893,0.013369306921958923,0,oh-fultoncounty2_civicplus_06092020-931.txt
0.35726767778396606,0.44789254665374756,0.058336831629276276,0.1365029364824295,1,wi-calumetcounty_civicplus_06092020-1426.txt
0.8381823897361755,0.1188819408416748,0.007862906903028488,0.03507276996970177,0,or-grantspass_civicplus_06152020-3102.txt
0.32577794790267944,0.12326215952634811,0.014263203367590904,0.53669673204422,3,ks-basehor_civicplus_06092020-265.txt
0.8936573266983032,0.03995566442608833,0.032954853028059006,0.03343217819929123,0,il-homerglen2_civicplus_06092020-2049.txt
0.9569733142852783,0.016307519748806953,0.013122184202075005,0.013596971519291401,0,ca-murrieta_civicplus_06152020-144.txt
0.7051306962966919,0.22700455784797668,0.051938798278570175,0.015925994142889977,0,wy-conversecounty_civicplus_06092020-456.txt
0.7324480414390564,0.15674574673175812,0.06804236769676208,0.04276381805539131,0,or-klamathcounty_civicplus_06092020-867.txt
0.2898333668708801,0.5785165429115295,0.04928746074438095,0.08236262202262878,1,il-peoriacounty_civicplus_06112020-830.txt
0.8743523955345154,0.08533947914838791,0.02075975202023983,0.01954839564859867,0,nj-ramseyborough_civicplus_06102020-1150.txt
0.8652483224868774,0.08638124912977219,0.017863551154732704,0.03050684556365013,0,tx-whitesettlement_civicplus_06092020-385.txt
0.3304672837257385,0.0008817574707791209,0.658816933631897,0.009834031574428082,2,ri-northkingstown_civicplus_06092020-1913.txt
0.6678239107131958,0.005418506916612387,0.3120454251766205,0.014712183736264706,0,tn-thompsonsstation_civicplus_06092020-343.txt
0.009759083390235901,0.9883872270584106,0.0013617688091471791,0.000491947925183922,1,ny-madisoncounty_civicplus_06092020-1026.txt
0.932514488697052,0.052888840436935425,0.007312500849366188,0.00728418817743659,0,pa-westchester2_civicplus_06162020-1047.txt
0.8319229483604431,0.01906082034111023,0.11875337362289429,0.030262861400842667,0,ks-kansaslibrary_civicplus_06122020-53.txt
0.46327197551727295,0.028947170823812485,0.3237461745738983,0.18403473496437073,0,nm-gallup2_civicplus_06092020-671.txt
0.9198724627494812,0.02751142717897892,0.02611117623746395,0.02650495059788227,0,mi-midland_civicplus_06162020-2220.txt
0.5605072975158691,0.05038219317793846,0.35126444697380066,0.03784606233239174,0,nc-highpoint_civicplus_06102020-365.txt
0.5984027981758118,0.1552194207906723,0.03625963255763054,0.21011820435523987,0,il-westmont_civicplus_06122020-1570.txt
0.9325111508369446,0.052892282605171204,0.007312464062124491,0.007284088060259819,0,pa-westchester_civicplus_06162020-1047.txt
0.6744149923324585,0.2884620130062103,0.01770242303609848,0.019420567899942398,0,az-coconinocounty2_civicplus_06112020-2328.txt
0.8870565891265869,0.05499962344765663,0.04411632940173149,0.013827446848154068,0,md-queenannescounty2_civicplus_06092020-977.txt
0.8967008590698242,0.010950344614684582,0.08374607563018799,0.008602732792496681,0,fl-wintergarden_civicplus_06162020-612.txt
0.8917533159255981,0.06619913130998611,0.022019416093826294,0.020028136670589447,0,mi-lenaweecounty_civicplus_06092020-695.txt
0.9566957950592041,0.02843908965587616,0.005691222846508026,0.009173877537250519,0,mi-lansing_civicplus_06162020-3084.txt
0.8914243578910828,0.01776731200516224,0.025025783106684685,0.06578250974416733,0,ks-belaire_civicplus_06112020-230.txt
0.4892558157444,0.47821518778800964,0.01860068552196026,0.013928254134953022,0,tx-hoodcounty2_civicplus_06092020-363.txt
0.9584433436393738,0.010413076728582382,0.017706573009490967,0.013436952605843544,0,ny-manlius_civicplus_06102020-571.txt
0.8326683044433594,0.04217325896024704,0.059529565274715424,0.06562890112400055,0,tx-plano2_civicplus_06162020-3341.txt
0.9325142502784729,0.009815765544772148,0.0493459552526474,0.008324021473526955,0,ga-hallcounty_civicplus_06152020-952.txt
0.9697643518447876,0.010179818607866764,0.015324367210268974,0.004731493536382914,0,wa-monroe2_civicplus_06092020-905.txt
0.9689958095550537,0.015988722443580627,0.0071091195568442345,0.007906350307166576,0,ny-ontariocounty2_civicplus_06092020-1463.txt
0.4722117781639099,0.0006756434449926019,0.01538157369941473,0.5117310285568237,3,ms-starkville2_civicplus_06092020-576.txt
0.9467099905014038,0.007799767889082432,0.011759664863348007,0.03373057395219803,0,oh-kent_civicplus_06152020-738.txt
0.8841502666473389,0.0343577079474926,0.03678620234131813,0.04470585659146309,0,oh-berea_civicplus_06102020-308.txt
0.002504084724932909,6.193409353727475e-05,0.00023186499311123043,0.9972020983695984,3,or-silverton2_civicplus_06092020-220.txt
0.880405604839325,0.052459705621004105,0.044528115540742874,0.02260652557015419,0,ia-claytoncounty_civicplus_06092020-406.txt
0.5974753499031067,0.37915512919425964,0.009573403745889664,0.013796145096421242,0,ks-atchisoncounty4_civicplus_06092020-804.txt
0.9245880842208862,0.03618906810879707,0.021227063611149788,0.017995759844779968,0,tx-shenandoah_civicplus_06092020-274.txt
0.017026076093316078,0.10531985014677048,0.0076432982459664345,0.8700108528137207,3,ut-americanfork_civicplus_06092020-1452.txt
0.7695552706718445,0.11409788578748703,0.03662387654185295,0.07972299307584763,0,mo-springfield_civicplus_06092020-3693.txt
0.8250407576560974,0.1406744122505188,0.019616827368736267,0.014667992480099201,0,wi-buffalocounty_civicplus_06092020-1948.txt
0.9720209836959839,0.023913534358143806,0.003029018174856901,0.001036483678035438,0,mn-anokacounty2_civicplus_06092020-1638.txt
0.33673980832099915,0.0014829335268586874,0.06695776432752609,0.5948195457458496,3,sc-summerville_civicplus_06092020-502.txt
0.9408695697784424,0.005568074062466621,0.008673625066876411,0.04488874971866608,0,ca-pasorobles_civicplus_06092020-434.txt
0.4782346189022064,0.28819769620895386,0.2267696112394333,0.006798075046390295,0,sc-summerville_civicplus_06152020-503.txt
0.9944000244140625,0.0018941599410027266,0.0011329160770401359,0.002572929486632347,0,fl-fortmyers_civicplus_06112020-1462.txt
0.8296311497688293,0.11212809383869171,0.03612826019525528,0.022112524136900902,0,mi-lenaweecounty_civicplus_06092020-694.txt
0.13537101447582245,0.0027507005725055933,0.2039909064769745,0.6578873991966248,3,ks-eldorado_civicplus_06152020-535.txt
0.9133284091949463,0.024037348106503487,0.02535458281636238,0.037279702723026276,0,pa-radnor_civicplus_06102020-1939.txt
0.9884722232818604,0.0033892844803631306,0.0044340165331959724,0.003704478032886982,0,ma-eastlongmeadow2_civicplus_06092020-2409.txt
0.9645630717277527,0.012542380951344967,0.011217765510082245,0.011676737107336521,0,ks-springhillrec_civicplus_06102020-106.txt
0.7376890778541565,0.08066785335540771,0.0825754851102829,0.09906762838363647,0,mi-sterlingheights_civicplus_06162020-1613.txt
0.9756219983100891,0.00791197270154953,0.007513206917792559,0.008952837437391281,0,ma-mansfield_civicplus_06112020-695.txt
0.9609299898147583,0.007414867635816336,0.020968638360500336,0.010686511173844337,0,vt-shelburne_civicplus_06102020-1591.txt
0.9729571342468262,0.00893447082489729,0.007044838275760412,0.011063572950661182,0,il-riverside_civicplus_06092020-975.txt
0.7639616131782532,0.07711877673864365,0.08322864025831223,0.07569102197885513,0,va-frontroyal_civicplus_06162020-853.txt
0.9277500510215759,0.022293059155344963,0.027409305796027184,0.022547606378793716,0,ct-enfield_civicplus_06092020-3969.txt
0.7095592617988586,0.20926377177238464,0.0035230694338679314,0.07765386253595352,0,sd-aberdeen2_civicplus_06112020-730.txt
