Topic1,Topic2,Topic3,Topic4,Topic5,Automated_topic_id,Filename
0.15032972395420074,0.03538074344396591,0.27260664105415344,0.17456039786338806,0.36712247133255005,4,fl-dunnellon_civicplus_06162020-1030.txt
0.7447783946990967,0.04080745950341225,0.0005126927280798554,0.20758622884750366,0.006315258331596851,0,mn-anokacounty2_civicplus_06092020-1637.txt
0.09947767853736877,0.005878734868019819,0.8653123378753662,0.007363061886280775,0.021968206390738487,2,mo-bluesprings2_civicplus_06152020-1405.txt
0.10369153320789337,0.10103686153888702,0.6003242135047913,0.08786527812480927,0.10708212107419968,2,nj-rockaway_civicplus_06092020-675.txt
0.0015834858641028404,0.7216755747795105,0.274026483297348,0.0009127986850216985,0.0018016427056863904,1,mn-stcloudcmesb_civicplus_06122020-670.txt
0.006819379050284624,0.006664440967142582,0.9621340036392212,0.007608494255691767,0.016773635521531105,2,ma-ipswich_civicplus_06112020-4740.txt
0.09105318784713745,0.0020447655115276575,0.8896447420120239,0.0066099343821406364,0.01064740214496851,2,mo-bluesprings2_civicplus_06152020-1411.txt
0.31418082118034363,0.01901642605662346,0.6244127154350281,0.019277265295386314,0.02311275713145733,2,tx-flowermound2_civicplus_06102020-3673.txt
0.03427422046661377,0.01104110386222601,0.9200872778892517,0.019712137058377266,0.014885296113789082,2,ma-agawam_civicplus_06112020-1190.txt
0.006795402616262436,0.006362770684063435,0.9673317074775696,0.005105231422930956,0.014404846355319023,2,in-stjosephcounty_civicplus_06162020-969.txt
0.030556954443454742,0.04699677601456642,0.00028351013315841556,0.18953637778759003,0.7326263785362244,4,wa-mountvernon2_civicplus_06102020-1393.txt
0.5500513315200806,0.02389420010149479,0.36869603395462036,0.022637180984020233,0.03472128510475159,0,tx-kemah_civicplus_06102020-444.txt
0.039903976023197174,0.17283111810684204,0.6992542743682861,0.05557042360305786,0.032440152019262314,2,il-rockisland2_civicplus_06102020-572.txt
0.3751120865345001,0.09250295162200928,0.25062984228134155,0.0481979139149189,0.23355719447135925,0,oh-westlake_civicplus_06092020-823.txt
0.01709442399442196,0.025061707943677902,0.9090328216552734,0.028247689828276634,0.02056332491338253,2,ia-grinnell2_civicplus_06092020-480.txt
0.04679363593459129,0.17474474012851715,0.4860922694206238,0.09182874858379364,0.20054063200950623,2,ut-highlandcity_civicplus_06102020-552.txt
0.0005361798102967441,0.25289490818977356,0.7004839777946472,0.04553738608956337,0.0005475442158058286,2,wi-bayfieldcounty2_civicplus_06112020-2218.txt
0.07217101752758026,0.031421810388565063,0.8064696788787842,0.0464857816696167,0.043451692909002304,2,tx-mineralwells2_civicplus_06102020-360.txt
0.030631519854068756,0.019340112805366516,0.5697523951530457,0.03685077652335167,0.3434252440929413,2,nm-silvercity_civicplus_06102020-210.txt
0.016417454928159714,0.4873955249786377,0.4674637019634247,0.013247698545455933,0.015475607477128506,1,ct-enfield_civicplus_06092020-3966.txt
0.16098710894584656,0.27539369463920593,0.480499804019928,0.01866740919649601,0.06445194780826569,2,ok-kaycounty_civicplus_06092020-638.txt
0.0008867082069627941,0.8394842743873596,0.1513204425573349,0.0005056033260188997,0.007802944630384445,1,wi-sawyercounty_civicplus_06102020-1321.txt
0.009784387424588203,0.16289258003234863,0.011298047378659248,0.047726020216941833,0.7682989239692688,4,nj-holmdeltownship_civicplus_06092020-617.txt
0.013167859986424446,0.6126393675804138,0.3492272198200226,0.009433692321181297,0.015531836077570915,1,or-klamathcounty_civicplus_06092020-869.txt
0.4301488697528839,0.06703625619411469,0.4555620551109314,0.015938755124807358,0.03131407871842384,2,oh-mayfieldheights_civicplus_06102020-699.txt
0.016270799562335014,0.02137167938053608,0.9319734573364258,0.01358313299715519,0.016800930723547935,2,ma-concord_civicplus_06092020-7745.txt
0.013763362541794777,0.21538248658180237,0.44035470485687256,0.0029551463667303324,0.32754427194595337,2,ca-woodland_civicplus_06102020-175.txt
0.01188889890909195,0.1199013739824295,0.4400824010372162,0.1997566968202591,0.22837060689926147,2,wi-lodi_civicplus_06092020-1296.txt
0.0197310633957386,0.02038973569869995,0.9246938824653625,0.01727389544248581,0.017911387607455254,2,ia-oskaloosa_civicplus_06102020-1194.txt
0.0551672987639904,0.18070539832115173,0.6048573851585388,0.03751423582434654,0.12175562977790833,2,wi-walworthcounty_civicplus_06092020-1037.txt
0.03698929399251938,0.02180168591439724,0.8993152379989624,0.02685832977294922,0.015035451389849186,2,ma-oakbluffs_civicplus_06112020-2668.txt
0.15301769971847534,0.3091272711753845,0.28433334827423096,0.02300572581589222,0.2305159568786621,1,mo-colecounty_civicplus_06092020-1525.txt
0.32228296995162964,0.23085136711597443,0.16339267790317535,0.04732959344983101,0.23614342510700226,0,wy-greenriver_civicplus_06092020-280.txt
0.09235510975122452,0.10868354141712189,0.621543288230896,0.028237463906407356,0.14918062090873718,2,ma-everett_civicplus_06092020-1584.txt
0.007544112857431173,0.0032998775132000446,0.8670880198478699,0.0036472666542977095,0.11842074245214462,2,oh-sharonville_civicplus_06102020-359.txt
0.2750034034252167,0.11083108931779861,0.36924412846565247,0.09160492569208145,0.15331639349460602,2,nj-pomptonlakes_civicplus_06102020-790.txt
0.010939773172140121,0.022016074508428574,0.9559910297393799,0.005328789819031954,0.005724369082599878,2,ma-weston_civicplus_06092020-5460.txt
0.35567134618759155,0.053453195840120316,0.5335516333580017,0.01985962502658367,0.0374641939997673,2,mi-stclairshores2_civicplus_06092020-1170.txt
0.15728239715099335,0.013893629424273968,0.7757324576377869,0.014546755701303482,0.03854477405548096,2,ny-cohoes_civicplus_06092020-355.txt
0.009303929284214973,0.012895653024315834,0.9636684060096741,0.006396431475877762,0.007735534105449915,2,ma-northampton_civicplus_06112020-4897.txt
0.00011959784023929387,0.0001361662580166012,0.0001225998712470755,0.9994955658912659,0.00012606036034412682,3,tx-plano2_civicplus_06102020-3348.txt
0.0137746911495924,0.10226929187774658,0.8562284708023071,0.012220270931720734,0.015507254749536514,2,ma-middleton_civicplus_06102020-1660.txt
0.013777746818959713,0.17376895248889923,0.8054963946342468,0.004822788760066032,0.0021341133397072554,2,wi-monona_civicplus_06092020-1718.txt
0.010770645923912525,0.009198720566928387,0.9554373621940613,0.008371895179152489,0.016221361234784126,2,ut-summitcounty2_civicplus_06092020-2447.txt
0.0005428760196082294,0.25290751457214355,0.700484037399292,0.04552306607365608,0.0005425284616649151,2,wi-bayfieldcounty_civicplus_06112020-2218.txt
0.08947453647851944,0.07568272948265076,0.4338887631893158,0.0038050636649131775,0.39714887738227844,2,ca-losgatos2_civicplus_06112020-1693.txt
0.3389555811882019,0.040625542402267456,0.5470965504646301,0.01945773884654045,0.05386459827423096,2,mi-stclairshores_civicplus_06092020-1171.txt
0.03996687009930611,0.2858090102672577,0.501603901386261,0.14359360933303833,0.029026580974459648,2,ia-storycounty_civicplus_06112020-1806.txt
0.06090807542204857,0.38765037059783936,0.4501737356185913,0.04997728765010834,0.05129053443670273,2,wy-tetoncountylibrary_civicplus_06092020-49.txt
0.06966959685087204,0.23087820410728455,0.31326913833618164,0.057356689125299454,0.328826367855072,4,tx-universalcity3_civicplus_06112020-381.txt
0.03562452271580696,0.05561454966664314,0.3665664494037628,0.02354276180267334,0.5186517238616943,4,il-fairviewheights_civicplus_06102020-1231.txt
0.05362687632441521,0.03408757597208023,0.6541074514389038,0.032053668051958084,0.22612448036670685,2,oh-miamitownship_civicplus_06092020-806.txt
0.02270839363336563,0.11502251029014587,0.8111208081245422,0.020709063857793808,0.03043925017118454,2,ia-solon_civicplus_06092020-318.txt
0.6660492420196533,0.04163461551070213,0.1996120810508728,0.06539177894592285,0.027312295511364937,0,fl-hialeah_civicplus_06092020-641.txt
0.23524321615695953,0.24692673981189728,0.48936033248901367,0.015360265038907528,0.013109481893479824,2,tx-longview2_civicplus_06102020-1217.txt
0.009523562155663967,0.007066844496876001,0.8534941077232361,0.008776201866567135,0.12113924324512482,2,nj-livingstontownship_civicplus_06162020-527.txt
0.20566238462924957,0.016504302620887756,0.7513583302497864,0.010422876104712486,0.01605208031833172,2,tx-cleveland_civicplus_06112020-760.txt
0.0069925738498568535,0.008497331291437149,0.9612427949905396,0.012921839021146297,0.010345441289246082,2,ut-summitcounty_civicplus_06092020-2457.txt
0.018306691199541092,0.014848316088318825,0.906504213809967,0.041515957564115524,0.018824880942702293,2,ma-lincoln2_civicplus_06102020-3495.txt
0.020966041833162308,0.04861405864357948,0.8923808932304382,0.01758769527077675,0.020451290532946587,2,mo-stcharlescounty_civicplus_06162020-1206.txt
0.0026125123258680105,0.002433900721371174,0.835769534111023,0.0020567532628774643,0.1571272313594818,2,mi-royaloak_civicplus_06112020-1758.txt
0.03854377195239067,0.10160883516073227,0.8326806426048279,0.007137595675885677,0.020029187202453613,2,nh-lebanon_civicplus_06112020-2186.txt
0.0400552898645401,0.038849297910928726,0.6398878693580627,0.031648844480514526,0.2495587319135666,2,ct-enfield_civicplus_06092020-3970.txt
0.0546640008687973,0.06550461053848267,0.7493577599525452,0.0240068007260561,0.1064668819308281,2,wi-brookfield3_civicplus_06102020-640.txt
0.01043946947902441,0.008216203190386295,0.5625078678131104,0.0034205298870801926,0.4154159426689148,2,ca-saratoga_civicplus_06092020-648.txt
0.022766325622797012,0.1386435329914093,0.7992938160896301,0.027528727427124977,0.011767555959522724,2,ma-wilbraham_civicplus_06112020-3118.txt
0.026232199743390083,0.009160969406366348,0.9320783615112305,0.009999202564358711,0.022529250010848045,2,il-skokie_civicplus_06102020-1001.txt
0.02047061361372471,0.14179091155529022,0.6061285138130188,0.016177251935005188,0.21543271839618683,2,in-fishers_civicplus_06092020-1443.txt
0.019458621740341187,0.05718952789902687,0.8809849619865417,0.010324358008801937,0.03204245865345001,2,wi-mountpleasant_civicplus_06112020-336.txt
0.02529933676123619,0.07080961763858795,0.8585180044174194,0.02100333198904991,0.024369744583964348,2,mo-stcharlescounty_civicplus_06102020-1201.txt
0.004395612515509129,0.6565597653388977,0.33349481225013733,0.0027626187074929476,0.0027871662750840187,1,nv-nyecounty2_civicplus_06092020-3260.txt
0.008060994558036327,0.030940981581807137,0.7686493396759033,0.1659773737192154,0.026371316984295845,2,md-calvertcounty_civicplus_06102020-2624.txt
0.04168640449643135,0.36604854464530945,0.30888721346855164,0.037117838859558105,0.24625997245311737,1,mn-lesueur_civicplus_06102020-695.txt
0.07151788473129272,0.6689878702163696,0.14358752965927124,0.044997941702604294,0.07090878486633301,1,ut-moab_civicplus_06102020-945.txt
0.08698789030313492,0.003878019517287612,0.8946528434753418,0.005797667894512415,0.008683554828166962,2,mo-bluesprings2_civicplus_06152020-1407.txt
0.028216075152158737,0.17882218956947327,0.43150851130485535,0.015512494370341301,0.3459407091140747,2,ia-claytoncounty_civicplus_06122020-412.txt
0.021411335095763206,0.6194151043891907,0.29801473021507263,0.00651451526209712,0.054644349962472916,1,pa-centrecounty_civicplus_06092020-790.txt
0.002893308876082301,0.00022767065092921257,0.2119836062192917,0.008911937475204468,0.775983452796936,4,pa-uptmc_civicplus_06102020-182.txt
0.7111883759498596,0.0859372690320015,0.0871577337384224,0.009607238695025444,0.10610935091972351,0,nm-espanola_civicplus_06092020-427.txt
0.020070785656571388,0.4757068455219269,0.35594603419303894,0.015401813201606274,0.13287454843521118,1,id-kootenaicounty_civicplus_06112020-3357.txt
0.02734334021806717,0.10410379618406296,0.7275447249412537,0.008412434719502926,0.1325957030057907,2,ca-nevadacounty_civicplus_06092020-1068.txt
0.007976456545293331,0.00524368928745389,0.2821737825870514,0.003968372941017151,0.7006377577781677,4,tx-sanmarcoscity_civicplus_06092020-2144.txt
0.006293445825576782,0.0062542022205889225,0.9668190479278564,0.005017662420868874,0.015615592710673809,2,mn-goodhuecounty_civicplus_06152020-1379.txt
0.31368109583854675,0.049583807587623596,0.5829721689224243,0.01670772396028042,0.03705519810318947,2,mn-littlecanada_civicplus_06102020-321.txt
0.12820708751678467,0.03780689463019371,0.7927930951118469,0.02282876707613468,0.018364109098911285,2,ma-middleborough_civicplus_06102020-1287.txt
0.030391545966267586,0.00020148712792433798,0.0002004288835451007,0.946219265460968,0.02298727072775364,3,sc-beaufort_civicplus_06092020-833.txt
0.12834316492080688,0.2577391266822815,0.10737323015928268,0.12231514602899551,0.3842293322086334,4,ma-northampton2_civicplus_06102020-4906.txt
0.007900889031589031,0.12778739631175995,0.7159851789474487,0.07319861650466919,0.07512792944908142,2,nj-paramusborough_civicplus_06092020-781.txt
0.034594956785440445,0.18232017755508423,0.7169435024261475,0.026707876473665237,0.03943349048495293,2,mn-whitebeartownship_civicplus_06112020-1371.txt
0.006364291068166494,0.005423115100711584,0.9744400382041931,0.005085996817797422,0.008686519227921963,2,de-newcastlecounty_civicplus_06162020-1921.txt
0.4890306890010834,0.004218227230012417,0.28594210743904114,0.1338464766740799,0.08696252107620239,0,sc-beaufort_civicplus_06092020-832.txt
0.001030859537422657,0.943327784538269,0.04429367557168007,0.006282907910645008,0.005064790602773428,1,wi-sawyercounty_civicplus_06112020-1325.txt
0.002551973331719637,0.4506482183933258,0.49689412117004395,0.0016581675736233592,0.04824751242995262,2,nv-nyecounty_civicplus_06102020-3261.txt
0.033958550542593,0.366137832403183,0.3529300093650818,0.08301746100187302,0.16395613551139832,1,in-anderson_civicplus_06092020-1664.txt
0.00430641183629632,0.00016061923815868795,0.05581784248352051,0.00017336079326923937,0.939541757106781,4,tx-sanmarcoscity_civicplus_06092020-2145.txt
0.03156463801860809,0.3441098630428314,0.5850306153297424,0.01160284411162138,0.027692055329680443,2,ca-humboldtcounty_civicplus_06092020-1663.txt
0.013536917977035046,0.014275815337896347,0.9453808665275574,0.012097571976482868,0.014708777889609337,2,il-schillerpark_civicplus_06102020-1298.txt
0.25802311301231384,0.014612153172492981,0.27380838990211487,0.01005212776362896,0.4435042142868042,4,mo-festus_civicplus_06102020-197.txt
0.04504162445664406,0.4223208725452423,0.4013108015060425,0.02911536954343319,0.10221134126186371,1,ca-placercounty_civicplus_06102020-3332.txt
0.09606662392616272,0.27382177114486694,0.3474849760532379,0.014513355679810047,0.26811325550079346,2,mn-owatonna_civicplus_06112020-499.txt
0.07623997330665588,0.03040146455168724,0.3225666880607605,0.3540192246437073,0.21677260100841522,3,tx-mclennancounty_civicplus_06162020-826.txt
0.03153145685791969,0.021177232265472412,0.6915549635887146,0.01629749685525894,0.23943884670734406,2,ut-millcreek_civicplus_06102020-375.txt
0.0003966576186940074,0.9955533742904663,0.0032846578396856785,0.0003133509890176356,0.0004519354260992259,1,mn-stcloudcmesb_civicplus_06122020-673.txt
0.17984658479690552,0.04952583461999893,0.6569815874099731,0.02050803042948246,0.09313802421092987,2,ut-moab_civicplus_06102020-944.txt
0.004208716563880444,0.007132196798920631,0.9761109352111816,0.004717123229056597,0.007831038907170296,2,md-queenannescounty_civicplus_06112020-974.txt
0.02211427316069603,0.03178487345576286,0.8819206357002258,0.029416382312774658,0.03476385027170181,2,ct-enfield2_civicplus_06102020-3960.txt
0.04159167408943176,0.013956094160676003,0.9221575856208801,0.011169308796525002,0.011125377379357815,2,ma-eastlongmeadow2_civicplus_06092020-2411.txt
0.04230058565735817,0.028535200282931328,0.47610199451446533,0.026257313787937164,0.42680487036705017,2,mt-buttesilverbow2_civicplus_06152020-2822.txt
0.10228466242551804,0.4459680914878845,0.33167123794555664,0.05146557837724686,0.06861043721437454,1,wi-columbus_civicplus_06092020-1541.txt
0.0024497334379702806,0.0018457829719409347,0.9909501671791077,0.0020354208536446095,0.00271883187815547,2,ma-mansfield_civicplus_06162020-656.txt
0.010279945097863674,0.013201252557337284,0.4842517673969269,0.005596049129962921,0.48667100071907043,4,in-fishers2_civicplus_06102020-1447.txt
0.023108690977096558,0.01734929345548153,0.91251140832901,0.026403475552797318,0.0206270944327116,2,ma-falmouth_civicplus_06152020-11853.txt
0.05140108987689018,0.027983905747532845,0.6888951063156128,0.02686542645096779,0.20485448837280273,2,ga-pauldingcounty2_civicplus_06092020-111.txt
