Topic1,Topic2,Topic3,Topic4,Topic5,Topic6,Topic7,Topic8,Topic9,Automated_topic_id,Filename
0.18058425188064575,0.006433593109250069,0.004829563666135073,0.07207003235816956,0.006276254076510668,0.7080749273300171,0.008613954298198223,0.007928373292088509,0.005189044401049614,5,ca-patterson_civicplus_06112020-798.txt
0.013359754346311092,0.011646933853626251,0.20202665030956268,0.2492997795343399,0.043302182108163834,0.31107619404792786,0.008356182835996151,0.12621170282363892,0.034720614552497864,5,mo-joplin2_civicplus_06102020-2147.txt
0.09676641970872879,0.015331434085965157,0.007769132498651743,0.40939411520957947,0.006491308566182852,0.44858983159065247,0.004652796313166618,0.005915462039411068,0.005089499522000551,5,ca-losaltoshills_civicplus_06162020-1585.txt
0.07846919447183609,0.018289512023329735,0.016479765996336937,0.32259806990623474,0.019071396440267563,0.48117005825042725,0.0163428895175457,0.02026001177728176,0.027319112792611122,5,oh-westlake_civicplus_06152020-827.txt
0.012034116312861443,0.012166010215878487,0.011457612738013268,0.8863796591758728,0.01197328045964241,0.015325204469263554,0.01985739730298519,0.018572725355625153,0.012233947403728962,3,ct-enfield2_civicplus_06102020-3972.txt
0.005368713289499283,0.0054157571867108345,0.012126388028264046,0.6188643574714661,0.006353170610964298,0.08488398045301437,0.006065928842872381,0.006925236899405718,0.25399649143218994,3,ks-atchisoncounty3_civicplus_06092020-822.txt
0.12589168548583984,0.00794248003512621,0.008634599857032299,0.5537702441215515,0.008834205567836761,0.2693260908126831,0.008000911213457584,0.008678081445395947,0.00892173033207655,3,mi-canton_civicplus_06112020-519.txt
0.00025647226721048355,0.6926165819168091,0.00024359590315725654,0.20894086360931396,0.0003038467839360237,0.00021287339041009545,0.0002401390520390123,0.006730492226779461,0.09045512229204178,1,mn-blueearthcounty_civicplus_06092020-201.txt
0.5441563725471497,0.011823008768260479,0.00947747565805912,0.16927018761634827,0.011322731152176857,0.21743392944335938,0.01109667681157589,0.013480565510690212,0.011939089745283127,0,tn-manchester_civicplus_06152020-832.txt
0.3939993381500244,0.1424320787191391,0.0028448961675167084,0.1427631676197052,0.033316802233457565,0.07811721414327621,0.00032228700001724064,0.2052847445011139,0.0009194674785248935,0,wi-sawyercounty_civicplus_06102020-1324.txt
0.08405335247516632,0.02663576230406761,0.008909058757126331,0.563287079334259,0.008275185711681843,0.20954127609729767,0.015112906694412231,0.06930577009916306,0.014879640191793442,3,ma-southhadley_civicplus_06102020-3768.txt
0.06404056400060654,0.011300993151962757,0.014117230661213398,0.36975201964378357,0.010295182466506958,0.48573654890060425,0.016313545405864716,0.012219524011015892,0.016224348917603493,5,pa-upperprovidencetownship_civicplus_06112020-469.txt
0.007502645719796419,0.008958300575613976,0.026720838621258736,0.8591355681419373,0.023850280791521072,0.05094950646162033,0.006699030287563801,0.008206800557672977,0.007977011613547802,3,il-carbondale_civicplus_06102020-1177.txt
0.1386985033750534,0.00823646318167448,0.02847868949174881,0.37196314334869385,0.009685393422842026,0.4162788391113281,0.0057534282095730305,0.014442836865782738,0.006462744437158108,5,nh-lebanon_civicplus_06152020-2189.txt
0.01909436658024788,0.021672792732715607,0.030059974640607834,0.7806262373924255,0.057661306113004684,0.03134337440133095,0.023037325590848923,0.019316380843520164,0.017188280820846558,3,ma-concord_civicplus_06092020-7740.txt
0.15263280272483826,0.49770990014076233,0.003538635792210698,0.2665115296840668,0.004178973846137524,0.010963181965053082,0.004192929249256849,0.005694997496902943,0.05457707867026329,1,ut-kaysville_civicplus_06112020-514.txt
0.008233694359660149,0.2753807604312897,0.14344149827957153,0.22152024507522583,0.08648597449064255,0.16701088845729828,0.05859872326254845,0.012205863371491432,0.027122370898723602,1,oh-swaco_civicplus_06092020-65.txt
0.047937534749507904,0.023301804438233376,0.0852455347776413,0.5808678865432739,0.025060005486011505,0.14505843818187714,0.02198198065161705,0.04241335019469261,0.028133496642112732,3,il-belleville2_civicplus_06092020-2247.txt
0.021838724613189697,0.018272703513503075,0.02269551157951355,0.7758797407150269,0.028394386172294617,0.04379008710384369,0.03635324165225029,0.03165670111775398,0.02111886814236641,3,ca-delmar_civicplus_06112020-2448.txt
0.020772453397512436,0.0076570818200707436,0.00435221754014492,0.9346188306808472,0.005469558294862509,0.00914409477263689,0.004902270156890154,0.008071592077612877,0.005011918023228645,3,nj-plainsboro_civicplus_06152020-514.txt
0.01992654986679554,0.02093619666993618,0.019026899710297585,0.5912209749221802,0.028423026204109192,0.23786012828350067,0.023279573768377304,0.017329618334770203,0.04199701547622681,3,ks-jeffersoncounty2_civicplus_06152020-489.txt
0.009202128276228905,0.009024173952639103,0.007840199396014214,0.9265524744987488,0.010101125575602055,0.013812365010380745,0.007297110743820667,0.008923061192035675,0.007247386500239372,3,ma-middleton_civicplus_06102020-1659.txt
0.05068960785865784,0.017195409163832664,0.02042558416724205,0.21395011246204376,0.017330411821603775,0.591425359249115,0.017186693847179413,0.019126880913972855,0.05266989395022392,5,ga-dadecounty_civicplus_06112020-298.txt
0.03323867917060852,0.01083176489919424,0.008848132565617561,0.14482054114341736,0.008401925675570965,0.7581821084022522,0.008411998860538006,0.016241343691945076,0.011023511178791523,5,ut-summitcounty2_civicplus_06092020-2446.txt
0.46193987131118774,0.1110137328505516,0.0001454222947359085,0.00032212273799814284,0.000284578709397465,0.00018927048949990422,0.00010643705172697082,0.0003345443692523986,0.4256640374660492,0,pa-westwhiteland_civicplus_06102020-811.txt
0.026552854105830193,0.020477069541811943,0.015483170747756958,0.8030359745025635,0.018986908718943596,0.05136888101696968,0.01900993101298809,0.018876714631915092,0.026208501309156418,3,oh-miamitownship_civicplus_06092020-805.txt
0.14318637549877167,0.0055670239962637424,0.0007605162682011724,0.001156907994300127,0.7054347991943359,0.14275702834129333,0.00013329749344848096,0.0008261704933829606,0.00017789972480386496,4,tx-farmersbranch_civicplus_06092020-1269.txt
0.006287776865065098,0.00682072015479207,0.015641741454601288,0.4162691831588745,0.010465661063790321,0.5134316086769104,0.004951020237058401,0.021445419639348984,0.004686892963945866,5,wa-piercecounty2_civicplus_06102020-1294.txt
0.018261147662997246,0.017530472949147224,0.01548710186034441,0.8268782496452332,0.018382199108600616,0.041795793920755386,0.02701910212635994,0.016625134274363518,0.018020741641521454,3,mo-stcharlescounty_civicplus_06112020-1205.txt
0.015734363347291946,0.018528975546360016,0.01937045343220234,0.34927186369895935,0.015601212158799171,0.3004434406757355,0.01680278405547142,0.01737034134566784,0.24687661230564117,3,mi-stclairshores2_civicplus_06092020-1171.txt
0.0547308586537838,0.01241395715624094,0.010948755778372288,0.6332370042800903,0.021644070744514465,0.14782223105430603,0.06840933859348297,0.028430107980966568,0.022363658994436264,3,mo-springfield_civicplus_06092020-3702.txt
0.01462839636951685,0.016110002994537354,0.009335041977465153,0.3318690359592438,0.0157838873565197,0.3525235056877136,0.1935582160949707,0.042185939848423004,0.024006033316254616,5,va-suffolk_civicplus_06102020-2455.txt
0.11776581406593323,0.021221427246928215,0.000883797649294138,0.030298495665192604,0.3616381883621216,0.24952298402786255,0.0012230142019689083,0.022984502837061882,0.19446173310279846,4,ks-parkcity2_civicplus_06092020-186.txt
0.004874833393841982,0.014340432360768318,0.027392691001296043,0.5231031179428101,0.04670535400509834,0.2701064646244049,0.008827467449009418,0.005404174793511629,0.09924544394016266,3,wi-lodi_civicplus_06092020-1297.txt
0.41199249029159546,0.012556380592286587,0.003209753893315792,0.49651792645454407,0.004576064646244049,0.05186421051621437,0.0028323011938482523,0.012897202745079994,0.0035536945797502995,3,mo-wildwood2_civicplus_06112020-1641.txt
0.005174950696527958,0.0633736103773117,0.005120743066072464,0.5361170768737793,0.018536249175667763,0.03608548641204834,0.005097744986414909,0.03742440417408943,0.2930697500705719,3,ny-livingstoncounty2_civicplus_06102020-663.txt
0.6237059235572815,0.011807774193584919,0.009718301706016064,0.2743152976036072,0.01099570095539093,0.012813365086913109,0.01162960845977068,0.028329897671937943,0.016684148460626602,0,ma-manchesterbythesea_civicplus_06112020-2080.txt
0.09362751245498657,0.1486859768629074,0.022321563214063644,0.4166778326034546,0.008216760121285915,0.15466512739658356,0.0065276604145765305,0.14181488752365112,0.007462664972990751,3,ma-gardner_civicplus_06092020-2641.txt
0.012944248504936695,0.010625111870467663,0.015781011432409286,0.6036895513534546,0.01090960018336773,0.31469425559043884,0.00897920411080122,0.013479556888341904,0.008897490799427032,3,mn-northstpaul_civicplus_06092020-758.txt
0.039674192667007446,0.008066710084676743,0.015919294208288193,0.8257100582122803,0.011541846208274364,0.0776253417134285,0.007746451534330845,0.006830238271504641,0.006885837763547897,3,ma-concord_civicplus_06092020-7744.txt
0.37255147099494934,0.0068362741731107235,0.006146635394543409,0.48058953881263733,0.007911642082035542,0.011900298297405243,0.005485017783939838,0.10067245364189148,0.007906684651970863,3,ma-concord_civicplus_06092020-7750.txt
0.8274931311607361,0.0003573988506104797,0.10060066729784012,0.000354644755134359,0.00019760442955885082,0.00025446590734645724,0.00030372096807695925,0.00021549355005845428,0.0702228844165802,0,ks-springhill2_civicplus_06112020-620.txt
0.002724976046010852,0.3240549564361572,0.0027365463320165873,0.5878537893295288,0.0027505909092724323,0.0728529617190361,0.0020232307724654675,0.0025820478331297636,0.002420880366116762,3,nv-nyecounty_civicplus_06112020-3264.txt
0.013775460422039032,0.013219662010669708,0.03577767312526703,0.3569824695587158,0.014878666959702969,0.5299016237258911,0.009896447882056236,0.015077661722898483,0.01049033459275961,5,ca-modesto_civicplus_06152020-1062.txt
0.02737787738442421,0.02769721858203411,0.037885863333940506,0.48694995045661926,0.028139900416135788,0.05345340445637703,0.025800764560699463,0.04841132462024689,0.2642837166786194,3,in-tippecanoecounty_civicplus_06122020-1445.txt
0.023354558274149895,0.015283777378499508,0.011150517500936985,0.2627105414867401,0.020240606740117073,0.07191701233386993,0.007717519532889128,0.01139073446393013,0.5762346982955933,8,ct-bristol_civicplus_06092020-4259.txt
0.005224357359111309,0.013461718335747719,0.009984086267650127,0.015563562512397766,0.004594934638589621,0.9380319714546204,0.0032388006802648306,0.005798902828246355,0.004101634956896305,5,nm-raton_civicplus_06092020-725.txt
0.0032642350997775793,0.0037028398364782333,0.003148815594613552,0.044282570481300354,0.005727631971240044,0.9297755360603333,0.003551576053723693,0.0029320865869522095,0.003614686895161867,5,tx-mineralwells2_civicplus_06102020-361.txt
0.36871522665023804,0.010492615401744843,0.008656979538500309,0.22425450384616852,0.011732063256204128,0.18276044726371765,0.013005946762859821,0.16775301098823547,0.012629185803234577,0,il-skokie_civicplus_06102020-1002.txt
0.20239977538585663,0.05613216385245323,0.0037397241685539484,0.21519751846790314,0.006521591451019049,0.5082906484603882,0.0023781885392963886,0.0024660604540258646,0.00287431082688272,5,fl-panamacity_civicplus_06092020-450.txt
0.011691110208630562,0.012575043365359306,0.009618124924600124,0.2525448799133301,0.05890724062919617,0.6105149388313293,0.009667064063251019,0.01630180887877941,0.018179800361394882,5,in-fishers2_civicplus_06102020-1445.txt
0.003758111270144582,0.00030413034255616367,0.00022871025430504233,0.00014830855070613325,0.009906704537570477,0.9852039813995361,0.00012575981963891536,0.00016688778123352677,0.00015737119247205555,5,tx-angleton_civicplus_06092020-815.txt
0.02305743470788002,0.022473977878689766,0.01988474652171135,0.5172920823097229,0.02809346653521061,0.2477165013551712,0.0219076219946146,0.09211672097444534,0.027457432821393013,3,md-wicomicocounty_civicplus_06152020-687.txt
0.06273260712623596,0.061354607343673706,0.05704621225595474,0.4224551022052765,0.05992627888917923,0.12365630269050598,0.07135464251041412,0.057288024574518204,0.08418628573417664,3,ut-saratogasprings_civicplus_06112020-770.txt
0.0036208336241543293,0.3277978003025055,0.003402278060093522,0.58610999584198,0.004214313812553883,0.06324849277734756,0.003313884139060974,0.004432163666933775,0.003860209370031953,3,or-lanerapa_civicplus_06112020-138.txt
0.5227423906326294,0.002829042263329029,0.0056721302680671215,0.08876801282167435,0.0033639308530837297,0.3625313937664032,0.0017299905885010958,0.003155473154038191,0.009207609109580517,0,la-batonrouge_civicplus_06152020-770.txt
0.02385326661169529,0.01807672530412674,0.0154487956315279,0.81134432554245,0.018850281834602356,0.06407041847705841,0.014818881638348103,0.017612004652619362,0.015925345942378044,3,ma-middleton_civicplus_06162020-1666.txt
0.011482460424304008,0.017807234078645706,0.008454938419163227,0.5937079191207886,0.014779108576476574,0.23534010350704193,0.015748923644423485,0.0836397260427475,0.01903960295021534,3,mn-littlecanada_civicplus_06102020-322.txt
0.1373923271894455,0.01031765528023243,0.008884969167411327,0.2105456441640854,0.00964287668466568,0.5891491174697876,0.01000196486711502,0.013621564023196697,0.010443907231092453,5,az-pinetoplakeside_civicplus_06112020-756.txt
0.059769488871097565,0.0279984287917614,0.04665743559598923,0.24673794209957123,0.026912590488791466,0.2770461142063141,0.2539421021938324,0.03256017714738846,0.028375718742609024,5,ma-northampton2_civicplus_06122020-4895.txt
0.014440969564020634,0.03633493185043335,0.020324165001511574,0.5783546566963196,0.06037260591983795,0.18222877383232117,0.024801522493362427,0.015331019647419453,0.06781134009361267,3,nj-plainsboro_civicplus_06102020-515.txt
0.2520565092563629,0.0077816215343773365,0.0027036559768021107,0.49892744421958923,0.003104174043983221,0.010055544786155224,0.002378439996391535,0.15000715851783752,0.07298542559146881,3,ma-falmouth_civicplus_06102020-11902.txt
0.00536864111199975,0.0054156724363565445,0.01212446391582489,0.6188178658485413,0.006352866068482399,0.08493850380182266,0.006065910216420889,0.0069253346882760525,0.2539907395839691,3,ks-atchisoncounty4_civicplus_06092020-822.txt
0.32408642768859863,0.015424581244587898,0.016764789819717407,0.5721869468688965,0.008965604938566685,0.03894080966711044,0.007354851346462965,0.007873517461121082,0.008402476087212563,3,de-newcastlecounty_civicplus_06162020-1922.txt
0.4146282970905304,0.05253606289625168,0.03971482440829277,0.41848018765449524,0.00661523686721921,0.035300951451063156,0.0056305741891264915,0.020543988794088364,0.006549899931997061,3,nm-lascruces_civicplus_06102020-665.txt
0.019619980826973915,0.015855731442570686,0.015094954520463943,0.39279085397720337,0.0556776337325573,0.24664539098739624,0.030901450663805008,0.19547691941261292,0.027937112376093864,3,ok-ardmore_civicplus_06092020-1057.txt
0.001251300680451095,0.45256680250167847,0.0013601460959762335,0.493082731962204,0.0012560092145577073,0.0471060536801815,0.0009565681684762239,0.0011411303421482444,0.0012792140478268266,3,nv-nyecounty_civicplus_06102020-3262.txt
0.01013072207570076,0.010135200805962086,0.04308910295367241,0.8737392425537109,0.010774658992886543,0.02523067221045494,0.007663660682737827,0.011166015639901161,0.008070743642747402,3,ma-ipswich_civicplus_06092020-4732.txt
