Topic1,Topic2,Topic3,Topic4,Topic5,Topic6,Topic7,Automated_topic_id,Filename
0.005105120129883289,0.29416561126708984,0.3905508518218994,0.10657919943332672,0.11171357333660126,0.014237035065889359,0.07764862477779388,2,pa-westchester2_civicplus_06162020-1047.txt
0.03011886216700077,0.7341765761375427,0.1504896730184555,0.0252713430672884,0.024111082777380943,0.019196605309844017,0.016635853797197342,1,ks-kansaslibrary_civicplus_06122020-53.txt
0.3774554431438446,0.1881921887397766,0.0048357336781919,0.17676495015621185,0.08272599428892136,0.16747935116291046,0.0025463507045060396,0,nm-gallup2_civicplus_06092020-671.txt
0.024011487141251564,0.6752586960792542,0.026958994567394257,0.1317918300628662,0.08044643700122833,0.03726351633667946,0.024269092828035355,1,mi-midland_civicplus_06162020-2220.txt
0.035924170166254044,0.2085430771112442,0.04407484829425812,0.11655934900045395,0.45982787013053894,0.10302437841892242,0.03204626962542534,4,nc-highpoint_civicplus_06102020-365.txt
0.1298643797636032,0.5028592348098755,0.03970950096845627,0.036698102951049805,0.11333266645669937,0.03845074027776718,0.13908541202545166,1,il-westmont_civicplus_06122020-1570.txt
0.005105383228510618,0.2942194938659668,0.390555202960968,0.10640309751033783,0.11181391775608063,0.014262245036661625,0.07764063775539398,2,pa-westchester_civicplus_06162020-1047.txt
0.01740531250834465,0.4679654538631439,0.02325781248509884,0.42870861291885376,0.021688461303710938,0.026384806260466576,0.014589562080800533,1,az-coconinocounty2_civicplus_06112020-2328.txt
0.026968803256750107,0.7136493921279907,0.0327046774327755,0.14902904629707336,0.01045594085007906,0.04537023976445198,0.021821903064846992,1,md-queenannescounty2_civicplus_06092020-977.txt
0.007818782702088356,0.3984394967556,0.031943429261446,0.48468270897865295,0.023913247510790825,0.044596344232559204,0.008605988696217537,3,fl-wintergarden_civicplus_06162020-612.txt
0.016016513109207153,0.8826453685760498,0.023358233273029327,0.01614922098815441,0.024057501927018166,0.01794946938753128,0.019823692739009857,1,mi-lenaweecounty_civicplus_06092020-695.txt
0.007716751657426357,0.9478732943534851,0.00898076593875885,0.007705965545028448,0.005880733951926231,0.006204663310199976,0.01563778892159462,1,mi-lansing_civicplus_06162020-3084.txt
0.015367548912763596,0.49280261993408203,0.024743806570768356,0.2658846378326416,0.16654859483242035,0.019778531044721603,0.014874296262860298,1,ks-belaire_civicplus_06112020-230.txt
0.036112453788518906,0.6746466159820557,0.04789094254374504,0.12987755239009857,0.010355459526181221,0.07311370223760605,0.028003234416246414,1,tx-hoodcounty2_civicplus_06092020-363.txt
0.0139807453379035,0.5553961396217346,0.013916289433836937,0.014996393583714962,0.37955090403556824,0.006498672999441624,0.015660854056477547,1,ny-manlius_civicplus_06102020-571.txt
0.05225866660475731,0.470121294260025,0.032120682299137115,0.04391489923000336,0.3144615590572357,0.04993777349591255,0.03718511387705803,1,tx-plano2_civicplus_06162020-3341.txt
0.0060751657001674175,0.49811920523643494,0.011415356770157814,0.018882354721426964,0.44078829884529114,0.016608241945505142,0.008111407980322838,1,ga-hallcounty_civicplus_06152020-952.txt
0.0034109523985534906,0.6933279037475586,0.005841418169438839,0.26417937874794006,0.01895030029118061,0.006167957093566656,0.008122105151414871,1,wa-monroe2_civicplus_06092020-905.txt
0.006306440569460392,0.30496135354042053,0.6493865847587585,0.017880218103528023,0.006469900254160166,0.007823863066732883,0.0071716285310685635,2,ny-ontariocounty2_civicplus_06092020-1463.txt
0.0005636379355564713,0.005708272103220224,0.0006732277106493711,0.0011063336860388517,0.9896676540374756,0.0014350888086482882,0.0008457796066068113,4,ms-starkville2_civicplus_06092020-576.txt
0.007457540836185217,0.42654895782470703,0.008915708400309086,0.012940453365445137,0.519472599029541,0.016092587262392044,0.008572164922952652,4,oh-kent_civicplus_06152020-738.txt
0.054782941937446594,0.7399333715438843,0.03679391369223595,0.07120397686958313,0.02948380447924137,0.03921069577336311,0.028591301292181015,1,oh-berea_civicplus_06102020-308.txt
0.03562483936548233,0.0006606745882891119,9.959207091014832e-05,0.0001373392587993294,0.9620514512062073,0.0006497836438938975,0.0007763514295220375,4,or-silverton2_civicplus_06092020-220.txt
0.018703000620007515,0.47825610637664795,0.12546774744987488,0.026337122544646263,0.23916400969028473,0.0947672575712204,0.017304731532931328,1,ia-claytoncounty_civicplus_06092020-406.txt
0.020272931084036827,0.9308086037635803,0.016799410805106163,0.00793631374835968,0.006440135650336742,0.006158002652227879,0.011584578081965446,1,ks-atchisoncounty4_civicplus_06092020-804.txt
0.01973123848438263,0.8254929184913635,0.029430344700813293,0.025943797081708908,0.06365692615509033,0.0186553206294775,0.017089415341615677,1,tx-shenandoah_civicplus_06092020-274.txt
0.10299409925937653,0.00029661471489816904,0.0003071260289289057,0.04014728590846062,0.02792399376630783,0.7809528708457947,0.04737803339958191,5,ut-americanfork_civicplus_06092020-1452.txt
0.07847543805837631,0.7046555280685425,0.06771191209554672,0.04533110558986664,0.019390402361750603,0.026042861863970757,0.05839279294013977,1,mo-springfield_civicplus_06092020-3693.txt
0.034683093428611755,0.7977307438850403,0.0715130865573883,0.010350393131375313,0.011048473417758942,0.01195982750505209,0.06271439790725708,1,wi-buffalocounty_civicplus_06092020-1948.txt
0.0013951148139312863,0.9497431516647339,0.0191650353372097,0.016486812382936478,0.0005670033860951662,0.006269361823797226,0.006373521406203508,1,mn-anokacounty2_civicplus_06092020-1638.txt
0.0007428412791341543,0.0015030477661639452,0.0007740205619484186,0.0009411591454409063,0.9937118887901306,0.001594805857166648,0.000732234853785485,4,sc-summerville_civicplus_06092020-502.txt
0.002277140272781253,0.5756530165672302,0.015412157401442528,0.1705377995967865,0.21443983912467957,0.01454173680394888,0.007138317916542292,1,ca-pasorobles_civicplus_06092020-434.txt
0.0006691434537060559,0.03263207525014877,0.0007788221701048315,0.031621821224689484,0.931951642036438,0.001426550094038248,0.0009199253399856389,4,sc-summerville_civicplus_06152020-503.txt
0.8042448163032532,0.15980595350265503,0.0010682431748136878,0.01148032397031784,0.019849613308906555,0.0021943203173577785,0.001356692984700203,0,fl-fortmyers_civicplus_06112020-1462.txt
0.03672727942466736,0.7642509937286377,0.10224442183971405,0.02002394013106823,0.011129314079880714,0.041243620216846466,0.02438044175505638,1,mi-lenaweecounty_civicplus_06092020-694.txt
0.7771527171134949,0.04331866279244423,0.04491783678531647,0.004146091639995575,0.12156899273395538,0.008678353391587734,0.00021733173343818635,0,ks-eldorado_civicplus_06152020-535.txt
0.03591219708323479,0.47541579604148865,0.04519852623343468,0.023219086229801178,0.3790058195590973,0.021532390266656876,0.019716212525963783,1,pa-radnor_civicplus_06102020-1939.txt
0.0032427210826426744,0.5113441348075867,0.004054100718349218,0.005607407074421644,0.4679121971130371,0.004445008002221584,0.0033943818416446447,1,ma-eastlongmeadow2_civicplus_06092020-2409.txt
0.01100283395498991,0.8887414932250977,0.04705624654889107,0.016630563884973526,0.012308664619922638,0.01457078568637371,0.009689404629170895,1,ks-springhillrec_civicplus_06102020-106.txt
0.058073773980140686,0.24186863005161285,0.058545682579278946,0.4466620087623596,0.05800195038318634,0.08602628856897354,0.0508216992020607,3,mi-sterlingheights_civicplus_06162020-1613.txt
0.006925822235643864,0.9292900562286377,0.007266444154083729,0.008697999641299248,0.029123583808541298,0.008534378372132778,0.010161724872887135,1,ma-mansfield_civicplus_06112020-695.txt
0.009083863347768784,0.8108203411102295,0.012657792307436466,0.03520974516868591,0.05288846790790558,0.07102562487125397,0.008314189501106739,1,vt-shelburne_civicplus_06102020-1591.txt
0.011846822686493397,0.9348364472389221,0.009942580945789814,0.01635209657251835,0.013272368349134922,0.0071319350972771645,0.006617797538638115,1,il-riverside_civicplus_06092020-975.txt
0.063087098300457,0.2177003026008606,0.07372817397117615,0.06784142553806305,0.45716583728790283,0.061014316976070404,0.05946284905076027,4,va-frontroyal_civicplus_06162020-853.txt
0.024899473413825035,0.8038243055343628,0.021441850811243057,0.02240375429391861,0.03119140863418579,0.07269272208213806,0.023546524345874786,1,ct-enfield_civicplus_06092020-3969.txt
0.00281122257001698,0.06782194972038269,0.07916620373725891,0.6794578433036804,0.010041662491858006,0.07057656347751617,0.09012456983327866,3,sd-aberdeen2_civicplus_06112020-730.txt
0.0026118126697838306,0.17441129684448242,0.000927504850551486,0.00259157526306808,0.8151409029960632,0.0010394235141575336,0.0032774980645626783,4,wi-germantown2_civicplus_06102020-1800.txt
0.03274749591946602,0.37106800079345703,0.015487764962017536,0.46469777822494507,0.010910116136074066,0.08948396891355515,0.015604856424033642,3,ks-osawatomie2_civicplus_06112020-254.txt
0.017520727589726448,0.8287023305892944,0.010780862532556057,0.01791428215801716,0.009140721522271633,0.058859966695308685,0.05708111450076103,1,wi-elmgrove2_civicplus_06102020-972.txt
0.026365870609879494,0.806163489818573,0.059284694492816925,0.031361836940050125,0.0280841626226902,0.02783793956041336,0.02090199664235115,1,ct-norwich2_civicplus_06092020-4498.txt
0.03330175206065178,0.6644036769866943,0.05164753273129463,0.15811298787593842,0.05031799152493477,0.02135053090751171,0.02086549997329712,1,tn-farragut2_civicplus_06112020-1033.txt
0.010085858404636383,0.8477188944816589,0.010781601071357727,0.04767584428191185,0.06287539005279541,0.011181464418768883,0.0096809770911932,1,co-routtcounty2_civicplus_06112020-1312.txt
0.005547862965613604,0.33371543884277344,0.006091561168432236,0.3688102662563324,0.21176989376544952,0.0362233966588974,0.03784153610467911,3,or-grantspass_civicplus_06152020-3103.txt
0.019877655431628227,0.47556373476982117,0.019204242154955864,0.0183339212089777,0.4399144649505615,0.01566775143146515,0.011438215151429176,1,ny-easthamptonvillage_civicplus_06112020-312.txt
0.024446900933980942,0.723539412021637,0.14088934659957886,0.034969426691532135,0.028418604284524918,0.02580561302602291,0.021930726245045662,1,wi-columbus_civicplus_06102020-1538.txt
0.07310352474451065,0.4988342821598053,0.10074695944786072,0.09341447055339813,0.07760186493396759,0.0859418511390686,0.0703570619225502,1,wi-walworthcounty_civicplus_06092020-1038.txt
0.003410927252843976,0.6933265328407288,0.005841757636517286,0.2641753554344177,0.018954521045088768,0.006167698185890913,0.008123239502310753,1,wa-monroe_civicplus_06092020-905.txt
0.03151129558682442,0.6472919583320618,0.036476053297519684,0.03806024417281151,0.17845942080020905,0.037067901343107224,0.031133145093917847,1,pa-southmiddletontownship_civicplus_06112020-75.txt
0.01834234409034252,0.8237597942352295,0.058857664465904236,0.0220510084182024,0.025436339899897575,0.02935854345560074,0.022194311022758484,1,ca-delmar2_civicplus_06162020-2449.txt
0.0069355773739516735,0.9380448460578918,0.012124322354793549,0.008700310252606869,0.014728914946317673,0.00886433757841587,0.01060172077268362,1,ma-northampton_civicplus_06112020-4898.txt
0.9994072318077087,9.256621706299484e-05,9.587566455593333e-05,9.276377386413515e-05,9.55253781285137e-05,9.666241385275498e-05,0.00011936027294723317,0,tx-plano2_civicplus_06102020-3347.txt
0.0749204158782959,0.48641011118888855,0.09083588421344757,0.08636993169784546,0.0699082612991333,0.12499859929084778,0.06655678153038025,1,wi-cottagegrove_civicplus_06102020-1188.txt
0.005078598391264677,0.6783727407455444,0.002675890689715743,0.05344337597489357,0.008186770603060722,0.24831630289554596,0.003926314413547516,1,ca-marina2_civicplus_06102020-166.txt
0.005800997372716665,0.9334591627120972,0.008269088342785835,0.00865549873560667,0.005238906480371952,0.007018542382866144,0.03155779838562012,1,mi-lansing_civicplus_06102020-3082.txt
0.009761159308254719,0.723229706287384,0.010507500730454922,0.05853385850787163,0.1758340746164322,0.012866213917732239,0.009267469868063927,1,ut-summitcounty2_civicplus_06092020-2448.txt
0.024010900408029556,0.6752001047134399,0.026958534494042397,0.13189291954040527,0.08042843639850616,0.03724006563425064,0.02426907792687416,1,mi-midland2_civicplus_06162020-2220.txt
0.014295941218733788,0.611444354057312,0.06760939955711365,0.05180118978023529,0.18851201236248016,0.02174452878534794,0.04459257796406746,1,la-batonrouge_civicplus_06102020-786.txt
0.002484328579157591,0.9878466129302979,0.003157357219606638,0.0018959386507049203,0.0013982354430481791,0.002141405828297138,0.0010761411394923925,1,mn-nicolletcounty_civicplus_06092020-464.txt
0.41083768010139465,0.5202875733375549,0.03308072313666344,0.01054939441382885,0.005359490402042866,0.009846829809248447,0.010038287378847599,1,tx-plano2_civicplus_06102020-3351.txt
0.02660101279616356,0.8018262386322021,0.014745213091373444,0.04017379507422447,0.009799225255846977,0.09432120621204376,0.012533361092209816,1,oh-miamitownship_civicplus_06092020-809.txt
0.020561518147587776,0.06564078480005264,0.009403128176927567,0.0049713775515556335,0.8823996186256409,0.0005130373756401241,0.016510551795363426,4,vt-hartford_civicplus_06092020-1573.txt
0.2409471720457077,0.5518655180931091,0.08693572878837585,0.027300668880343437,0.01337170135229826,0.06489597260951996,0.014683220535516739,1,ma-everett_civicplus_06092020-1589.txt
0.00012593007704708725,6.692363967886195e-05,9.215946192853153e-05,0.00013267769827507436,0.9462565779685974,0.002293000463396311,0.05103275924921036,4,ut-kaysville_civicplus_06112020-520.txt
0.026862917467951775,0.49013614654541016,0.02987498603761196,0.1019245833158493,0.2894623577594757,0.030524106696248055,0.031214874237775803,1,fl-jupiter2_civicplus_06152020-980.txt
0.023608965799212456,0.741579532623291,0.060455020517110825,0.04448173567652702,0.04553309455513954,0.06708133965730667,0.017260268330574036,1,id-kootenaicounty_civicplus_06102020-3363.txt
0.011421944946050644,0.9135038256645203,0.016428152099251747,0.014917047694325447,0.014341487549245358,0.013856042176485062,0.015531533397734165,1,ma-medfield_civicplus_06092020-2057.txt
0.012094128876924515,0.7626382112503052,0.010492876172065735,0.17468632757663727,0.010972523130476475,0.01897823065519333,0.010137731209397316,1,va-fredericksburg2_civicplus_06092020-1300.txt
0.028640054166316986,0.8427453637123108,0.01749701052904129,0.02880777232348919,0.016894113272428513,0.041905082762241364,0.023510562255978584,1,pa-luzernecounty_civicplus_06112020-1809.txt
0.0327349528670311,0.3417400121688843,0.17838416993618011,0.17800761759281158,0.04172784835100174,0.20587313175201416,0.021532248705625534,1,oh-fairlawn2_civicplus_06112020-131.txt
0.021469425410032272,0.7861748933792114,0.03052208386361599,0.026263639330863953,0.01709083467721939,0.10026908665895462,0.01821002922952175,1,mo-joplin2_civicplus_06112020-2148.txt
0.015218256041407585,0.8805319666862488,0.019351951777935028,0.019428037106990814,0.02500651404261589,0.021191494539380074,0.019271787256002426,1,or-klamathcounty_civicplus_06092020-870.txt
0.014496568590402603,0.8525635600090027,0.08358557522296906,0.013651765882968903,0.012048638425767422,0.012044261209666729,0.011609639041125774,1,mo-warrensburg_civicplus_06112020-506.txt
0.001338493195362389,0.4503481984138489,0.005358903668820858,0.5410124659538269,0.0005497480160556734,0.0006714766495861113,0.0007207285379990935,3,mn-stcloudcmesb_civicplus_06102020-674.txt
0.03661629930138588,0.836524486541748,0.02239190973341465,0.0189589224755764,0.033267829567193985,0.03740515559911728,0.014835418201982975,1,nj-hopewelltownshipmercer_civicplus_06112020-1367.txt
0.00388229894451797,0.9346571564674377,0.0044019040651619434,0.04014619067311287,0.0038272561505436897,0.007522884290665388,0.005562323611229658,1,ca-saratoga_civicplus_06092020-647.txt
0.04197871685028076,0.38814577460289,0.23038043081760406,0.0826227143406868,0.10446371138095856,0.0796298235654831,0.07277880609035492,1,ny-cortland_civicplus_06102020-715.txt
0.01290532574057579,0.7662058472633362,0.10157731175422668,0.05471917986869812,0.02603464387357235,0.02426208183169365,0.014295615255832672,1,nc-brevard_civicplus_06162020-917.txt
0.014907320961356163,0.874824583530426,0.014839844778180122,0.01590520143508911,0.015697218477725983,0.03503269702196121,0.02879314497113228,1,nm-chavescounty_civicplus_06092020-147.txt
0.026365382596850395,0.8061404228210449,0.059284113347530365,0.03138722851872444,0.02808493562042713,0.02783597633242607,0.02090192586183548,1,ct-norwich_civicplus_06092020-4498.txt
0.007280678488314152,0.937925398349762,0.009605814702808857,0.019785789772868156,0.010372752323746681,0.007543778046965599,0.007485758978873491,1,co-routtcounty2_civicplus_06102020-1317.txt
0.0033702554646879435,0.5842435359954834,0.011615500785410404,0.0054019782692193985,0.3872978389263153,0.004159166011959314,0.003911799751222134,1,ma-falmouth_civicplus_06112020-11900.txt
0.0031840652227401733,0.8070192933082581,0.0033336470369249582,0.07838688045740128,0.0033656328450888395,0.0351274348795414,0.069582998752594,1,ca-nevadacounty_civicplus_06092020-1067.txt
0.03121386095881462,0.09272009134292603,0.10163354873657227,0.010539822280406952,0.5182094573974609,0.04079108685255051,0.2048921287059784,4,mo-buchanancounty_civicplus_06102020-23.txt
0.029179736971855164,0.7646883130073547,0.01402224600315094,0.15412455797195435,0.014109457843005657,0.011912883259356022,0.01196275744587183,1,ia-claytoncounty_civicplus_06092020-404.txt
0.012190530076622963,0.9352701902389526,0.008409693837165833,0.009639544412493706,0.013997998088598251,0.009843705222010612,0.010648347437381744,1,ma-nantucket_civicplus_06102020-8607.txt
0.034985464066267014,0.6814114451408386,0.05010469630360603,0.06638726592063904,0.09070392698049545,0.03497147932648659,0.041435692459344864,1,ma-southhadley_civicplus_06112020-3773.txt
0.058110274374485016,0.7656152248382568,0.05628189817070961,0.02892318367958069,0.04999898374080658,0.04028316214680672,0.0007872236892580986,1,mi-washtenawcounty_civicplus_06092020-1303.txt
0.09324143826961517,0.3846958875656128,0.0982101634144783,0.11492796987295151,0.09198927134275436,0.1125641018152237,0.10437121987342834,1,ct-greenwich_civicplus_06102020-4093.txt
0.009163475595414639,0.5853443741798401,0.07710143178701401,0.06058003008365631,0.011877377517521381,0.24658788740634918,0.009345445781946182,1,or-grantspass_civicplus_06102020-3126.txt
0.0158183965831995,0.8426812291145325,0.016633251681923866,0.07181595265865326,0.02309221401810646,0.01814238168299198,0.01181655190885067,1,ct-ellington_civicplus_06092020-2139.txt
0.06084134802222252,0.7659471035003662,0.01813107170164585,0.081174835562706,0.010950041003525257,0.03037690371274948,0.032578714191913605,1,ma-northampton2_civicplus_06102020-4909.txt
0.01749468967318535,0.8199894428253174,0.013057796284556389,0.09770788997411728,0.009288006462156773,0.023926187306642532,0.018535979092121124,1,tx-plano3_civicplus_06092020-3344.txt
0.0047059557400643826,0.7040014863014221,0.0016545755788683891,0.27651649713516235,0.0017013202887028456,0.008968285284936428,0.002451883628964424,1,ca-riverbank_civicplus_06092020-950.txt
0.009519384242594242,0.8439491987228394,0.018935659900307655,0.06421716511249542,0.032487981021404266,0.02029893919825554,0.010591675527393818,1,or-grantspass_civicplus_06102020-3127.txt
0.0797397717833519,0.48112019896507263,0.08637646585702896,0.09300030767917633,0.08675993233919144,0.09087571501731873,0.08212760090827942,1,nj-ramseyborough_civicplus_06152020-1149.txt
0.009716649539768696,0.8370393514633179,0.03366033360362053,0.053706709295511246,0.013930260203778744,0.038887299597263336,0.01305936835706234,1,tx-plano3_civicplus_06092020-3345.txt
0.004796190652996302,0.7903469204902649,0.0069212703965604305,0.00403676088899374,0.0029973327182233334,0.17989425361156464,0.01100726518779993,1,ma-northampton_civicplus_06112020-4910.txt
0.02014607936143875,0.867214560508728,0.07523193955421448,0.010171253234148026,0.010665598325431347,0.008581182919442654,0.007989420555531979,1,ma-webster_civicplus_06102020-2515.txt
0.005610341671854258,0.9553619623184204,0.007654774468392134,0.008771069347858429,0.0071692680940032005,0.007144477684050798,0.008288106881082058,1,ca-nevadacounty_civicplus_06092020-1066.txt
0.007403531111776829,0.8506011962890625,0.005385829601436853,0.06308808922767639,0.06102025508880615,0.0068074967712163925,0.005693639628589153,1,nc-blackmountain_civicplus_06102020-175.txt
0.03591509163379669,0.8061010837554932,0.007568215485662222,0.05408477038145065,0.008476465940475464,0.06793936342000961,0.019915034994482994,1,tx-marblefalls_civicplus_06112020-650.txt
0.007320153992623091,0.283730149269104,0.009349592961370945,0.021924715489149094,0.6648491024971008,0.007317176554352045,0.005509122274816036,4,ny-victor2_civicplus_06092020-2748.txt
0.1631227284669876,0.49654489755630493,0.025622379034757614,0.17659573256969452,0.09086927026510239,0.032509032636880875,0.014735952951014042,1,pa-sewickleyborough_civicplus_06092020-314.txt
0.0071890209801495075,0.9510436654090881,0.00814308226108551,0.009366726502776146,0.008089954033493996,0.008442888036370277,0.007724662311375141,1,mn-anokacounty_civicplus_06152020-1639.txt
0.022346002981066704,0.35631412267684937,0.25462639331817627,0.032505717128515244,0.03527010604739189,0.27495813369750977,0.023979539051651955,1,pa-westchester2_civicplus_06102020-1056.txt
0.005967960227280855,0.44759801030158997,0.10016623139381409,0.09252406656742096,0.3179871737957001,0.029633276164531708,0.00612327316775918,1,mo-bluesprings2_civicplus_06152020-1409.txt
0.0116874435916543,0.7955837249755859,0.012851059436798096,0.019955117255449295,0.01789630576968193,0.12818829715251923,0.0138380853459239,1,nv-fernley4_civicplus_06102020-305.txt
0.008756700903177261,0.5069343447685242,0.006812948267906904,0.0946003720164299,0.34354519844055176,0.03307986631989479,0.00627056322991848,1,tx-longview2_civicplus_06162020-1222.txt
0.01021493412554264,0.6962158679962158,0.011194949969649315,0.255367636680603,0.008776162751019001,0.008566135540604591,0.009664271026849747,1,md-rockville_civicplus_06092020-5913.txt
0.01078280620276928,0.7144297957420349,0.13677604496479034,0.017460769042372704,0.06097538396716118,0.010557561181485653,0.04901759326457977,1,ct-woodbridge_civicplus_06092020-1696.txt
0.0019492930732667446,0.65821373462677,0.001955940155312419,0.0027414564974606037,0.3299048840999603,0.0026961311232298613,0.0025384901091456413,1,ma-mansfield_civicplus_06162020-659.txt
0.02250826731324196,0.5551363229751587,0.03050694800913334,0.07673825323581696,0.2709392011165619,0.023842444643378258,0.020328570157289505,1,oh-miamitownship2_civicplus_06162020-810.txt
0.00798411201685667,0.7057573795318604,0.22667497396469116,0.010525457561016083,0.013609956949949265,0.024896806105971336,0.01055129338055849,1,nj-madisonborough_civicplus_06092020-1250.txt
0.2369561344385147,0.3016117811203003,0.022290349006652832,0.015600831247866154,0.39513641595840454,0.013742283917963505,0.0146622434258461,4,ma-nantucket_civicplus_06112020-8601.txt
0.002692432841286063,0.06230935454368591,0.0027989798691123724,0.004447655752301216,0.9218708276748657,0.0032784915529191494,0.0026022482197731733,4,il-westmont_civicplus_06102020-1569.txt
0.009207005612552166,0.6087391972541809,0.009114174172282219,0.015035765245556831,0.338861882686615,0.010383361019194126,0.008658608421683311,1,wi-shorewood_civicplus_06112020-1418.txt
0.014301449060440063,0.9125452637672424,0.013796623796224594,0.017721442505717278,0.0145774120464921,0.015978185459971428,0.011079587042331696,1,mt-buttesilverbow_civicplus_06092020-2825.txt
0.007012411952018738,0.9517595171928406,0.007574140094220638,0.010081873275339603,0.008060364052653313,0.00922316126525402,0.006288553588092327,1,ga-hampton_civicplus_06092020-186.txt
0.9970934391021729,0.000509980833157897,0.0006944052292965353,0.00044095635530538857,0.0004463092191144824,0.0004391955444589257,0.00037571621942333877,0,tx-fairoaksranch_civicplus_06122020-236.txt
0.01123917754739523,0.9100558161735535,0.00552913174033165,0.007188703864812851,0.048698533326387405,0.010495557449758053,0.006793087348341942,1,mi-villageofclarkston_civicplus_06092020-724.txt
0.016564950346946716,0.8840401768684387,0.017482217401266098,0.02068333886563778,0.021733950823545456,0.018209591507911682,0.021285800263285637,1,or-klamathcounty_civicplus_06092020-871.txt
0.07402340322732925,0.5110229253768921,0.09080256521701813,0.08744682371616364,0.07134462147951126,0.0819583535194397,0.08340130746364594,1,va-portsmouth_civicplus_06152020-619.txt
0.002102099359035492,0.1723519116640091,0.003285278333351016,0.03151052072644234,0.7616803646087646,0.027208730578422546,0.0018611035775393248,4,wi-oconomowoc2_civicplus_06102020-1622.txt
0.1564348191022873,0.29644519090652466,0.01339888945221901,0.1815328299999237,0.33789366483688354,0.009360607713460922,0.004934018012136221,4,va-portsmouth_civicplus_06092020-618.txt
0.007029680535197258,0.6515179872512817,0.00856371596455574,0.02031637914478779,0.1268770545721054,0.17901284992694855,0.006682321894913912,1,nc-carrboro2_civicplus_06112020-3797.txt
0.006311279255896807,0.7095519304275513,0.005879540927708149,0.010176349431276321,0.24880792200565338,0.013610858470201492,0.0056621055118739605,1,mo-wildwood_civicplus_06092020-1639.txt
0.06202728673815727,0.8108315467834473,0.024992382153868675,0.030333150178194046,0.014204072766005993,0.014646862633526325,0.042964719235897064,1,ga-athensclarkecounty3_civicplus_06092020-484.txt
0.008415712974965572,0.4687739312648773,0.012472696602344513,0.44126102328300476,0.04788526892662048,0.013647612184286118,0.0075437044724822044,1,ab-cochrane2_civicplus_06112020-513.txt
0.02234598807990551,0.3563382923603058,0.2546059191226959,0.03250594064593315,0.03527030721306801,0.2749538719654083,0.023979682475328445,1,pa-westchester_civicplus_06102020-1056.txt
0.005609192885458469,0.04350784793496132,0.005172037519514561,0.014879027381539345,0.9221352338790894,0.0041477433405816555,0.004548934753984213,4,pa-whitemarshtownship_civicplus_06102020-783.txt
0.3135271370410919,0.3124091327190399,0.039290547370910645,0.24980394542217255,0.02350022830069065,0.04297203570604324,0.01849694922566414,0,fl-rockledge_civicplus_06102020-806.txt
0.014829863794147968,0.658340573310852,0.05848473310470581,0.028956327587366104,0.02181268483400345,0.20238657295703888,0.015189251862466335,1,sd-mitchell_civicplus_06112020-843.txt
0.04004903510212898,0.7131103277206421,0.07778133451938629,0.037963006645441055,0.06668606400489807,0.03848131373524666,0.02592894248664379,1,oh-miamitownship_civicplus_06092020-808.txt
0.3451918065547943,0.575314998626709,0.03619277477264404,0.012927275151014328,0.006672465708106756,0.01140610035508871,0.012294640764594078,1,tx-plano2_civicplus_06102020-3350.txt
0.10108000040054321,0.06825623661279678,0.0157871525734663,0.7827308177947998,0.008573006838560104,0.009189320728182793,0.014383524656295776,3,in-portercounty_civicplus_06092020-1175.txt
0.06228463351726532,0.236167773604393,0.030919048935174942,0.3279787302017212,0.18553748726844788,0.13091473281383514,0.026197563856840134,3,ut-springdale_civicplus_06102020-734.txt
0.07516346871852875,0.6905619502067566,0.010155572555959225,0.03202991560101509,0.1678246408700943,0.016686545684933662,0.007577870972454548,1,wi-hudson_civicplus_06102020-1244.txt
0.00491464463993907,0.9546424150466919,0.005873106420040131,0.006131323520094156,0.007691476959735155,0.014790844172239304,0.0059561533853411674,1,ma-weston_civicplus_06092020-5450.txt
0.02023579366505146,0.5570006966590881,0.024022353813052177,0.12755921483039856,0.1802341341972351,0.05919003486633301,0.031757764518260956,1,ut-kaysville_civicplus_06162020-511.txt
0.0047035785391926765,0.3152254521846771,0.00533335842192173,0.2480715662240982,0.005500932224094868,0.4156956374645233,0.005469488445669413,5,tx-roanoke2_civicplus_06092020-738.txt
0.034384835511446,0.40541282296180725,0.4472009837627411,0.00772861810401082,0.08987854421138763,0.0073761786334216595,0.008018058724701405,2,in-tippecanoecounty_civicplus_06112020-1444.txt
0.0059801507741212845,0.7741235494613647,0.0069791474379599094,0.006889591924846172,0.06667578965425491,0.0073058754205703735,0.13204585015773773,1,wi-thiensville2_civicplus_06102020-678.txt
0.1429770141839981,0.5957485437393188,0.0260360985994339,0.027716320008039474,0.0517033115029335,0.13455602526664734,0.021262699738144875,1,wi-riverfalls_civicplus_06092020-907.txt
0.0074959248304367065,0.804922342300415,0.010734093375504017,0.01073132548481226,0.11470016837120056,0.03359193354845047,0.017824212089180946,1,ma-wilbraham_civicplus_06102020-3115.txt
0.07703524082899094,0.15682046115398407,0.01041410118341446,0.7190383076667786,0.013261917978525162,0.015286808833479881,0.008143113926053047,3,oh-highlandheights_civicplus_06092020-765.txt
0.010173078626394272,0.7007267475128174,0.016149992123246193,0.014642375521361828,0.23394173383712769,0.014097875915467739,0.010268189013004303,1,oh-aurora2_civicplus_06102020-1267.txt
0.012470003217458725,0.8957201838493347,0.021116333082318306,0.017217839136719704,0.01443738117814064,0.014496900141239166,0.02454138919711113,1,ct-norwich_civicplus_06092020-4502.txt
