Topic1,Topic2,Topic3,Topic4,Topic5,Topic6,Topic7,Topic8,Automated_topic_id,Filename
0.13804486393928528,0.40098750591278076,0.020195933058857918,0.32855936884880066,0.04320928826928139,0.03658909350633621,0.017831938341259956,0.0145820127800107,1,la-batonrouge_civicplus_06102020-786.txt
0.01990777812898159,0.0021164878271520138,0.936744749546051,0.03698566183447838,0.0011095257941633463,0.0009181881905533373,0.0010458881733939052,0.0011717173038050532,2,mn-nicolletcounty_civicplus_06092020-464.txt
0.01869448833167553,0.006036133971065283,0.007612388581037521,0.48281893134117126,0.005760565400123596,0.007514908444136381,0.0064237723127007484,0.46513882279396057,3,tx-plano2_civicplus_06102020-3351.txt
0.6551817655563354,0.01657135970890522,0.03137781098484993,0.22599457204341888,0.009016666561365128,0.00874263048171997,0.04281415045261383,0.010301090776920319,0,oh-miamitownship_civicplus_06092020-809.txt
0.0001261285797227174,0.03233243152499199,0.00010826230573002249,0.9237979650497437,0.010438298806548119,0.0030670729465782642,0.027283750474452972,0.0028460745234042406,3,vt-hartford_civicplus_06092020-1573.txt
0.15587037801742554,0.013184437528252602,0.019208252429962158,0.4681214392185211,0.04622582346200943,0.013477649539709091,0.029556529596447945,0.2543554902076721,3,ma-everett_civicplus_06092020-1589.txt
8.34437450976111e-05,0.09429096430540085,7.783585897414014e-05,7.172141340561211e-05,9.813714132178575e-05,0.0005482006818056107,0.9047057032585144,0.0001240421406691894,6,ut-kaysville_civicplus_06112020-520.txt
0.10495192557573318,0.060016561299562454,0.03295878320932388,0.6957350969314575,0.02545829303562641,0.028907207772135735,0.026004858314990997,0.025967290624976158,3,fl-jupiter2_civicplus_06152020-980.txt
0.24609313905239105,0.29493799805641174,0.08687528222799301,0.24901051819324493,0.03620845824480057,0.015315726399421692,0.0262090265750885,0.0453498512506485,1,id-kootenaicounty_civicplus_06102020-3363.txt
0.019918184727430344,0.015144298784434795,0.011950786225497723,0.87682044506073,0.01838827319443226,0.012075272388756275,0.01148930937051773,0.034213412553071976,3,ma-medfield_civicplus_06092020-2057.txt
0.38479554653167725,0.5003810524940491,0.020708385854959488,0.05174444243311882,0.01214452926069498,0.01029286254197359,0.009327197447419167,0.010606024414300919,1,va-fredericksburg2_civicplus_06092020-1300.txt
0.5473580956459045,0.02452705428004265,0.04481799155473709,0.26517000794410706,0.015920953825116158,0.018180225044488907,0.015367011539638042,0.06865868717432022,0,pa-luzernecounty_civicplus_06112020-1809.txt
0.35074418783187866,0.039719171822071075,0.3506469428539276,0.05028337240219116,0.15085454285144806,0.024244755506515503,0.017260510474443436,0.016246480867266655,0,oh-fairlawn2_civicplus_06112020-131.txt
0.2463732659816742,0.021138038486242294,0.14953719079494476,0.4963270127773285,0.026250891387462616,0.017675716429948807,0.027158647775650024,0.015539252199232578,3,mo-joplin2_civicplus_06112020-2148.txt
0.14495514333248138,0.027868863195180893,0.16532818973064423,0.5494673848152161,0.018643496558070183,0.021688319742679596,0.01923609897494316,0.05281250551342964,3,or-klamathcounty_civicplus_06092020-870.txt
0.336646169424057,0.01307122316211462,0.02834474667906761,0.5700403451919556,0.013049297034740448,0.01193518191576004,0.013382818549871445,0.013530210591852665,3,mo-warrensburg_civicplus_06112020-506.txt
0.0020410881843417883,0.00043099475442431867,0.001048388658091426,0.9918137788772583,0.0015228762058541179,0.00057279656175524,0.0009187102550640702,0.0016513076843693852,3,mn-stcloudcmesb_civicplus_06102020-674.txt
0.07503725588321686,0.015138640999794006,0.02750132419168949,0.47869762778282166,0.011510664597153664,0.01313754078000784,0.3615044951438904,0.017472464591264725,3,nj-hopewelltownshipmercer_civicplus_06112020-1367.txt
0.21082928776741028,0.004936515353620052,0.005010873079299927,0.7636127471923828,0.003218588652089238,0.003411264857277274,0.0034515485167503357,0.005529175512492657,3,ca-saratoga_civicplus_06092020-647.txt
0.15428726375102997,0.10778531432151794,0.11367224156856537,0.3960575461387634,0.0409921258687973,0.07726796716451645,0.06222442165017128,0.04771314188838005,3,ny-cortland_civicplus_06102020-715.txt
0.10211829096078873,0.1357627511024475,0.04535462334752083,0.6605401635169983,0.016039149835705757,0.012497582472860813,0.01346416212618351,0.014223338104784489,3,nc-brevard_civicplus_06162020-917.txt
0.48685839772224426,0.030119657516479492,0.07070568948984146,0.3447445333003998,0.014786054380238056,0.024289609864354134,0.01294903177767992,0.015547000803053379,0,nm-chavescounty_civicplus_06092020-147.txt
0.06226009503006935,0.06653396785259247,0.0357261598110199,0.7401537895202637,0.024890417233109474,0.019529981538653374,0.024958118796348572,0.025947459042072296,3,ct-norwich_civicplus_06092020-4498.txt
0.1582203060388565,0.009253466501832008,0.1171889379620552,0.6863288879394531,0.007363754324615002,0.007615084294229746,0.006723304744809866,0.007306267507374287,3,co-routtcounty2_civicplus_06102020-1317.txt
0.01479161623865366,0.4932332932949066,0.004549588076770306,0.4713931083679199,0.0038757789880037308,0.003658514702692628,0.004540150053799152,0.003957951907068491,1,ma-falmouth_civicplus_06112020-11900.txt
0.9036040902137756,0.034910086542367935,0.0038563297130167484,0.046509187668561935,0.001087866839952767,0.0016741907456889749,0.0022497877944260836,0.006108468864113092,0,ca-nevadacounty_civicplus_06092020-1067.txt
0.04695801064372063,0.549573540687561,0.05370771139860153,0.015582824125885963,0.013080841861665249,0.007447573821991682,0.29998770356178284,0.013661826960742474,1,mo-buchanancounty_civicplus_06102020-23.txt
0.7710113525390625,0.0261003989726305,0.019835129380226135,0.1393592804670334,0.01570209115743637,0.007744651287794113,0.010151096619665623,0.010095998644828796,0,ia-claytoncounty_civicplus_06092020-404.txt
0.015155083499848843,0.028282800689339638,0.015540838241577148,0.8851009011268616,0.008658959530293941,0.0152996014803648,0.014685972593724728,0.017275888472795486,3,ma-nantucket_civicplus_06102020-8607.txt
0.02974030002951622,0.2805273234844208,0.03011702187359333,0.5392696857452393,0.02996772900223732,0.023409640416502953,0.038413189351558685,0.02855512872338295,3,ma-southhadley_civicplus_06112020-3773.txt
0.00565169146284461,0.006015853025019169,0.05409768968820572,0.7916704416275024,0.0017224170733243227,0.0010823854245245457,0.1377308964729309,0.0020286275539547205,3,mi-washtenawcounty_civicplus_06092020-1303.txt
0.2922424077987671,0.12015510350465775,0.10168025642633438,0.13280388712882996,0.08600188791751862,0.08719971030950546,0.08072934299707413,0.09918741881847382,0,ct-greenwich_civicplus_06102020-4093.txt
0.17661495506763458,0.020200155675411224,0.015600252896547318,0.7499980330467224,0.01030644215643406,0.008908125571906567,0.008282722905278206,0.010089319199323654,3,or-grantspass_civicplus_06102020-3126.txt
0.11136369407176971,0.015624607913196087,0.021619366481900215,0.7929294109344482,0.019732322543859482,0.00992709118872881,0.012097281403839588,0.016706209629774094,3,ct-ellington_civicplus_06092020-2139.txt
0.20579826831817627,0.013461592607200146,0.27059054374694824,0.42249345779418945,0.014726975932717323,0.0212953370064497,0.019172489643096924,0.03246133029460907,3,ma-northampton2_civicplus_06102020-4909.txt
0.29762011766433716,0.011993859894573689,0.01592026650905609,0.6015509366989136,0.009738337248563766,0.010080411098897457,0.00933636911213398,0.043759651482105255,3,tx-plano3_civicplus_06092020-3344.txt
0.6417588591575623,0.00617360882461071,0.11225719749927521,0.22879894077777863,0.001537889358587563,0.002366422675549984,0.003376572858542204,0.003730588126927614,0,ca-riverbank_civicplus_06092020-950.txt
0.173270121216774,0.32613062858581543,0.12121356278657913,0.33791643381118774,0.009361421689391136,0.012592257931828499,0.008760803379118443,0.010754743590950966,3,or-grantspass_civicplus_06102020-3127.txt
0.10390074551105499,0.0973675400018692,0.09284678846597672,0.4023551940917969,0.07769656926393509,0.07688897848129272,0.07365450263023376,0.07528966665267944,3,nj-ramseyborough_civicplus_06152020-1149.txt
0.6737077236175537,0.0774034857749939,0.011657235212624073,0.19972221553325653,0.0076164803467690945,0.009439167566597462,0.007691908162087202,0.012761804275214672,0,tx-plano3_civicplus_06092020-3345.txt
0.03420090675354004,0.0033696552272886038,0.004803716670721769,0.9362507462501526,0.004182685632258654,0.009496070444583893,0.003314228728413582,0.0043820287100970745,3,ma-northampton_civicplus_06112020-4910.txt
0.022339725866913795,0.010951479896903038,0.01952415145933628,0.8435823321342468,0.07000278681516647,0.007161307614296675,0.014833584427833557,0.011604635044932365,3,ma-webster_civicplus_06102020-2515.txt
0.2477678805589676,0.011218070052564144,0.012622969225049019,0.6870096921920776,0.015538525767624378,0.01382826454937458,0.005664300639182329,0.006350325886160135,3,ca-nevadacounty_civicplus_06092020-1066.txt
0.0968279168009758,0.07609473168849945,0.07798054814338684,0.6918812394142151,0.037545617669820786,0.0069295307621359825,0.00662222970277071,0.0061181942000985146,3,nc-blackmountain_civicplus_06102020-175.txt
0.6049091815948486,0.016109200194478035,0.012055241502821445,0.3020753562450409,0.01835785061120987,0.010358848609030247,0.017574815079569817,0.018559541553258896,0,tx-marblefalls_civicplus_06112020-650.txt
0.01010726485401392,0.8668135404586792,0.033017415553331375,0.06426869332790375,0.008259016089141369,0.0049117193557322025,0.007389012258499861,0.00523328734561801,1,ny-victor2_civicplus_06092020-2748.txt
0.4787653386592865,0.14136123657226562,0.10397563874721527,0.157948300242424,0.031214028596878052,0.006805791519582272,0.03878664970397949,0.041143015027046204,0,pa-sewickleyborough_civicplus_06092020-314.txt
0.49297598004341125,0.052098166197538376,0.34314218163490295,0.0814080685377121,0.007356768473982811,0.007927837781608105,0.007322818506509066,0.007768214214593172,0,mn-anokacounty_civicplus_06152020-1639.txt
0.04340334236621857,0.02998809702694416,0.4804665148258209,0.3260842561721802,0.02453106828033924,0.022773755714297295,0.05296201631426811,0.019790906459093094,2,pa-westchester2_civicplus_06102020-1056.txt
0.37223947048187256,0.5745640397071838,0.007666191551834345,0.024298902601003647,0.00545305572450161,0.004500929731875658,0.005125183146446943,0.006152212619781494,1,mo-bluesprings2_civicplus_06152020-1409.txt
0.1994907110929489,0.06680678576231003,0.017440704628825188,0.665071427822113,0.012909619137644768,0.015371126122772694,0.011433521285653114,0.011476085521280766,3,nv-fernley4_civicplus_06102020-305.txt
0.06159541383385658,0.5933578014373779,0.009843993000686169,0.302200049161911,0.0061146714724600315,0.0050109755247831345,0.006434816867113113,0.01544227171689272,1,tx-longview2_civicplus_06162020-1222.txt
0.23554064333438873,0.009207715280354023,0.011099182069301605,0.7054119110107422,0.009843884035944939,0.012219632975757122,0.007961420342326164,0.008715581148862839,3,md-rockville_civicplus_06092020-5913.txt
0.014694485813379288,0.019938355311751366,0.059695515781641006,0.7520431876182556,0.08260423690080643,0.04661756753921509,0.015468177385628223,0.008938543498516083,3,ct-woodbridge_civicplus_06092020-1696.txt
0.0031006622593849897,0.5622525215148926,0.0023517950903624296,0.424204021692276,0.002151675522327423,0.0018184169894084334,0.00196311017498374,0.0021578473970294,1,ma-mansfield_civicplus_06162020-659.txt
0.03957744687795639,0.2971637547016144,0.07826997339725494,0.45767050981521606,0.021421456709504128,0.017855830490589142,0.06830184906721115,0.019739188253879547,3,oh-miamitownship2_civicplus_06162020-810.txt
0.16182424128055573,0.04346322640776634,0.12812452018260956,0.6345072984695435,0.00576961413025856,0.007671719882637262,0.006461523473262787,0.012177836149930954,3,nj-madisonborough_civicplus_06092020-1250.txt
0.017228061333298683,0.23084422945976257,0.017123781144618988,0.14933790266513824,0.4204447269439697,0.0145109249278903,0.10903092473745346,0.04147942736744881,4,ma-nantucket_civicplus_06112020-8601.txt
0.0033234169241040945,0.9776139855384827,0.003455008380115032,0.004089953377842903,0.0032253984827548265,0.002470641629770398,0.0030354580376297235,0.0027861029375344515,1,il-westmont_civicplus_06102020-1569.txt
0.015866054221987724,0.4353869557380676,0.019586602225899696,0.49025797843933105,0.008635587058961391,0.006718677468597889,0.01208121795207262,0.011466894298791885,3,wi-shorewood_civicplus_06112020-1418.txt
0.2712056636810303,0.03427881747484207,0.0549175851047039,0.5967602729797363,0.010709482245147228,0.009224570356309414,0.010324671864509583,0.012578897178173065,3,mt-buttesilverbow_civicplus_06092020-2825.txt
0.02903137542307377,0.010391002520918846,0.014537637121975422,0.8904258608818054,0.013221167027950287,0.024057136848568916,0.007856566458940506,0.01047930121421814,3,ga-hampton_civicplus_06092020-186.txt
0.0004406696534715593,0.0003153001016471535,0.00044372884440235794,0.00041273856186307967,0.017975401133298874,0.0003855265968013555,0.9795706868171692,0.0004559929366223514,6,tx-fairoaksranch_civicplus_06122020-236.txt
0.01816995069384575,0.07692743837833405,0.009282897226512432,0.8631212711334229,0.006479709874838591,0.008901601657271385,0.005458320025354624,0.011658771894872189,3,mi-villageofclarkston_civicplus_06092020-724.txt
0.04441414028406143,0.020608657971024513,0.05804597586393356,0.7950581908226013,0.014010157436132431,0.02928958460688591,0.02241542562842369,0.016157863661646843,3,or-klamathcounty_civicplus_06092020-871.txt
0.10151512175798416,0.08051667362451553,0.08285276591777802,0.4409502446651459,0.07167463004589081,0.08905546367168427,0.06502475589513779,0.06841032952070236,3,va-portsmouth_civicplus_06152020-619.txt
0.007067110389471054,0.5850198864936829,0.35770678520202637,0.04180406406521797,0.0019934058655053377,0.001613090862520039,0.0027728863060474396,0.002022744622081518,1,wi-oconomowoc2_civicplus_06102020-1622.txt
0.4337685704231262,0.4838797152042389,0.03386405110359192,0.015612268820405006,0.009203064255416393,0.0034949772525578737,0.009191101416945457,0.01098621729761362,1,va-portsmouth_civicplus_06092020-618.txt
0.019741855561733246,0.043473903089761734,0.011700673960149288,0.7627362608909607,0.13928748667240143,0.007406830787658691,0.008103566244244576,0.007549424655735493,3,nc-carrboro2_civicplus_06112020-3797.txt
0.03014225885272026,0.49963754415512085,0.012500854209065437,0.4308830201625824,0.008130216039717197,0.0066056321375072,0.005306836683303118,0.006793689914047718,1,mo-wildwood_civicplus_06092020-1639.txt
0.6865559220314026,0.024016574025154114,0.05307813361287117,0.15862175822257996,0.011830384843051434,0.016602328047156334,0.030360743403434753,0.018934203311800957,0,ga-athensclarkecounty3_civicplus_06092020-484.txt
0.015478044748306274,0.10372672230005264,0.37110382318496704,0.47064122557640076,0.00987344142049551,0.009424024261534214,0.011283427476882935,0.008469297550618649,3,ab-cochrane2_civicplus_06112020-513.txt
0.04338779300451279,0.029985766857862473,0.4804442822933197,0.3261236846446991,0.02453123964369297,0.02277364954352379,0.052962776273489,0.019790831953287125,2,pa-westchester_civicplus_06102020-1056.txt
0.003665054915472865,0.8811270594596863,0.005887893959879875,0.005447545554488897,0.023244764655828476,0.006001214496791363,0.07146453857421875,0.0031619241926819086,1,pa-whitemarshtownship_civicplus_06102020-783.txt
0.3778790235519409,0.04869702458381653,0.06918404996395111,0.19827046990394592,0.18136338889598846,0.01851818896830082,0.04868505895137787,0.05740279331803322,0,fl-rockledge_civicplus_06102020-806.txt
0.2960817813873291,0.23611418902873993,0.06735756248235703,0.31499654054641724,0.01254053320735693,0.04006096348166466,0.020541418343782425,0.012306994758546352,3,sd-mitchell_civicplus_06112020-843.txt
0.13681600987911224,0.1250981241464615,0.17737096548080444,0.4082379937171936,0.029857108369469643,0.02117294818162918,0.07407647371292114,0.02737036719918251,3,oh-miamitownship_civicplus_06092020-808.txt
0.05446968600153923,0.00791169237345457,0.012155421078205109,0.5086776614189148,0.007188629824668169,0.008013986982405186,0.007599903270602226,0.39398300647735596,3,tx-plano2_civicplus_06102020-3350.txt
0.06155843660235405,0.005756278522312641,0.7059038281440735,0.0061473059467971325,0.10155607014894485,0.04006737098097801,0.07298026233911514,0.00603041285648942,2,in-portercounty_civicplus_06092020-1175.txt
0.5956093072891235,0.044894989579916,0.05485408753156662,0.08881105482578278,0.09134487807750702,0.02092270366847515,0.07363060116767883,0.029932331293821335,0,ut-springdale_civicplus_06102020-734.txt
0.06648098677396774,0.1646818071603775,0.01762872003018856,0.45616501569747925,0.10411597788333893,0.008094866760075092,0.16743318736553192,0.015399458818137646,3,wi-hudson_civicplus_06102020-1244.txt
0.0079069584608078,0.013267762027680874,0.009409106336534023,0.9466039538383484,0.004796846769750118,0.006672183517366648,0.006200358271598816,0.005142801441252232,3,ma-weston_civicplus_06092020-5450.txt
0.3793051540851593,0.027684109285473824,0.10764247179031372,0.23674866557121277,0.017181456089019775,0.01937164179980755,0.1926177442073822,0.019448766484856606,0,ut-kaysville_civicplus_06162020-511.txt
0.6648439168930054,0.04481819272041321,0.2578149735927582,0.00861538015305996,0.006249059922993183,0.003990890923887491,0.004243878182023764,0.009423661045730114,0,tx-roanoke2_civicplus_06092020-738.txt
0.04411804676055908,0.34585505723953247,0.020821131765842438,0.4292832016944885,0.09542316198348999,0.006370341405272484,0.050271086394786835,0.007858049124479294,3,in-tippecanoecounty_civicplus_06112020-1444.txt
0.009418685920536518,0.2260194718837738,0.008827528916299343,0.724344789981842,0.005641553085297346,0.005838280543684959,0.007449253927916288,0.012460434809327126,3,wi-thiensville2_civicplus_06102020-678.txt
0.05234610661864281,0.09537962079048157,0.19517700374126434,0.5175279974937439,0.02068900130689144,0.02146933414041996,0.0513429120182991,0.04606799781322479,3,wi-riverfalls_civicplus_06092020-907.txt
0.02308708056807518,0.23185518383979797,0.011624207720160484,0.6710549592971802,0.030297517776489258,0.011823952198028564,0.010122747160494328,0.010134330950677395,3,ma-wilbraham_civicplus_06102020-3115.txt
0.7254467606544495,0.06979093700647354,0.02243264578282833,0.019954506307840347,0.09397351741790771,0.006740199867635965,0.05002256855368614,0.011638890020549297,0,oh-highlandheights_civicplus_06092020-765.txt
0.12637579441070557,0.47681471705436707,0.023690270259976387,0.33306196331977844,0.010612471029162407,0.0087589705362916,0.00967367086559534,0.011012180708348751,1,oh-aurora2_civicplus_06102020-1267.txt
0.021344447508454323,0.021523769944906235,0.021521320566534996,0.871625542640686,0.011974165216088295,0.02462710626423359,0.012767431326210499,0.014616251923143864,3,ct-norwich_civicplus_06092020-4502.txt
0.07666929811239243,0.04949596896767616,0.8204353451728821,0.02446596696972847,0.00917162373661995,0.004732531029731035,0.006542911287397146,0.008486328646540642,2,mt-buttesilverbow2_civicplus_06102020-2826.txt
0.6607443690299988,0.04531928524374962,0.02023918740451336,0.21013383567333221,0.014745610766112804,0.01974778063595295,0.012555227614939213,0.016514714807271957,0,nm-lascruces_civicplus_06122020-670.txt
0.0006154870497994125,0.01338239572942257,0.0006891544908285141,0.000989838968962431,0.0007071716827340424,0.0009074038825929165,0.9819394946098328,0.0007690573111176491,6,pa-westwhiteland_civicplus_06092020-798.txt
0.28024494647979736,0.21151237189769745,0.014778751879930496,0.44336044788360596,0.009255797602236271,0.01854643039405346,0.010000396519899368,0.012300804257392883,3,ma-fitchburg_civicplus_06122020-1957.txt
0.06660504639148712,0.03659186139702797,0.2921188175678253,0.4294092655181885,0.031106071546673775,0.05186508968472481,0.0649220198392868,0.02738177590072155,3,nh-bow_civicplus_06092020-1613.txt
0.021093133836984634,0.7419902682304382,0.012854382395744324,0.18724611401557922,0.009615713730454445,0.00894954800605774,0.009077321738004684,0.009173505939543247,1,ut-summitcounty_civicplus_06092020-2449.txt
0.02882901392877102,0.716571569442749,0.011177657172083855,0.20164801180362701,0.008985142223536968,0.00815572403371334,0.015568950213491917,0.009063934907317162,1,wi-shorewood2_civicplus_06092020-1419.txt
0.08849073201417923,0.046860773116350174,0.030935849994421005,0.7687591314315796,0.014812329784035683,0.019039832055568695,0.014924854040145874,0.01617642678320408,3,md-rockville_civicplus_06102020-5792.txt
0.1592225879430771,0.06855856627225876,0.07473427802324295,0.0010308775817975402,0.5184885263442993,0.0016821598401293159,0.05982911214232445,0.11645388603210449,4,tn-farragut2_civicplus_06112020-1034.txt
0.019805120304226875,0.6204962730407715,0.017740262672305107,0.18217061460018158,0.015771646052598953,0.03438940644264221,0.025638462975621223,0.08398817479610443,1,wi-riverfalls2_civicplus_06092020-909.txt
0.3750246465206146,0.023255661129951477,0.4190603494644165,0.10986313223838806,0.017755361273884773,0.012471919879317284,0.01577172242105007,0.026797203347086906,2,tn-goodlettsville3_civicplus_06102020-675.txt
0.15597663819789886,0.007241522427648306,0.24966499209403992,0.5573062300682068,0.010656408965587616,0.005751508753746748,0.006805132143199444,0.006597572471946478,3,mi-lenaweecounty_civicplus_06102020-697.txt
0.26272162795066833,0.527460515499115,0.061712734401226044,0.09315292537212372,0.010762274265289307,0.009195065125823021,0.024580849334597588,0.010414003394544125,1,pa-whitpaintownship_civicplus_06092020-261.txt
0.051618512719869614,0.07295961678028107,0.15989065170288086,0.605439305305481,0.026758948341012,0.023176420480012894,0.02700560726225376,0.03315092623233795,3,co-arapahoecounty2_civicplus_06092020-2108.txt
0.8218875527381897,0.01216641440987587,0.10261380672454834,0.038580141961574554,0.005743761546909809,0.006499743554741144,0.006261532194912434,0.006247041281312704,0,az-maricopacountyattorney_civicplus_06102020-54.txt
0.25801101326942444,0.02908206172287464,0.045929957181215286,0.04160831496119499,0.19562089443206787,0.2725204527378082,0.02484610304236412,0.13238120079040527,5,ca-alamedacountywater2_civicplus_06112020-928.txt
0.002050226554274559,0.0001328771613771096,0.00041216652607545257,0.9699196219444275,0.0004235267988406122,0.016884075477719307,0.0004887395771220326,0.00968876015394926,3,mn-stcloudcmesb_civicplus_06102020-671.txt
0.053947389125823975,0.0759839341044426,0.03511316329240799,0.4663558900356293,0.22904999554157257,0.03491051867604256,0.08877286314964294,0.01586628332734108,3,ma-southhadley_civicplus_06102020-3765.txt
0.07208719849586487,0.31310412287712097,0.4012392461299896,0.053725969046354294,0.0390796959400177,0.041035041213035583,0.03968993201851845,0.0400388203561306,2,nh-nashua_civicplus_06092020-4962.txt
0.04870450869202614,0.01304189395159483,0.017477374523878098,0.7296122312545776,0.04448292404413223,0.013640664517879486,0.014174580574035645,0.11886585503816605,3,ma-northampton_civicplus_06102020-4907.txt
0.32727351784706116,0.033532798290252686,0.04488139972090721,0.47291672229766846,0.03675153851509094,0.022513967007398605,0.027426470071077347,0.03470359370112419,3,md-rockville_civicplus_06092020-5917.txt
0.0032334134448319674,0.5447366833686829,0.0023607006296515465,0.4415874481201172,0.002140417927876115,0.0018460684223100543,0.001863664947450161,0.0022315524984151125,1,ma-mansfield_civicplus_06162020-661.txt
0.001004635589197278,0.9943872094154358,0.000925745174754411,0.0007086789701133966,0.0005994633538648486,0.0005257229786366224,0.0007903866935521364,0.0010581630049273372,1,nd-westfargo_civicplus_06092020-548.txt
0.017052950337529182,0.013600989244878292,0.014826617203652859,0.8956370949745178,0.011382612399756908,0.02366274781525135,0.011326085776090622,0.012510888278484344,3,ma-wilbraham_civicplus_06112020-3112.txt
0.030597951263189316,0.05260911583900452,0.03304986283183098,0.7853758335113525,0.021423030644655228,0.03488566726446152,0.020529337227344513,0.021529238671064377,3,mi-lenaweecounty_civicplus_06092020-693.txt
0.40244871377944946,0.03846006095409393,0.02946227230131626,0.4691905081272125,0.02685803920030594,0.009611568413674831,0.012079305946826935,0.011889488436281681,3,ga-athensclarkecounty3_civicplus_06102020-490.txt
0.0015483783790841699,0.0010246280580759048,0.9908912777900696,0.0015312660252675414,0.0011772559955716133,0.0014123235596343875,0.001142560038715601,0.0012722885003313422,2,de-newcastlecounty2_civicplus_06092020-1925.txt
0.01148176472634077,0.00952220056205988,0.007661009207367897,0.9380596280097961,0.007116923574358225,0.008289924822747707,0.008260317146778107,0.009608245454728603,3,ma-lincoln2_civicplus_06102020-3500.txt
0.01952899619936943,0.8801206350326538,0.003956356551498175,0.08609618991613388,0.002889359137043357,0.0020656215492635965,0.00243091001175344,0.0029119292739778757,1,in-stjosephcounty_civicplus_06162020-975.txt
0.22213569283485413,0.13174352049827576,0.32031533122062683,0.10621507465839386,0.0797523483633995,0.040005553513765335,0.050131555646657944,0.049700915813446045,2,ks-hutchinson_civicplus_06092020-971.txt
0.40282875299453735,0.0035648783668875694,0.0404793955385685,0.5312741994857788,0.003092842409387231,0.011771413497626781,0.00294224894605577,0.004046257119625807,3,il-woodfordcounty_civicplus_06092020-1068.txt
0.017925938591361046,0.1311415135860443,0.33329376578330994,0.4819548726081848,0.006579626351594925,0.006548531353473663,0.009237069636583328,0.013318673707544804,3,wi-elmgrove_civicplus_06092020-969.txt
0.3696228563785553,0.08311118930578232,0.13560856878757477,0.11861559748649597,0.0820961445569992,0.06075210124254227,0.08592536300420761,0.06426816433668137,0,mn-excelsior_civicplus_06102020-416.txt
0.19948764145374298,0.06681373715400696,0.0174406748265028,0.6650675535202026,0.012909562326967716,0.015371229499578476,0.01143349427729845,0.011476094834506512,3,nv-fernley3_civicplus_06102020-305.txt
0.013982712291181087,0.19067974388599396,0.014850828796625137,0.7324867844581604,0.013893898576498032,0.01058910321444273,0.010949505493044853,0.012567385099828243,3,md-poolesville_civicplus_06102020-486.txt
0.35193946957588196,0.22787442803382874,0.008742217905819416,0.38348284363746643,0.012515673413872719,0.004253827966749668,0.006516068242490292,0.004675491247326136,3,az-pinetoplakeside_civicplus_06112020-763.txt
0.24740256369113922,0.03202316537499428,0.02383369579911232,0.6253001689910889,0.014011934399604797,0.01429673284292221,0.013871713541448116,0.029260016977787018,3,ma-middleton_civicplus_06122020-1667.txt
0.0486224889755249,0.10471715778112411,0.019767168909311295,0.6063796281814575,0.012859662994742393,0.01516674179583788,0.012307356111705303,0.18017977476119995,3,vt-shelburne_civicplus_06112020-1590.txt
0.2845069468021393,0.02841663360595703,0.019852641969919205,0.3740690350532532,0.042625512927770615,0.22136953473091125,0.01610005833208561,0.013059653341770172,3,wa-spokanecounty_civicplus_06092020-2386.txt
0.1503472477197647,0.0638216957449913,0.0599396638572216,0.525657594203949,0.050486356019973755,0.04784802347421646,0.05169735103845596,0.05020209401845932,3,me-york_civicplus_06092020-867.txt
0.03198285773396492,0.7541782855987549,0.022077007219195366,0.12103115022182465,0.016300220042467117,0.018445337191224098,0.017079146578907967,0.018906021490693092,1,ma-southhadley_civicplus_06152020-3743.txt
0.0024181681219488382,0.8953680992126465,0.003045136108994484,0.0025648584123700857,0.0019883569329977036,0.001275550457648933,0.09135344624519348,0.0019863585475832224,1,ks-hutchinson_civicplus_06092020-970.txt
0.23802463710308075,0.2760557532310486,0.03271569684147835,0.3784138560295105,0.020909197628498077,0.019849169999361038,0.016909131780266762,0.01712252013385296,3,md-harfordcounty_civicplus_06092020-1387.txt
0.0016452347626909614,0.001220708480104804,0.9907470345497131,0.0012460504658520222,0.00107260060030967,0.0019597848877310753,0.0010002653580158949,0.001108331372961402,2,de-newcastlecounty2_civicplus_06092020-1924.txt
0.462337851524353,0.013334318064153194,0.4914574921131134,0.007512500975281,0.0033767346758395433,0.01018800400197506,0.003805008018389344,0.007988079451024532,2,tx-bullard_civicplus_06092020-229.txt
0.04999544471502304,0.024565868079662323,0.04913816973567009,0.727367639541626,0.02198505401611328,0.09633166342973709,0.017406662926077843,0.013209446333348751,3,pa-westchester2_civicplus_06102020-1053.txt
0.5859805941581726,0.1936875879764557,0.17596274614334106,0.03005973994731903,0.003784309374168515,0.002871660515666008,0.0032466300763189793,0.004406694322824478,0,tx-bulverde_civicplus_06092020-165.txt
0.04781203716993332,0.023481180891394615,0.023315435275435448,0.881838858127594,0.005349013488739729,0.005122560076415539,0.004778090864419937,0.008302854374051094,3,mi-lansing_civicplus_06112020-3083.txt
0.03800749033689499,0.8110146522521973,0.019994834437966347,0.06837828457355499,0.006134177092462778,0.004707465413957834,0.04012835770845413,0.01163478009402752,1,nj-howelltownship2_civicplus_06102020-1288.txt
0.006503275129944086,0.7866045832633972,0.005192832089960575,0.17500300705432892,0.006309011485427618,0.011998238041996956,0.003624426433816552,0.0047646514140069485,1,nh-windham_civicplus_06092020-1441.txt
0.8552342057228088,0.013520796783268452,0.022204816341400146,0.07711359858512878,0.008374236524105072,0.007721523754298687,0.007524985354393721,0.008305888622999191,0,tx-plano2_civicplus_06112020-3346.txt
