Topic1,Topic2,Automated_topic_id,Filename
0.928505003452301,0.07149498909711838,0,wi-sawyercounty_civicplus_06102020-1324.txt
0.9979850053787231,0.002014993457123637,0,ma-southhadley_civicplus_06102020-3768.txt
0.9971222877502441,0.002877667313441634,0,pa-upperprovidencetownship_civicplus_06112020-469.txt
0.9878758788108826,0.012124115601181984,0,il-carbondale_civicplus_06102020-1177.txt
0.9983500242233276,0.0016500239726155996,0,nh-lebanon_civicplus_06152020-2189.txt
0.9948086142539978,0.005191330332309008,0,ma-concord_civicplus_06092020-7740.txt
0.9989525079727173,0.0010475261369720101,0,ut-kaysville_civicplus_06112020-514.txt
0.6149033904075623,0.3850966691970825,0,oh-swaco_civicplus_06092020-65.txt
0.9921417832374573,0.007858244702219963,0,il-belleville2_civicplus_06092020-2247.txt
0.9941055178642273,0.0058944993652403355,0,ca-delmar_civicplus_06112020-2448.txt
0.9987632632255554,0.0012367269955575466,0,nj-plainsboro_civicplus_06152020-514.txt
0.9945060610771179,0.005493903066962957,0,ks-jeffersoncounty2_civicplus_06152020-489.txt
0.9979347586631775,0.002065223641693592,0,ma-middleton_civicplus_06102020-1659.txt
0.9942348003387451,0.00576524855569005,0,ga-dadecounty_civicplus_06112020-298.txt
0.9978187084197998,0.0021813432686030865,0,ut-summitcounty2_civicplus_06092020-2446.txt
0.9973238110542297,0.0026762152556329966,0,pa-westwhiteland_civicplus_06102020-811.txt
0.9944556951522827,0.0055443220771849155,0,oh-miamitownship_civicplus_06092020-805.txt
0.9743438363075256,0.02565612457692623,0,tx-farmersbranch_civicplus_06092020-1269.txt
0.998680055141449,0.0013199863024055958,0,wa-piercecounty2_civicplus_06102020-1294.txt
0.9958634972572327,0.004136521369218826,0,mo-stcharlescounty_civicplus_06112020-1205.txt
0.9954335689544678,0.004566465970128775,0,mi-stclairshores2_civicplus_06092020-1171.txt
0.9969795346260071,0.003020463977009058,0,mo-springfield_civicplus_06092020-3702.txt
0.9899941682815552,0.010005851276218891,0,va-suffolk_civicplus_06102020-2455.txt
0.806026041507721,0.19397395849227905,0,ks-parkcity2_civicplus_06092020-186.txt
0.7992004752159119,0.20079955458641052,0,wi-lodi_civicplus_06092020-1297.txt
0.9992268681526184,0.0007731490186415613,0,mo-wildwood2_civicplus_06112020-1641.txt
0.5704938769340515,0.4295060634613037,0,ny-livingstoncounty2_civicplus_06102020-663.txt
0.12323068827390671,0.8767693042755127,1,ma-manchesterbythesea_civicplus_06112020-2080.txt
0.9980791211128235,0.0019209053134545684,0,ma-gardner_civicplus_06092020-2641.txt
0.9972183108329773,0.0027817124500870705,0,mn-northstpaul_civicplus_06092020-758.txt
0.9984615445137024,0.0015384354628622532,0,ma-concord_civicplus_06092020-7744.txt
0.9984667301177979,0.0015332357725128531,0,ma-concord_civicplus_06092020-7750.txt
0.9429935216903687,0.057006530463695526,0,ks-springhill2_civicplus_06112020-620.txt
0.9994446039199829,0.0005554349045269191,0,nv-nyecounty_civicplus_06112020-3264.txt
0.997148871421814,0.002851109253242612,0,ca-modesto_civicplus_06152020-1062.txt
0.49231255054473877,0.507687509059906,1,in-tippecanoecounty_civicplus_06122020-1445.txt
0.3067043423652649,0.6932956576347351,1,ct-bristol_civicplus_06092020-4259.txt
0.9990436434745789,0.000956299772951752,0,nm-raton_civicplus_06092020-725.txt
0.9993294477462769,0.0006705712294206023,0,tx-mineralwells2_civicplus_06102020-361.txt
0.9979792833328247,0.0020206859335303307,0,il-skokie_civicplus_06102020-1002.txt
0.9994775056838989,0.0005224361666478217,0,fl-panamacity_civicplus_06092020-450.txt
0.8864790797233582,0.11352097243070602,0,in-fishers2_civicplus_06102020-1445.txt
0.9990975856781006,0.0009023956954479218,0,tx-angleton_civicplus_06092020-815.txt
0.9915407299995422,0.008459296077489853,0,md-wicomicocounty_civicplus_06152020-687.txt
0.9623351693153381,0.03766482323408127,0,ut-saratogasprings_civicplus_06112020-770.txt
0.9991227984428406,0.0008771727443672717,0,or-lanerapa_civicplus_06112020-138.txt
0.9995402097702026,0.00045973536907695234,0,la-batonrouge_civicplus_06152020-770.txt
0.9950112700462341,0.004988780245184898,0,ma-middleton_civicplus_06162020-1666.txt
0.9809010624885559,0.019098952412605286,0,mn-littlecanada_civicplus_06102020-322.txt
0.9973009824752808,0.002699027070775628,0,az-pinetoplakeside_civicplus_06112020-756.txt
0.9903833866119385,0.009616565890610218,0,ma-northampton2_civicplus_06122020-4895.txt
0.7693946957588196,0.2306053638458252,0,nj-plainsboro_civicplus_06102020-515.txt
0.9993560314178467,0.0006439617136493325,0,ma-falmouth_civicplus_06102020-11902.txt
0.9986134767532349,0.001386534539051354,0,ks-atchisoncounty4_civicplus_06092020-822.txt
0.998046875,0.0019530854187905788,0,de-newcastlecounty_civicplus_06162020-1922.txt
0.9985359311103821,0.0014640938024967909,0,nm-lascruces_civicplus_06102020-665.txt
0.9956575036048889,0.0043424698524177074,0,ok-ardmore_civicplus_06092020-1057.txt
0.9997533559799194,0.00024671299615874887,0,nv-nyecounty_civicplus_06102020-3262.txt
0.997711181640625,0.002288817660883069,0,ma-ipswich_civicplus_06092020-4732.txt
0.9691098928451538,0.030890092253684998,0,tx-galveston_civicplus_06092020-3434.txt
0.8253240585327148,0.17467598617076874,0,fl-dunnellon_civicplus_06162020-1030.txt
8.681602048454806e-05,0.9999131560325623,1,mn-anokacounty2_civicplus_06092020-1637.txt
0.9986850023269653,0.0013150116428732872,0,mo-bluesprings2_civicplus_06152020-1405.txt
0.9586937427520752,0.04130622372031212,0,nj-rockaway_civicplus_06092020-675.txt
0.12490371614694595,0.875096321105957,1,mn-stcloudcmesb_civicplus_06122020-670.txt
0.9986269474029541,0.0013730085920542479,0,ma-ipswich_civicplus_06112020-4740.txt
0.9994859099388123,0.0005141518195159733,0,mo-bluesprings2_civicplus_06152020-1411.txt
0.9968807697296143,0.0031192924361675978,0,tx-flowermound2_civicplus_06102020-3673.txt
0.9974766373634338,0.0025233482010662556,0,ma-agawam_civicplus_06112020-1190.txt
0.9986550211906433,0.0013449786929413676,0,in-stjosephcounty_civicplus_06162020-969.txt
0.5510855913162231,0.44891440868377686,0,wa-mountvernon2_civicplus_06102020-1393.txt
0.9961561560630798,0.0038438192568719387,0,tx-kemah_civicplus_06102020-444.txt
0.9963364005088806,0.00366362277418375,0,il-rockisland2_civicplus_06102020-572.txt
0.9836522340774536,0.01634778082370758,0,oh-westlake_civicplus_06092020-823.txt
0.9966754913330078,0.003324518445879221,0,ia-grinnell2_civicplus_06092020-480.txt
0.9768077731132507,0.02319217473268509,0,ut-highlandcity_civicplus_06102020-552.txt
0.0021216573659330606,0.99787837266922,1,wi-bayfieldcounty2_civicplus_06112020-2218.txt
0.9962224960327148,0.0037774962838739157,0,tx-mineralwells2_civicplus_06102020-360.txt
0.995159387588501,0.004840652924031019,0,nm-silvercity_civicplus_06102020-210.txt
0.9965510964393616,0.0034489347599446774,0,ct-enfield_civicplus_06092020-3966.txt
0.9495420455932617,0.0504579059779644,0,ok-kaycounty_civicplus_06092020-638.txt
0.9345403909683228,0.06545960158109665,0,wi-sawyercounty_civicplus_06102020-1321.txt
0.02895187959074974,0.97104811668396,1,nj-holmdeltownship_civicplus_06092020-617.txt
0.9399824738502502,0.060017578303813934,0,or-klamathcounty_civicplus_06092020-869.txt
0.9956137537956238,0.004386252723634243,0,oh-mayfieldheights_civicplus_06102020-699.txt
0.9963301420211792,0.0036698728799819946,0,ma-concord_civicplus_06092020-7745.txt
0.9911999702453613,0.008800022304058075,0,ca-woodland_civicplus_06102020-175.txt
0.725532591342926,0.274467408657074,0,wi-lodi_civicplus_06092020-1296.txt
0.9975329041481018,0.002467159181833267,0,ia-oskaloosa_civicplus_06102020-1194.txt
0.8333556056022644,0.1666443943977356,0,wi-walworthcounty_civicplus_06092020-1037.txt
0.961431622505188,0.038568392395973206,0,ma-oakbluffs_civicplus_06112020-2668.txt
0.8283978700637817,0.17160215973854065,0,mo-colecounty_civicplus_06092020-1525.txt
0.9910575747489929,0.0089424354955554,0,wy-greenriver_civicplus_06092020-280.txt
0.9980143904685974,0.0019856237340718508,0,ma-everett_civicplus_06092020-1584.txt
0.9991511106491089,0.0008488722960464656,0,oh-sharonville_civicplus_06102020-359.txt
0.9585632681846619,0.04143669456243515,0,nj-pomptonlakes_civicplus_06102020-790.txt
0.9987550973892212,0.0012449281057342887,0,ma-weston_civicplus_06092020-5460.txt
0.9953288435935974,0.004671148490160704,0,mi-stclairshores2_civicplus_06092020-1170.txt
0.997101902961731,0.0028981314972043037,0,ny-cohoes_civicplus_06092020-355.txt
0.9982343316078186,0.0017656385898590088,0,ma-northampton_civicplus_06112020-4897.txt
2.8387152269715443e-05,0.9999716281890869,1,tx-plano2_civicplus_06102020-3348.txt
0.9966932535171509,0.0033067157492041588,0,ma-middleton_civicplus_06102020-1660.txt
0.29943469166755676,0.7005653381347656,1,wi-monona_civicplus_06092020-1718.txt
0.9977363348007202,0.0022636358626186848,0,ut-summitcounty2_civicplus_06092020-2447.txt
0.002004970796406269,0.9979950785636902,1,wi-bayfieldcounty_civicplus_06112020-2218.txt
0.9982190132141113,0.001780957798473537,0,ca-losgatos2_civicplus_06112020-1693.txt
0.9954327940940857,0.004567171446979046,0,mi-stclairshores_civicplus_06092020-1171.txt
0.8243466019630432,0.1756533682346344,0,ia-storycounty_civicplus_06112020-1806.txt
0.9843507409095764,0.015649311244487762,0,wy-tetoncountylibrary_civicplus_06092020-49.txt
0.8209729790687561,0.1790270060300827,0,tx-universalcity3_civicplus_06112020-381.txt
0.9941078424453735,0.0058921631425619125,0,il-fairviewheights_civicplus_06102020-1231.txt
0.9917529225349426,0.00824709702283144,0,oh-miamitownship_civicplus_06092020-806.txt
0.9947484135627747,0.00525159016251564,0,ia-solon_civicplus_06092020-318.txt
