Topic1,Topic2,Topic3,Automated_topic_id,Filename
0.612305223941803,0.3781028389930725,0.009591896086931229,0,fl-wintergarden_civicplus_06102020-610.txt
0.2702171206474304,0.7255935072898865,0.004189349710941315,1,ca-nevadacounty_civicplus_06102020-1065.txt
0.0673564076423645,0.8907841444015503,0.0418594554066658,1,ga-pauldingcounty_civicplus_06092020-111.txt
0.5532003045082092,0.44264107942581177,0.004158662632107735,0,co-routtcounty2_civicplus_06092020-1315.txt
0.45735976099967957,0.5041519403457642,0.03848836198449135,1,wi-mountpleasant_civicplus_06102020-334.txt
0.8883711099624634,0.08651849627494812,0.025110457092523575,0,md-princegeorgescounty_civicplus_06102020-1598.txt
0.26632800698280334,0.7247636914253235,0.008908292278647423,1,mn-claycounty_civicplus_06092020-1084.txt
0.768415629863739,0.2123938500881195,0.019190484657883644,0,co-steamboatsprings2_civicplus_06102020-965.txt
0.7993751764297485,0.19023552536964417,0.010389305651187897,0,ma-andover_civicplus_06102020-3435.txt
0.2635628283023834,0.6675131916999817,0.06892392039299011,1,mn-owatonna_civicplus_06092020-501.txt
0.0005500764236785471,0.9952359199523926,0.004213973414152861,1,ny-ontariocounty2_civicplus_06102020-1462.txt
0.5942590236663818,0.3418571650981903,0.06388382613658905,0,az-litchfieldpark3_civicplus_06092020-113.txt
0.04581466689705849,0.8283112049102783,0.1258740872144699,1,pa-eastwhitelandtownship_civicplus_06102020-413.txt
0.7361253499984741,0.25230714678764343,0.011567563749849796,0,il-flossmoor_civicplus_06092020-447.txt
0.35897549986839294,0.5108782649040222,0.13014622032642365,1,mi-lansing_civicplus_06162020-2932.txt
0.22943314909934998,0.7356213331222534,0.03494546189904213,1,ks-elliscounty2_civicplus_06102020-337.txt
0.8003973364830017,0.19574204087257385,0.003860617522150278,0,mi-stclairshores_civicplus_06152020-1173.txt
0.03909981995820999,0.9466471076011658,0.014253037981688976,1,mn-littlecanada_civicplus_06112020-323.txt
0.000387286621844396,0.9969231486320496,0.002689550630748272,1,nv-lyoncounty2_civicplus_06092020-823.txt
0.6147462129592896,0.3733571171760559,0.01189664751291275,0,il-rivergrove_civicplus_06092020-212.txt
0.08792940527200699,0.895173966884613,0.016896605491638184,1,pa-westchester2_civicplus_06092020-1055.txt
0.15418179333209991,0.8257007002830505,0.020117543637752533,1,mo-stcharlescounty2_civicplus_06112020-1205.txt
0.5743569135665894,0.40968745946884155,0.01595555618405342,0,ks-abilene_civicplus_06092020-43.txt
0.6049728989601135,0.38869836926460266,0.00632873922586441,0,nm-lascruces_civicplus_06112020-671.txt
0.18196310102939606,0.8075831532478333,0.010453756898641586,1,il-markham_civicplus_06102020-109.txt
0.6707802414894104,0.31625986099243164,0.01295983325690031,0,md-princegeorgescounty_civicplus_06152020-1597.txt
0.4433249533176422,0.5425757169723511,0.01409926824271679,1,oh-circleville_civicplus_06092020-669.txt
0.08792643994092941,0.8951769471168518,0.016896609216928482,1,pa-westchester_civicplus_06092020-1055.txt
0.8755897879600525,0.11295843869447708,0.011451729573309422,0,tx-marblefalls2_civicplus_06112020-650.txt
0.03084724210202694,0.9542621970176697,0.014890571124851704,1,mo-overland2_civicplus_06102020-375.txt
0.6212196350097656,0.28810548782348633,0.09067484736442566,0,az-santacruzcounty_civicplus_06092020-678.txt
0.2729712128639221,0.6982604265213013,0.028768420219421387,1,wa-snohomish2_civicplus_06102020-983.txt
0.007032385561615229,0.987687885761261,0.005279697012156248,1,nd-bismarck2_civicplus_06092020-699.txt
0.764096736907959,0.19330142438411713,0.04260183498263359,0,ut-bluffdale_civicplus_06102020-777.txt
0.9381820559501648,0.03902389854192734,0.022794069722294807,0,oh-twinsburg_civicplus_06092020-835.txt
0.16409394145011902,0.8237223625183105,0.012183710001409054,1,il-vernonhills2_civicplus_06092020-711.txt
0.8453608155250549,0.15027348697185516,0.004365699365735054,0,wa-everett_civicplus_06102020-1475.txt
0.8103746175765991,0.1722264289855957,0.017398929223418236,0,il-dekalb_civicplus_06102020-1834.txt
0.09287580102682114,0.89959716796875,0.007527013774961233,1,mt-buttesilverbow_civicplus_06102020-2826.txt
0.2565470039844513,0.728594183921814,0.014858793467283249,1,wa-sanjuancounty_civicplus_06112020-2186.txt
0.00521060498431325,0.825829029083252,0.16896040737628937,1,ny-babylon_civicplus_06112020-44.txt
0.7668410539627075,0.2248554229736328,0.008303487673401833,0,wi-verona_civicplus_06092020-1645.txt
0.1061689555644989,0.8629612326622009,0.03086978755891323,1,oh-prairietownship_civicplus_06092020-631.txt
0.039276931434869766,0.9407780170440674,0.019945090636610985,1,oh-libertytownship_civicplus_06092020-521.txt
0.7891914248466492,0.20798882842063904,0.0028197388164699078,0,ca-arroyogrande_civicplus_06092020-1244.txt
0.16687670350074768,0.7596563100814819,0.07346699386835098,1,tx-plano3_civicplus_06162020-3341.txt
0.16403532028198242,0.8238821029663086,0.01208248920738697,1,wi-barron_civicplus_06092020-265.txt
0.0008325931266881526,0.972244381904602,0.026923011988401413,1,tn-springhill2_civicplus_06092020-1154.txt
0.0006781447445973754,0.9828550815582275,0.01646680012345314,1,in-stjosephcounty_civicplus_06092020-974.txt
0.004168056417256594,0.9921661019325256,0.0036658698227256536,1,mi-canton_civicplus_06152020-524.txt
0.003752694930881262,0.9908462762832642,0.00540098175406456,1,de-newcastlecounty2_civicplus_06112020-1918.txt
0.023918358609080315,0.9523820281028748,0.023699631914496422,1,oh-westlake_civicplus_06112020-826.txt
0.7038428783416748,0.17465107142925262,0.12150605767965317,0,wi-hudson_civicplus_06092020-1246.txt
0.6141248941421509,0.3361513018608093,0.04972385987639427,0,id-jeromecounty_civicplus_06092020-675.txt
0.06800136715173721,0.89979487657547,0.0322037898004055,1,il-wheaton_civicplus_06092020-1394.txt
0.2565503418445587,0.7285909056663513,0.014858783222734928,1,wa-sanjuancounty_civicplus_06112020-2187.txt
0.6804315447807312,0.25693732500076294,0.06263107806444168,0,tn-gallatin_civicplus_06112020-380.txt
0.6830819249153137,0.3157481253147125,0.0011699047172442079,0,ca-pleasanthillrecreation_civicplus_06112020-343.txt
0.9633277058601379,0.03357861936092377,0.0030937225092202425,0,ut-bluffdale_civicplus_06102020-776.txt
0.28172940015792847,0.688369631767273,0.029901018366217613,1,wa-libertylake_civicplus_06102020-615.txt
0.24728453159332275,0.6376901268959045,0.1150253638625145,1,ny-ithaca_civicplus_06122020-2123.txt
0.9493875503540039,0.04398113861680031,0.006631283555179834,0,wy-laramie2_civicplus_06092020-1193.txt
0.3827179968357086,0.5855449438095093,0.03173702210187912,1,ok-ardmore_civicplus_06152020-1056.txt
0.3030840754508972,0.6897464394569397,0.007169470656663179,1,nv-lyoncounty2_civicplus_06102020-826.txt
0.06741125881671906,0.9125521183013916,0.0200366098433733,1,pa-westchester_civicplus_06092020-1054.txt
0.9906786680221558,0.006889210548251867,0.0024321044329553843,0,wi-oconomowoc2_civicplus_06092020-1620.txt
0.7897320985794067,0.18971920013427734,0.020548716187477112,0,ct-norwich2_civicplus_06102020-4499.txt
0.7971649169921875,0.18879428505897522,0.014040829613804817,0,ma-lincoln2_civicplus_06092020-3499.txt
0.7822984457015991,0.15763941407203674,0.060062114149332047,0,ia-storycounty2_civicplus_06112020-1806.txt
0.7909085154533386,0.20201732218265533,0.007074152585119009,0,va-fredericksburg2_civicplus_06102020-1288.txt
0.8970629572868347,0.10041742771863937,0.002519663656130433,0,nm-mrcog_civicplus_06112020-226.txt
0.06744702160358429,0.912516713142395,0.020036255940794945,1,pa-westchester2_civicplus_06092020-1054.txt
0.7676759362220764,0.20887549221515656,0.023448573425412178,0,wi-cottagegrove_civicplus_06092020-1200.txt
0.04775916785001755,0.9249491095542908,0.02729170210659504,1,ar-sherwood_civicplus_06092020-2878.txt
0.7693321108818054,0.22430752217769623,0.006360355764627457,0,ca-santaynezcsd_civicplus_06112020-74.txt
0.7686995267868042,0.16801783442497253,0.06328267604112625,0,nj-summit_civicplus_06092020-746.txt
0.0704398974776268,0.9232379198074341,0.006322164554148912,1,nj-summit_civicplus_06152020-747.txt
0.5634044408798218,0.4231151342391968,0.013480434194207191,0,tx-whitesettlement_civicplus_06162020-382.txt
0.6874451637268066,0.2997664213180542,0.012788441963493824,0,mn-owatonna_civicplus_06092020-500.txt
0.22338809072971344,0.17188963294029236,0.6047223210334778,2,tn-clarksville_civicplus_06092020-460.txt
0.9719510674476624,0.01722460240125656,0.01082436740398407,0,tx-sanmarcoscity_civicplus_06102020-2148.txt
0.052162569016218185,0.9258533716201782,0.021984068676829338,1,nh-bow_civicplus_06162020-1612.txt
0.00015961198369041085,0.4642138183116913,0.5356265902519226,2,mn-lesueur_civicplus_06112020-696.txt
0.5837160348892212,0.4115200638771057,0.004763968754559755,0,va-fallschurch_civicplus_06102020-1547.txt
0.8879206776618958,0.10286954045295715,0.009209753014147282,0,or-grantspass_civicplus_06092020-3125.txt
0.00012290150334592909,9.537340520182624e-05,0.9997817277908325,2,tx-plano3_civicplus_06102020-3347.txt
0.6219897270202637,0.37192052602767944,0.006089760921895504,0,va-fallschurch_civicplus_06102020-1553.txt
0.8864284157752991,0.06801041215658188,0.04556116461753845,0,mi-midland2_civicplus_06092020-2224.txt
0.1440810263156891,0.8455701470375061,0.010348843410611153,1,mn-wayzata_civicplus_06152020-907.txt
0.9138707518577576,0.07737091928720474,0.008758294396102428,0,ma-mansfield_civicplus_06092020-700.txt
0.03214668110013008,0.9463396668434143,0.021513640880584717,1,wi-shorewood2_civicplus_06112020-1418.txt
0.9325337409973145,0.059782885015010834,0.0076834107749164104,0,ky-henderson2_civicplus_06092020-263.txt
0.8665240406990051,0.12450993061065674,0.008966024965047836,0,wa-eastsidefirerescue_civicplus_06112020-295.txt
0.02945360727608204,0.9368308186531067,0.033715542405843735,1,nj-woodbridgetownship_civicplus_06092020-816.txt
0.035542432218790054,0.9324072003364563,0.032050348818302155,1,ks-springhill2_civicplus_06152020-621.txt
0.2643728256225586,0.5831325054168701,0.15249472856521606,1,tx-llano_civicplus_06102020-782.txt
0.0339735709130764,0.9509700536727905,0.015056370757520199,1,ut-summitcounty_civicplus_06112020-2458.txt
0.5755978226661682,0.4188249111175537,0.005577209405601025,0,nj-moorestowntownship_civicplus_06112020-1543.txt
0.01897270232439041,0.9676719307899475,0.013355369679629803,1,wi-shorewood_civicplus_06092020-1419.txt
0.9708398580551147,0.020882684737443924,0.008277461864054203,0,ma-ipswich_civicplus_06102020-4738.txt
0.021601565182209015,0.9622000455856323,0.016198351979255676,1,ct-coventry2_civicplus_06102020-2565.txt
0.5187073349952698,0.4559785723686218,0.025314124301075935,0,pa-statecollege3_civicplus_06092020-1660.txt
0.20219483971595764,0.7827640175819397,0.015041189268231392,1,oh-lima2_civicplus_06102020-685.txt
0.17085325717926025,0.8065972328186035,0.022549515590071678,1,oh-miamitownship2_civicplus_06092020-805.txt
0.6994545459747314,0.24244263768196106,0.05810283496975899,0,nh-windham_civicplus_06102020-1442.txt
0.6638481020927429,0.1868155598640442,0.14933636784553528,0,tx-lakedallas_civicplus_06112020-717.txt
0.4868977665901184,0.49871915578842163,0.014383082278072834,1,il-itasca2_civicplus_06092020-591.txt
0.08027628064155579,0.8810970783233643,0.03862665593624115,1,in-hobart_civicplus_06102020-1464.txt
0.26861509680747986,0.7057913541793823,0.02559356763958931,1,ct-enfield2_civicplus_06092020-3969.txt
0.32689791917800903,0.669031023979187,0.004071044269949198,1,ct-hamden_civicplus_06092020-1786.txt
0.46241748332977295,0.503015398979187,0.03456706553697586,1,wa-anacortes_civicplus_06102020-1066.txt
0.6535428762435913,0.3341861665248871,0.012270978651940823,0,nm-lascruces_civicplus_06112020-660.txt
0.07528992742300034,0.9015917181968689,0.023118332028388977,1,ma-lincoln2_civicplus_06092020-3502.txt
0.05956236273050308,0.9315804243087769,0.008857234381139278,1,ny-scarsdale_civicplus_06102020-771.txt
0.0038381589110940695,0.9902106523513794,0.0059511857107281685,1,pa-hamptontownship_civicplus_06102020-444.txt
0.049274981021881104,0.9318590760231018,0.01886596530675888,1,ny-scarsdale_civicplus_06092020-775.txt
0.0013314924435690045,0.30626001954078674,0.6924084424972534,2,sc-beaufort_civicplus_06112020-830.txt
0.4467501938343048,0.5452600717544556,0.007989723235368729,1,ma-lincoln2_civicplus_06092020-3476.txt
0.8055872917175293,0.14856070280075073,0.045851971954107285,0,nj-westorange_civicplus_06092020-200.txt
0.2728303074836731,0.7243378758430481,0.0028318322729319334,1,ca-ventura_civicplus_06102020-2188.txt
0.17558884620666504,0.7627535462379456,0.0616576261818409,1,il-plano_civicplus_06102020-1357.txt
0.9846649169921875,0.01100321114063263,0.004331931937485933,0,tx-selma_civicplus_06112020-231.txt
0.9086500406265259,0.06347514688968658,0.027874870225787163,0,vt-hartford_civicplus_06102020-1574.txt
0.6690889000892639,0.2970302402973175,0.03388087823987007,0,sc-greenville_civicplus_06112020-2268.txt
0.3436940014362335,0.5513859987258911,0.10492000728845596,1,tx-plano2_civicplus_06092020-3342.txt
0.006633403245359659,0.6060085892677307,0.3873579800128937,1,il-wheaton_civicplus_06092020-1390.txt
0.382286936044693,0.6096591353416443,0.008053911849856377,1,tx-plano3_civicplus_06092020-3336.txt
0.8402958512306213,0.09719415009021759,0.06251005828380585,0,ks-hays_civicplus_06112020-1199.txt
0.6525281667709351,0.3266657590866089,0.020806051790714264,0,in-stjosephcounty_civicplus_06092020-970.txt
0.0009229138377122581,0.33172523975372314,0.6673518419265747,2,ks-missionhills4_civicplus_06092020-223.txt
0.01313224621117115,0.3987453579902649,0.5881223678588867,2,ny-easthamptontown_civicplus_06112020-574.txt
0.18177767097949982,0.8034844994544983,0.014737879857420921,1,va-dinwiddiecounty2_civicplus_06102020-452.txt
0.9996201395988464,9.897533163893968e-05,0.0002809270517900586,0,mi-lansing_civicplus_06092020-3078.txt
0.6043679714202881,0.38192135095596313,0.013710697181522846,0,sc-greenville_civicplus_06152020-2275.txt
0.010906552895903587,0.979372501373291,0.009720970876514912,1,oh-libertytownship_civicplus_06152020-524.txt
0.14098818600177765,0.8467921018600464,0.012219687923789024,1,mt-buttesilverbow2_civicplus_06092020-2825.txt
0.9787203073501587,0.02048182301223278,0.0007978261564858258,0,mn-stcloudcmesb_civicplus_06112020-669.txt
0.0005153932143002748,0.9684408903121948,0.031043734401464462,1,in-stjosephcounty_civicplus_06092020-971.txt
0.2788853943347931,0.7014211416244507,0.019693441689014435,1,nc-brevard_civicplus_06092020-916.txt
0.008719497360289097,0.9902867078781128,0.000993835274130106,1,mn-nicolletcounty2_civicplus_06092020-464.txt
0.010007535107433796,0.9737998843193054,0.01619257591664791,1,tx-plano2_civicplus_06092020-3343.txt
0.356382817029953,0.6392593383789062,0.004357829689979553,1,md-queenannescounty_civicplus_06092020-977.txt
0.8787508010864258,0.08248333632946014,0.03876586630940437,0,tn-bristol_civicplus_06092020-1024.txt
0.08707085996866226,0.9058812260627747,0.0070478832349181175,1,ny-washingtoncounty_civicplus_06112020-1578.txt
0.7626303434371948,0.21419602632522583,0.023173699155449867,0,il-mchenryfpd_civicplus_06102020-89.txt
0.8463886380195618,0.13593502342700958,0.017676357179880142,0,mo-ferguson2_civicplus_06092020-807.txt
0.3903881311416626,0.5851190686225891,0.024492813274264336,1,ma-southhadley_civicplus_06092020-3772.txt
0.04058728739619255,0.9415582418441772,0.01785442791879177,1,ny-scarsdale_civicplus_06092020-774.txt
0.4081970155239105,0.5873127579689026,0.00449025072157383,1,in-zionsville_civicplus_06152020-1099.txt
0.036639876663684845,0.9368966221809387,0.026463545858860016,1,va-carolinecounty_civicplus_06092020-310.txt
0.25856560468673706,0.378795325756073,0.36263900995254517,1,ma-eastlongmeadow2_civicplus_06122020-2402.txt
0.08609709143638611,0.8736923336982727,0.0402105487883091,1,va-rockinghamcounty2_civicplus_06102020-559.txt
0.6431719064712524,0.32943615317344666,0.02739197574555874,0,mi-midland_civicplus_06092020-2222.txt
0.03323739394545555,0.9356180429458618,0.031144529581069946,1,pa-northhuntingdontownship_civicplus_06112020-389.txt
0.7107332348823547,0.27949053049087524,0.009776185266673565,0,ct-norwich2_civicplus_06102020-4503.txt
0.7164782285690308,0.2668760120868683,0.016645781695842743,0,mn-roseville_civicplus_06122020-344.txt
0.00569371972233057,0.9893877506256104,0.0049184756353497505,1,ny-southampton_civicplus_06122020-1993.txt
0.95052570104599,0.04560219869017601,0.003872089786455035,0,tx-lakedallas_civicplus_06112020-716.txt
0.5930010080337524,0.4014657437801361,0.005533285439014435,0,ca-losgatos2_civicplus_06092020-1689.txt
0.49752211570739746,0.4970802664756775,0.005397622473537922,0,ks-independence_civicplus_06112020-415.txt
0.6356023550033569,0.34675097465515137,0.017646705731749535,0,ct-orange_civicplus_06102020-697.txt
0.8906422853469849,0.10033440589904785,0.009023256599903107,0,or-grantspass_civicplus_06092020-3120.txt
0.30082231760025024,0.2993800640106201,0.39979761838912964,2,ma-manchesterbythesea_civicplus_06092020-2072.txt
0.0024236291646957397,0.6830982565879822,0.3144780695438385,1,me-wells_civicplus_06152020-897.txt
0.4917534291744232,0.49503257870674133,0.013214047066867352,1,ut-moab_civicplus_06112020-943.txt
0.4665745794773102,0.5139711499214172,0.01945425197482109,1,il-volo_civicplus_06092020-317.txt
0.15103794634342194,0.8069744110107422,0.041987575590610504,1,pa-millcreektownship_civicplus_06092020-121.txt
0.565666913986206,0.4114184081554413,0.022914692759513855,0,ga-charltoncounty_civicplus_06092020-758.txt
0.6738303899765015,0.3149363100528717,0.01123333815485239,0,wi-foxlake_civicplus_06092020-276.txt
0.7092673182487488,0.2884701192378998,0.0022625611163675785,0,mo-ellisville_civicplus_06102020-581.txt
0.7510767579078674,0.23191000521183014,0.017013225704431534,0,il-warrenville_civicplus_06092020-877.txt
0.6225553750991821,0.3752133846282959,0.0022312391083687544,0,pa-luzernecounty_civicplus_06092020-1808.txt
0.5850953459739685,0.41120362281799316,0.003701036563143134,0,ca-concord_civicplus_06112020-636.txt
0.7860250473022461,0.20437222719192505,0.009602677077054977,0,wi-lodi_civicplus_06102020-1300.txt
0.8611158728599548,0.12184599786996841,0.017038099467754364,0,ca-fortbragg2_civicplus_06102020-894.txt
0.4752756655216217,0.49640336632728577,0.028321003541350365,1,nj-woodbridgetownship_civicplus_06092020-815.txt
0.013355092145502567,0.9830586910247803,0.0035862394142895937,1,mi-royaloak_civicplus_06092020-1973.txt
0.9182021617889404,0.015110584907233715,0.0666872188448906,0,ky-henderson2_civicplus_06092020-264.txt
0.2216843217611313,0.7693525552749634,0.008963117375969887,1,wa-yakimacounty_civicplus_06102020-1005.txt
0.19589190185070038,0.7749291062355042,0.029178986325860023,1,il-indianheadpark_civicplus_06102020-268.txt
0.0303580854088068,0.7814002633094788,0.18824167549610138,1,va-frontroyal_civicplus_06092020-852.txt
0.07210692763328552,0.8932309746742249,0.03466210514307022,1,oh-miamitownship2_civicplus_06092020-806.txt
0.9371397495269775,0.046698037534952164,0.01616220735013485,0,id-nampa2_civicplus_06092020-2364.txt
0.7160753011703491,0.20091721415519714,0.08300748467445374,0,ma-manchesterbythesea_civicplus_06092020-2070.txt
0.18736840784549713,0.8057755827903748,0.006856005173176527,1,ny-ontariocounty2_civicplus_06102020-1458.txt
0.025473395362496376,0.9565780162811279,0.017948539927601814,1,ct-enfield_civicplus_06112020-3968.txt
0.5786804556846619,0.3770119845867157,0.04430757462978363,0,tx-midland_civicplus_06092020-705.txt
0.12029008567333221,0.8666457533836365,0.013064200058579445,1,wa-duvall_civicplus_06102020-764.txt
0.7552962899208069,0.22616437077522278,0.018539344891905785,0,ma-wellesley_civicplus_06102020-4278.txt
0.8001308441162109,0.17123275995254517,0.028636382892727852,0,ca-campbell_civicplus_06112020-2103.txt
0.3329562246799469,0.5637130737304688,0.10333072394132614,1,nv-lyoncounty2_civicplus_06092020-825.txt
0.5068936347961426,0.4908316135406494,0.002274733269587159,0,ok-skiatook_civicplus_06092020-392.txt
0.8764758110046387,0.10690177232027054,0.016622379422187805,0,mo-maplewood2_civicplus_06092020-326.txt
0.29222479462623596,0.7061102986335754,0.0016649183817207813,1,ny-scarsdale_civicplus_06092020-776.txt
0.021166285499930382,0.9683049917221069,0.010528783313930035,1,ri-northkingstown_civicplus_06102020-1914.txt
0.4145168960094452,0.5769203305244446,0.008562755770981312,1,ma-lincoln2_civicplus_06092020-3475.txt
0.15753622353076935,0.8274186849594116,0.015045052394270897,1,ma-southhadley_civicplus_06092020-3764.txt
0.05888887494802475,0.9259842038154602,0.015126942656934261,1,nj-edgewater_civicplus_06102020-398.txt
0.03220665454864502,0.9557822942733765,0.012011047452688217,1,co-summitcounty2_civicplus_06092020-1141.txt
0.5954957604408264,0.39121249318122864,0.013291741721332073,0,oh-kent_civicplus_06162020-739.txt
0.46501728892326355,0.5169788002967834,0.018003953620791435,1,va-bedford_civicplus_06092020-200.txt
0.6478415727615356,0.3419472873210907,0.010211125016212463,0,me-barharbor2_civicplus_06102020-2517.txt
0.6728357672691345,0.30415216088294983,0.023012084886431694,0,ct-woodbridge_civicplus_06112020-1694.txt
0.1753273606300354,0.793393075466156,0.03127962350845337,1,md-carolinecounty_civicplus_06162020-886.txt
0.011725561693310738,0.9826885461807251,0.005585879553109407,1,ny-livingstoncounty2_civicplus_06112020-664.txt
0.9737492203712463,0.022294040769338608,0.0039566997438669205,0,ca-citrusheights_civicplus_06112020-1029.txt
0.5303810238838196,0.4612554609775543,0.008363503962755203,0,ut-cedarcity3_civicplus_06102020-1328.txt
0.4711107015609741,0.5233359932899475,0.005553280934691429,1,va-orangecounty_civicplus_06092020-635.txt
0.8695199489593506,0.12724141776561737,0.0032386495731770992,0,ca-healdsburg_civicplus_06092020-1111.txt
0.03655721992254257,0.9398295879364014,0.023613207042217255,1,wa-mountlaketerrace_civicplus_06092020-262.txt
0.7108861804008484,0.279337614774704,0.009776227176189423,0,ct-norwich_civicplus_06102020-4503.txt
0.033298905938863754,0.9410943984985352,0.02560674585402012,1,tn-manchester_civicplus_06112020-834.txt
0.3445267677307129,0.6545714139938354,0.0009018172277137637,1,mi-canton_civicplus_06092020-523.txt
0.7500800490379333,0.24140670895576477,0.008513259701430798,0,nh-bedford_civicplus_06102020-2096.txt
0.7919881939888,0.16734470427036285,0.04066718369722366,0,il-homerglen_civicplus_06092020-2050.txt
0.19967547059059143,0.7950180768966675,0.005306430160999298,1,in-stjosephcounty_civicplus_06092020-972.txt
0.24449001252651215,0.7546195387840271,0.0008904578862711787,1,nj-roxbury3_civicplus_06092020-635.txt
0.23246756196022034,0.7587332725524902,0.008799158036708832,1,mi-pittsfieldtownship_civicplus_06092020-473.txt
0.965964674949646,0.02841859683394432,0.005616740323603153,0,tx-portofgalveston2_civicplus_06112020-358.txt
0.11465990543365479,0.8783432841300964,0.006996817421168089,1,nm-espanola_civicplus_06112020-426.txt
0.8042489886283875,0.1821078211069107,0.013643169775605202,0,tx-plano3_civicplus_06112020-3346.txt
0.5213492512702942,0.44803062081336975,0.030620122328400612,0,va-fallschurch_civicplus_06112020-1552.txt
0.8610802292823792,0.10178468376398087,0.0371350534260273,0,id-pocatello_civicplus_06112020-1037.txt
0.8310787081718445,0.16436104476451874,0.0045601786114275455,0,mo-ferguson2_civicplus_06092020-810.txt
0.9779887199401855,0.012870164588093758,0.009141123853623867,0,tx-sanmarcoscity_civicplus_06112020-2149.txt
0.8516664505004883,0.14280903339385986,0.0055244965478777885,0,ca-contracostacounty2_civicplus_06092020-2724.txt
0.9451826810836792,0.04811440408229828,0.006702952552586794,0,ca-sangabriel2_civicplus_06092020-470.txt
0.28171178698539734,0.6883871555328369,0.02990107238292694,1,wa-libertylake2_civicplus_06102020-615.txt
0.8581292033195496,0.11173614859580994,0.030134638771414757,0,tx-cleburne2_civicplus_06092020-1133.txt
0.2886905372142792,0.6978047490119934,0.013504695147275925,1,pa-westchester_civicplus_06092020-1052.txt
0.2585130035877228,0.3790851831436157,0.3624017536640167,1,ma-eastlongmeadow2_civicplus_06122020-2401.txt
0.32638871669769287,0.660783588886261,0.012827695347368717,1,tn-coffeecounty_civicplus_06092020-71.txt
0.32339122891426086,0.6511548757553101,0.025453893467783928,1,ma-concord_civicplus_06122020-7756.txt
0.5080526471138,0.47891807556152344,0.013029315508902073,0,oh-fultoncounty_civicplus_06092020-931.txt
0.07797914743423462,0.888046145439148,0.033974699676036835,1,il-cresthill_civicplus_06102020-474.txt
0.2887556850910187,0.6977396011352539,0.013504641130566597,1,pa-westchester2_civicplus_06092020-1052.txt
0.8314245343208313,0.16375967860221863,0.004815796390175819,0,ct-westbrook_civicplus_06092020-1353.txt
0.020399050787091255,0.9792531728744507,0.0003477598074823618,1,mn-blueearthcounty2_civicplus_06092020-201.txt
0.0007340745069086552,0.8652134537696838,0.13405251502990723,1,ok-owasso_civicplus_06092020-886.txt
0.11137563735246658,0.8848220705986023,0.0038023076485842466,1,ok-midwestcity_civicplus_06092020-827.txt
0.22292539477348328,0.7560396194458008,0.02103501372039318,1,vt-hartford_civicplus_06112020-1571.txt
0.3550995886325836,0.6325498819351196,0.012350523844361305,1,in-tippecanoecounty_civicplus_06092020-1443.txt
0.3925778865814209,0.5813620686531067,0.026060037314891815,1,wa-duvall_civicplus_06102020-765.txt
0.5183262825012207,0.2759206295013428,0.20575304329395294,0,nj-montvilletownship_civicplus_06092020-724.txt
0.7688260078430176,0.20910029113292694,0.022073660045862198,0,ca-lagunaniguel3_civicplus_06092020-292.txt
0.9781661629676819,0.018015578389167786,0.003818263066932559,0,tx-manvel_civicplus_06102020-574.txt
0.280653178691864,0.673395574092865,0.045951247215270996,1,mi-grandtraversecounty_civicplus_06112020-1636.txt
0.6214591264724731,0.36882370710372925,0.009717166423797607,0,tx-clearlakeshores_civicplus_06092020-376.txt
0.8402783274650574,0.1539163440465927,0.005805290304124355,0,sc-chapin_civicplus_06092020-289.txt
0.4392137825489044,0.5497773289680481,0.011008904315531254,1,ny-ontariocounty2_civicplus_06102020-1459.txt
0.2998966872692108,0.6813188195228577,0.018784472718834877,1,oh-miamitownship2_civicplus_06092020-807.txt
0.5176435112953186,0.46586477756500244,0.016491709277033806,0,nc-kingsmountain_civicplus_06092020-269.txt
0.006154845468699932,0.9819314479827881,0.011913686990737915,1,tx-fairoaksranch_civicplus_06112020-234.txt
0.31505098938941956,0.6564778685569763,0.028471192345023155,1,me-rangeley_civicplus_06092020-422.txt
0.7060478329658508,0.18669113516807556,0.1072610467672348,0,nc-southernpines2_civicplus_06092020-600.txt
0.31807345151901245,0.6784501671791077,0.0034763626754283905,1,ok-choctaw_civicplus_06092020-251.txt
0.06780246645212173,0.9218699336051941,0.010327576659619808,1,wy-conversecounty_civicplus_06162020-457.txt
0.011981332674622536,0.9193037748336792,0.06871489435434341,1,ny-easthamptonvillage_civicplus_06122020-313.txt
0.8977326154708862,0.09216615557670593,0.01010123174637556,0,mo-springfield_civicplus_06122020-3704.txt
0.6992433071136475,0.26605990529060364,0.03469677269458771,0,ut-kanab_civicplus_06092020-390.txt
0.6431653499603271,0.32944270968437195,0.0273919515311718,0,mi-midland2_civicplus_06092020-2222.txt
0.13278810679912567,0.7862623333930969,0.08094951510429382,1,wa-spokanecounty_civicplus_06102020-2387.txt
0.7419458031654358,0.25204959511756897,0.006004613824188709,0,wi-lodi_civicplus_06102020-1301.txt
0.8854711055755615,0.10450778156518936,0.010021173395216465,0,la-batonrouge_civicplus_06102020-791.txt
0.3389865458011627,0.6437321901321411,0.017281316220760345,1,md-poolesville_civicplus_06092020-484.txt
0.032383523881435394,0.9570702910423279,0.01054614968597889,1,ut-summitcounty2_civicplus_06092020-2449.txt
0.0059099942445755005,0.9865735173225403,0.0075165326707065105,1,ny-cohoes_civicplus_06152020-414.txt
